stablecoin,hit_date,PC,z_score,close_price,matched_depeg_date,lead_time_days,is_matched
DAI,2021-12-16,PC3,-5.766051633710005,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-16,PC6,-6.574080997171398,0.9984210202,2021-12-17,1.0,True
DAI,2021-12-17,PC3,-6.1911071264222555,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-17,PC6,-5.79414314991735,0.9957391158,2021-12-21,4.0,True
DAI,2021-12-18,PC3,-6.061932076862374,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-18,PC6,-7.444250949433162,1.0008749366,2021-12-21,3.0,True
DAI,2021-12-19,PC3,-5.989187862371478,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-19,PC6,-6.085861615555774,0.9993519847,2021-12-21,2.0,True
DAI,2021-12-20,PC3,-4.988513969294141,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-20,PC6,6.013304543609792,1.0015705966,2021-12-21,1.0,True
DAI,2021-12-21,PC2,-3.8704258875825124,1.0045096463,2021-12-23,2.0,True
DAI,2021-12-22,PC2,-3.1682956956920307,0.9988737505,2021-12-23,1.0,True
DAI,2021-12-23,PC2,-3.8845922496184953,1.0045804053,2021-12-28,5.0,True
DAI,2021-12-24,PC2,-3.8193621149876176,1.0015655931,2021-12-28,4.0,True
DAI,2021-12-25,PC2,-3.722865713472071,1.0024053941,2021-12-28,3.0,True
DAI,2021-12-26,PC2,-3.321080373101629,1.0007603216,2021-12-28,2.0,True
DAI,2021-12-26,PC6,3.059471374908689,1.0007603216,2021-12-28,2.0,True
DAI,2021-12-27,PC2,-3.7140499309877693,0.9997286295,2021-12-28,1.0,True
DAI,2021-12-27,PC6,-4.85633266884052,0.9997286295,2021-12-28,1.0,True
DAI,2021-12-28,PC2,-3.489747975206305,0.9956077883,,,False
DAI,2022-05-11,PC1,3.5533863183424446,1.0012738315,,,False
DAI,2023-03-11,PC1,24.086711318043264,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC10,4.496696033187784,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC2,-18.2550874622531,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC3,19.577150538282904,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC4,-7.246540052751142,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC5,7.95537719612186,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC6,19.316758755943592,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC8,-6.589237679462208,0.973868652,2023-03-12,1.0,True
DAI,2023-03-11,PC9,3.7230520125873454,0.973868652,2023-03-12,1.0,True
DAI,2023-03-12,PC1,13.385168041312065,0.9925845914,,,False
DAI,2023-03-12,PC3,-3.969973892274192,0.9925845914,,,False
DAI,2023-03-12,PC4,-5.351368783672736,0.9925845914,,,False
DAI,2023-03-12,PC6,21.62478008790721,0.9925845914,,,False
DAI,2023-03-13,PC1,4.7952092895873495,0.9989164101,,,False
DAI,2024-08-17,PC1,-4.029503591425256,0.9999650715,,,False
DAI,2025-04-07,PC2,3.1622515935764612,0.9999711691,,,False
PAX,2021-04-17,PC1,-3.279763648922313,1.01031107,,,False
PAX,2021-05-12,PC3,-4.395218398779495,0.99958314,,,False
PAX,2021-09-06,PC8,3.2337388779752576,1.0008915,2021-09-07,1.0,True
PAX,2021-09-07,PC10,13.600063660402645,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC3,-10.859688742420845,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC4,-12.114296738839785,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC5,13.453015671010181,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC6,-5.629836585000628,0.99200516,2021-09-08,1.0,True
PAX,2021-09-07,PC9,-19.52151832101915,0.99200516,2021-09-08,1.0,True
PAX,2021-09-08,PC10,-20.894857464232576,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC2,3.364207735416287,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC3,-4.439806665408481,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC4,-13.542160241915822,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC5,13.229680818692755,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC6,14.693356410063158,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC7,3.929309499615657,0.99258059,2021-09-09,1.0,True
PAX,2021-09-08,PC8,5.311164406917989,0.99258059,2021-09-09,1.0,True
PAX,2021-09-09,PC1,-3.120912754556002,0.99070497,,,False
PAX,2021-09-09,PC10,22.641105819319645,0.99070497,,,False
PAX,2021-09-09,PC2,4.936137550463044,0.99070497,,,False
PAX,2021-09-09,PC3,-6.8852973403773285,0.99070497,,,False
PAX,2021-09-09,PC4,-16.368980560055427,0.99070497,,,False
PAX,2021-09-09,PC5,20.939463141405888,0.99070497,,,False
PAX,2021-09-09,PC6,-16.437186118867874,0.99070497,,,False
PAX,2021-09-09,PC7,6.641436136104489,0.99070497,,,False
PAX,2021-09-09,PC8,15.797398953201125,0.99070497,,,False
PAX,2021-09-10,PC1,6.247641787180805,1.000064,,,False
PAX,2021-09-10,PC2,-3.326974300522326,1.000064,,,False
PAX,2021-09-11,PC1,3.9992845059525313,1.00120284,,,False
PAX,2021-09-14,PC9,3.1952244405078725,1.0001929546,,,False
PAX,2021-09-20,PC9,4.090520235741635,1.0000426663,,,False
PAX,2021-10-07,PC8,4.921846013647659,0.9999518806,,,False
PAX,2022-01-28,PC1,-3.5512223155056764,0.9973468629,,,False
PAX,2022-01-31,PC1,-3.3722306299161557,0.9971934407,,,False
PAX,2022-02-04,PC1,-4.184964149712998,0.9957309922,,,False
PAX,2022-02-05,PC1,-4.053338981734158,0.9954101896,,,False
PAX,2022-02-11,PC1,-4.723343980151063,0.9930209701,,,False
PAX,2022-02-12,PC2,3.6651210682422173,0.9992907509,,,False
PAX,2022-03-17,PC5,3.3098828186930147,1.0018953048,,,False
PAX,2022-05-12,PC2,4.764229094310371,1.0022638889,,,False
PAX,2022-09-26,PC3,4.026748507110705,1.0003909072,,,False
PAX,2022-09-27,PC3,3.1529868247448403,0.9975834344,,,False
PAX,2022-11-06,PC1,-3.0758278008150306,0.9938527851,,,False
PAX,2022-11-09,PC9,3.1995664408194284,0.9998412584,,,False
PAX,2022-11-14,PC2,3.2193500841534997,1.0047327146,,,False
PAX,2022-12-29,PC1,6.868528000846651,0.9987726285,,,False
PAX,2022-12-30,PC1,3.6864213316690964,0.9980616152,,,False
PAX,2022-12-30,PC8,3.032560332000482,0.9980616152,,,False
PAX,2023-02-13,PC4,3.0937902060921654,1.0001206902,,,False
PAX,2023-03-11,PC1,5.767955910495965,0.9941528197,,,False
PAX,2023-03-12,PC1,3.194276141459374,0.9946260612,,,False
PAX,2023-04-14,PC2,4.683628373871531,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-14,PC3,11.751449195187673,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-14,PC7,-5.382592897400342,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-15,PC2,4.18975878970609,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC3,3.7990121238003898,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC4,3.5891743602935855,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC6,-5.435816774600191,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC7,-5.760733953487463,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-15,PC8,3.101873648318983,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-16,PC2,-4.64676194187171,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC3,3.0069364019470033,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC4,3.2578095412479344,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC6,-3.4974411816439033,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC7,-6.31246622143405,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-16,PC8,3.5664060796623667,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-17,PC2,-4.672194056365718,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC3,3.1831988888350664,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC4,-3.0830313836127456,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC5,-3.365459896465157,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC7,-5.69195860202048,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-17,PC8,3.6435570648718607,1.0016888232,2023-04-20,3.0,True
PAX,2023-04-18,PC2,-3.8077316776990333,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-18,PC3,3.7614121789217454,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-18,PC5,-4.000661362228373,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-18,PC7,-5.305314809049617,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-18,PC8,-3.2811297201615086,1.0009373522,2023-04-20,2.0,True
PAX,2023-04-19,PC2,-3.317984622593613,0.995678748,2023-04-20,1.0,True
PAX,2023-04-19,PC4,-3.417010610581011,0.995678748,2023-04-20,1.0,True
PAX,2023-04-19,PC5,-4.2738241210098025,0.995678748,2023-04-20,1.0,True
PAX,2023-04-19,PC7,-4.736581384710614,0.995678748,2023-04-20,1.0,True
PAX,2023-04-19,PC8,-4.184372575806185,0.995678748,2023-04-20,1.0,True
PAX,2023-04-20,PC2,3.2675349231032675,0.9921187676,,,False
PAX,2023-04-20,PC4,-3.1134550214447905,0.9921187676,,,False
PAX,2023-04-20,PC5,-4.352142440937678,0.9921187676,,,False
PAX,2023-04-20,PC7,-3.8456757471044902,0.9921187676,,,False
PAX,2023-04-20,PC8,-4.757289988997275,0.9921187676,,,False
PAX,2023-05-03,PC1,6.377134296544835,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC10,-12.756584094900912,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC2,-20.616423443501812,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC3,8.407110077604552,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC4,3.96349588204223,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC5,10.775555205347386,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC7,8.37823504105084,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-03,PC8,4.362999559627745,0.9991464952,2023-05-04,1.0,True
PAX,2023-05-04,PC1,-5.925732559607515,0.9919868031,,,False
PAX,2023-05-04,PC10,-7.553577523923457,0.9919868031,,,False
PAX,2023-05-04,PC2,11.699451120717823,0.9919868031,,,False
PAX,2023-05-04,PC5,10.057272182969303,0.9919868031,,,False
PAX,2023-05-04,PC6,17.98792241054462,0.9919868031,,,False
PAX,2023-05-04,PC7,9.49554276037416,0.9919868031,,,False
PAX,2023-05-04,PC8,5.22273120370478,0.9919868031,,,False
PAX,2023-05-05,PC2,4.1905559473231255,0.9961840521,,,False
PAX,2023-05-06,PC2,3.3694226269921908,0.9979805221,,,False
PAX,2023-05-11,PC2,-3.725514119166816,0.9932086869,,,False
PAX,2023-07-01,PC6,4.444129577473284,1.0010555194,2023-07-03,2.0,True
PAX,2023-09-15,PC7,4.082770526911908,0.9993653346,2023-09-22,7.0,True
PAX,2023-09-15,PC8,-4.958498422203559,0.9993653346,2023-09-22,7.0,True
PAX,2023-12-11,PC8,3.6846396972291595,0.9937261752,2023-12-14,3.0,True
PAX,2023-12-13,PC3,3.876509477689081,1.0004166532,2023-12-14,1.0,True
PAX,2024-01-23,PC7,6.763685411488786,0.9928758675,,,False
PAX,2024-01-23,PC8,-3.49607275280557,0.9928758675,,,False
PAX,2024-01-23,PC9,3.6076321831863254,0.9928758675,,,False
PAX,2024-01-24,PC2,3.0883694059364597,0.9936176584,,,False
PAX,2024-02-13,PC2,4.764904720918345,1.0010629346,,,False
PAX,2024-02-15,PC1,3.8051122958045913,0.999334989,,,False
PAX,2024-04-12,PC4,7.1326570985585915,1.0107611274,,,False
PAX,2024-04-13,PC7,-4.134954563901735,1.0010451089,,,False
PAX,2024-04-16,PC4,4.075451550294314,1.0007056197,,,False
PAX,2024-04-16,PC8,-3.4508140178227418,1.0007056197,,,False
PAX,2024-04-19,PC9,-3.2641194212199958,1.001084613,,,False
PAX,2024-06-28,PC3,3.455113361951121,0.9996209952,2024-07-01,3.0,True
PAX,2024-06-29,PC9,-4.828985188864852,0.9992195472,2024-07-01,2.0,True
PAX,2024-06-30,PC9,-3.1998884082475154,0.9998821051,2024-07-01,1.0,True
PAX,2024-07-01,PC5,3.927970937771976,1.0070242796,,,False
PAX,2024-07-01,PC7,3.1203963880062244,1.0070242796,,,False
PAX,2024-07-01,PC9,-3.3085902760872052,1.0070242796,,,False
PAX,2024-08-01,PC7,-3.522859347048297,1.0001553596,,,False
PAX,2024-09-19,PC7,-4.792741738113707,1.0016477727,,,False
PAX,2024-09-19,PC9,-3.427862735694513,1.0016477727,,,False
PAX,2024-09-20,PC6,-3.0103020126815982,1.0010235442,,,False
PAX,2024-10-03,PC1,-3.4289407533905587,1.0058934676,,,False
PAX,2024-10-03,PC3,3.430762315085267,1.0058934676,,,False
PAX,2024-10-04,PC6,-3.4621228434010085,1.0008178854,,,False
PAX,2024-10-06,PC9,-3.2207693755199687,0.9998250133,,,False
PAX,2025-03-03,PC4,-3.145259225835948,1.0005051442,,,False
PAX,2025-03-21,PC7,3.165539087942459,1.0001592152,,,False
PAX,2025-04-22,PC9,-3.3843514718259247,0.999602589,,,False
PAX,2025-06-18,PC3,3.848036566848426,1.0002396478,,,False
PAX,2025-08-15,PC9,3.0558739829922743,1.0003412949,,,False
PAX,2025-09-18,PC8,4.094552644512105,0.9998276286,,,False
PAX,2025-09-18,PC9,-3.123734622654569,0.9998276286,,,False
PAX,2025-10-10,PC8,-3.756285901254148,1.0000973304,,,False
PAX,2025-11-13,PC1,3.5958141052065438,0.9980641355,,,False
PAX,2025-11-14,PC1,3.390350933168561,0.9985682869,,,False
PAX,2025-11-14,PC3,-3.2313517954622974,0.9985682869,,,False
PAX,2025-11-14,PC9,3.0923741780729097,0.9985682869,,,False
PAX,2025-11-15,PC1,3.1082109794473856,0.9984741,,,False
PAX,2025-11-17,PC1,3.7833297153920307,0.9978472305,,,False
PAX,2025-11-20,PC1,3.844677290160152,0.9970609675,,,False
PAX,2025-11-21,PC1,4.126797505437245,0.9971071017,,,False
PAX,2025-11-22,PC1,3.4826628131679604,0.997211076,,,False
PAX,2025-11-23,PC1,3.4310948098481298,0.9972344639,,,False
PAX,2025-11-25,PC2,-3.619529479938164,0.998708481,,,False
PAX,2025-11-26,PC9,3.012636749795584,0.9991919475,,,False
PAX,2025-12-02,PC3,3.121372287679237,0.99893037,,,False
PAX,2026-02-25,PC3,3.975003494844267,0.9996877666,,,False
USDC,2021-04-17,PC1,4.1955969308548395,1.01049621,,,False
USDC,2021-04-17,PC4,4.063492905640062,1.01049621,,,False
USDC,2023-03-11,PC10,16.294298049509603,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC2,-32.24469288113427,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC3,26.228249504415963,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC4,-14.627139413244238,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC5,12.0558431414142,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC6,11.809052183969232,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC7,8.895268297623915,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC8,27.178146640225886,0.9715,2023-03-12,1.0,True
USDC,2023-03-11,PC9,10.134206934491424,0.9715,2023-03-12,1.0,True
USDC,2023-03-12,PC10,-12.294888990899628,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC2,-13.81239305514439,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC3,16.141143034301052,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC4,-30.971659025479628,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC5,11.840329287388082,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC8,26.980327688145074,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-12,PC9,-7.902782434005604,0.9920691726,2023-03-13,1.0,True
USDC,2023-03-13,PC10,14.529855912840558,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC2,-11.473759513887037,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC3,14.857782892840948,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC4,6.117080462017765,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC5,-14.149159324025879,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC7,13.867318550551468,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC8,10.92420383565617,0.998946756,2023-03-20,7.0,True
USDC,2023-03-13,PC9,-7.910072753615924,0.998946756,2023-03-20,7.0,True
USDC,2023-03-14,PC1,4.92613983141238,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC10,8.312256814377813,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC2,12.593396449857885,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC3,-11.686283366822117,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC4,6.652435097229661,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC5,-13.734328748450173,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC7,14.936433472689817,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-14,PC9,-4.1196613397416,0.9991785646,2023-03-20,6.0,True
USDC,2023-03-15,PC1,7.090184600778006,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC10,7.747123418918652,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC2,12.409858937664008,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC3,-10.333888579275113,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC4,6.918277140065751,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC5,-16.560470875153737,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC6,4.027717709720689,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC7,14.986411753101825,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC8,4.359288710864946,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-15,PC9,3.208737509661777,1.0001843997,2023-03-20,5.0,True
USDC,2023-03-16,PC1,10.679198721139308,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC2,4.775250810441691,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC5,-13.530429210323396,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC6,9.477768958489897,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC7,13.582544550986508,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-16,PC9,8.124198199540565,0.9999612189,2023-03-20,4.0,True
USDC,2023-03-17,PC1,12.024700487063843,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC3,-4.3634657541617825,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC4,-6.3570856273049365,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC5,-13.997517282515537,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC6,10.9917539631094,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC7,14.172839406671686,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC8,3.7712591743233994,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-17,PC9,9.576563357440083,1.0000446277,2023-03-20,3.0,True
USDC,2023-03-18,PC1,11.10840324383812,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC3,13.14212524770376,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC4,-5.2015927539876605,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC5,-11.846304151197353,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC6,4.921477185888615,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC7,17.340883256700806,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-18,PC9,-11.34136029270906,0.9995019398,2023-03-20,2.0,True
USDC,2023-03-19,PC1,15.638027849964436,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC10,9.410859230130885,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC3,3.7709222121569286,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC4,14.34276093099191,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC5,-9.646595938250332,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC6,19.570638330558587,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC7,9.839645699526221,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC8,-7.148754564141664,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-19,PC9,-15.618822768962813,0.9998449095,2023-03-20,1.0,True
USDC,2023-03-20,PC1,19.60179027559246,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC10,16.03139936270699,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC4,6.9612483402089245,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC5,-11.836956685865617,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC6,20.4867500290026,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC7,9.52959654561711,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-20,PC9,-16.6710271462877,0.9979803872,2023-03-21,1.0,True
USDC,2023-03-21,PC1,22.319855292718685,0.998525846,,,False
USDC,2023-03-21,PC10,24.7333917875863,0.998525846,,,False
USDC,2023-03-21,PC4,4.298623912562377,0.998525846,,,False
USDC,2023-03-21,PC6,22.689601894525413,0.998525846,,,False
USDC,2023-03-21,PC7,10.876995817823508,0.998525846,,,False
USDC,2023-03-21,PC8,-5.9088911473502685,0.998525846,,,False
USDC,2023-03-21,PC9,-25.414853767508347,0.998525846,,,False
USDT,2021-04-17,PC1,3.7759423924056716,1.01152966,,,False
USDT,2022-05-11,PC1,-25.80716932154158,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC10,-24.921602844919747,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC2,25.235400601452486,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC3,-28.343028208299774,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC4,29.37473390691892,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC5,18.767561635036678,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC6,4.693364917030787,0.9958721391,2022-05-12,1.0,True
USDT,2022-05-11,PC8,33.58899060990365,0.9958721391,2022-05-12,1.0,True
