PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.5425360018522993,0.4120772184032848,-0.37057361010840967,-0.3291163804706503,0.34447723963867716,0.6210957592320843,1.1260697445642678,1.7778697613101317,-0.6304611431025461,-0.34466557983463214
-1.5787154414548024,0.2573262611787876,0.7670150557040976,-0.4458909863378082,0.18824796215106632,0.8564833640923315,1.1356397411102022,1.7075953309320027,0.8191202623553189,-0.5825347195489118
-1.2202348889461987,0.35324409367447157,-0.8580583200784145,-0.2579832733558536,0.3869982762901377,0.5299581928405757,1.0233112073243567,1.6718858925279687,-0.71962672271763,-0.42856582771683416
-1.5792165197034382,0.18926398716677278,1.3425691012522192,-0.4914529966422208,0.171395927487553,0.8166228658009277,1.1737063562166976,1.6478949626593442,0.8488470804012612,-0.6789437665024264
-1.2532138631215788,0.20883306402638796,0.18820627474874982,-0.5036733942125474,0.24718966848322843,0.6444718222128287,1.1008877474171483,1.6064697746884935,0.5388502593707033,-0.6898951218309298
-0.3301266622628587,0.17067738711719455,-2.0426885566401007,-0.3756639928754211,0.46335782614222343,0.5931985071246838,1.0750919533515924,1.525356996612563,-0.22040281203017378,-0.46550058716663817
-0.5636043724625442,0.12376251674480436,-1.0084765438508159,-0.36647185924473785,0.399415118045796,0.9542633881930882,1.2196598609218392,1.6512019326358898,0.4118524080682829,-0.3781100346950312
-1.2138796779237984,0.018294095224277433,1.4724557438049601,-0.7237331437330228,0.10027867404544763,0.9971786194282598,1.1956378167870199,1.6654875467965047,1.5922581401639346,-0.7983819316670068
-0.9077626565619404,0.22463136113422297,-0.8633693326473265,-0.3140977641026443,0.4247749557475452,0.7275703799815715,1.1656450737537385,1.6961107860902196,-0.04999696438208948,-0.3528503649084541
-0.6403069207250697,0.16235886724328194,-1.1067469848536624,-0.42158059165686046,0.38650784637414476,0.6942788787780886,1.1112234828856902,1.6376971205420627,-0.10286176336110006,-0.4942273441973132
-0.30066985211761343,0.14002272553437375,-1.871402439559184,-0.245784973236883,0.3839464596374124,1.0249206768253958,1.057079346216862,1.6288768986338231,0.5628377607134082,-0.4643991701636606
-0.9807748058472803,0.3115865566140163,-1.0387916039021732,-0.1990710021019784,0.2646551481915333,1.039293757431547,0.975157747140531,1.695124838368546,0.4317319022044395,-0.4351620932865543
-1.3353609259141566,0.35180750495789875,-0.6306074119013725,-0.18834822792317563,0.2372407355656279,0.8382817614711906,0.9195991869929884,1.8926877310488015,-0.07553167236751104,-0.5897483600931802
-1.2576866079394435,0.3425042471824466,-0.49469492988431607,-0.18187118911915945,0.2856624005270992,0.6753252487613739,1.0091122070119019,1.6924113176900866,-0.1833132109102861,-0.4877753910843446
0.8625253129505615,-0.11099986060204955,-3.379462892934971,-0.31974196667011057,0.5470665568648102,0.9370318698334514,1.126994574410779,1.3905531572836711,0.7667807377259165,-0.5760294848032406
0.3890939316248153,-0.15170167285414676,-1.5787346573967693,-0.3193478561706569,0.36727744808219,1.1464305812042852,1.0573896886984384,1.4596618572998774,1.047689494838375,-0.7260930098133702
-0.7754427264126195,0.02576062562890634,0.4254769657724885,-0.18153440895536405,0.23039717117184955,1.073616519774721,0.9725691293209188,1.748176442439869,0.45092275330072257,-0.6480093183665991
-0.6642230712208286,0.013394700701098517,0.28923064530356296,0.17351053434729005,0.3667844394519793,0.8222527876430318,0.9677144995585336,1.5689066849330573,-0.01930499441737352,-0.8466055518201924
-0.7494087994623797,-0.2106497933804025,2.388878984532748,-0.8175955987495515,0.10231860157911458,0.8461375504898514,1.1027793675723834,1.136621380049025,1.5888526047842502,-0.9877585600529861
-0.4909293948219705,0.20336132180496977,-1.0610574065566427,0.1520551330863261,0.4242984275527842,0.3058338381805207,0.7734227087465856,1.1547175358275692,-0.8518701024070876,-0.5625420205542951
-0.4974044367586696,0.1816475083297796,-1.1429610759588995,-0.16642662556651888,0.271504205966422,0.6279534280451352,0.772612276489406,1.294281238786273,-0.03436869373539473,-0.7131385630132533
-1.1005433004816296,0.20099124572999197,0.12208901668861864,-0.4088692807579667,0.12255657914255504,0.7166664095310395,0.7562650353327589,1.6471859362334413,-0.03164241864589976,-0.606394123357726
-1.3320977730982462,0.16698754234045338,1.2687878387341849,-0.5482017752258493,0.10609876262422151,0.6204032516450574,0.8907991675656572,1.4327402462443535,0.25985023190031953,-0.529614898145132
-0.5009168542558567,0.2663230823120184,-1.4942572108491772,-0.2686454319780926,0.30152875623928865,0.40388316457069107,0.7680195460912068,1.1802718544981248,-0.42391178518750905,-0.3369716836083941
-1.2599944423792189,0.2581650727155657,0.8701607916689259,-0.4501017177417921,0.03679713912621681,0.7076536526525968,0.7824784170904207,1.228478256815855,0.5969728243419741,-0.41152379009470713
-1.0933981802057373,0.25422986945260667,0.35650265011781124,-0.028287153903187607,0.3589047900618084,0.5627974544418114,1.0768312410542569,1.1787939471529532,0.1650399520050673,-0.12352303038069423
0.48252449324158975,-0.008764708923938455,-2.3150812669679763,-0.3802899436534093,0.40352559230665225,0.32773244188915096,0.8280176811427435,0.9554158615701116,-0.16789521595982745,-0.6566669431429921
-0.9480590967819115,0.19793443652023657,0.7351199098808103,-0.3178852131296765,-0.018251377877584227,0.763249666785611,0.5773872146463935,1.161399275931895,0.5200405866223023,-0.35283445462354657
-0.8576734379517206,0.26444818856506186,1.7896744638122253,-0.25690400962369025,-0.2622325383756662,0.15919164291843146,0.08839304140791222,-0.10513079597929287,1.1243091274781285,-0.2420106839436176
1.127290093276206,-0.11532938862641452,-3.179388164014085,-0.5697101608265775,0.4018895736403299,0.3417718911027406,0.6847929651634163,0.7702637058185755,-0.00490578579131267,-0.4843671573851698
-0.5187320667282777,0.07855396516671151,0.676981759212815,-0.28470920083732787,-0.023232421222282425,0.7723673061783979,0.4473074968036322,1.0107995858309662,0.5618510961885697,-0.15990595605414093
