,symbol,timestamp,timeOpen,timeClose,timeHigh,timeLow,open,high,low,close,volume,marketCap,circulatingSupply
992,UST,2023-08-14 23:59:59,2023-08-14 00:00:00,2023-08-14 23:59:59,2023-08-14 22:31:00,2023-08-14 18:19:00,0.0148494418,0.0156851374,0.0147405789,0.0155117067,11470999.66,151859547.87,9789996102.2
993,UST,2023-08-15 23:59:59,2023-08-15 00:00:00,2023-08-15 23:59:59,2023-08-15 00:00:00,2023-08-15 19:32:00,0.0155047531,0.0155047531,0.0140919163,0.0142952262,8351194.7,139949267.96,9789930303.03
994,UST,2023-08-16 23:59:59,2023-08-16 00:00:00,2023-08-16 23:59:59,2023-08-16 00:24:00,2023-08-16 21:59:00,0.0142950509,0.0143081253,0.0128529263,0.0131240201,9008558.22,128482523.11,9789875523.03
995,UST,2023-08-17 23:59:59,2023-08-17 00:00:00,2023-08-17 23:59:59,2023-08-17 07:05:00,2023-08-17 22:16:00,0.013121478,0.0133782846,0.0116472207,0.0119478188,10791638.73,116967150.37,9789832929.91
996,UST,2023-08-18 23:59:59,2023-08-18 00:00:00,2023-08-18 23:59:59,2023-08-18 14:06:00,2023-08-18 03:16:00,0.0119546465,0.0121666214,0.0118383948,0.0120940366,7470388.89,118398200.59,9789800082.21
997,UST,2023-08-19 23:59:59,2023-08-19 00:00:00,2023-08-19 23:59:59,2023-08-19 18:52:00,2023-08-19 00:29:00,0.0120947757,0.0130344897,0.0120804886,0.0128582673,10871991.6,125879558.85,9789776203.76
998,UST,2023-08-20 23:59:59,2023-08-20 00:00:00,2023-08-20 23:59:59,2023-08-20 16:49:00,2023-08-20 09:06:00,0.0128609299,0.0137437046,0.0126725474,0.0134473391,17146833.07,131644955.46,9789665788.69
999,UST,2023-08-21 23:59:59,2023-08-21 00:00:00,2023-08-21 23:59:59,2023-08-21 00:08:00,2023-08-21 16:46:00,0.0134485327,0.013458498,0.012834769,0.0131360253,5982447.17,128596737.54,9789623170.7
1000,UST,2023-08-22 23:59:59,2023-08-22 00:00:00,2023-08-22 23:59:59,2023-08-22 00:07:00,2023-08-22 21:33:00,0.0131340044,0.0131593991,0.0123657254,0.0127014196,11848384.23,124341916.28,9789607808.4
1001,UST,2023-08-23 23:59:59,2023-08-23 00:00:00,2023-08-23 23:59:59,2023-08-23 19:52:00,2023-08-23 13:16:00,0.0127022765,0.0131019544,0.0125441076,0.0129775754,4627182.27,127044643.9,9789551567.88
1002,UST,2023-08-24 23:59:59,2023-08-24 00:00:00,2023-08-24 23:59:59,2023-08-24 01:43:00,2023-08-24 23:16:00,0.0129812114,0.0130950911,0.0125105098,0.0125746906,6793770.41,123100445.43,9789540693.02
1003,UST,2023-08-25 23:59:59,2023-08-25 00:00:00,2023-08-25 23:59:59,2023-08-25 00:03:00,2023-08-25 17:42:00,0.0125744016,0.0125784387,0.0122921786,0.012510074,3570494.55,122466503.22,9789430796.28
1004,UST,2023-08-26 23:59:59,2023-08-26 00:00:00,2023-08-26 23:59:59,2023-08-26 14:27:00,2023-08-26 10:43:00,0.0125100397,0.0128854004,0.0123823048,0.0124976335,7006183.75,122343391.86,9789324689.46
1005,UST,2023-08-27 23:59:59,2023-08-27 00:00:00,2023-08-27 23:59:59,2023-08-27 05:46:00,2023-08-27 22:09:00,0.0124981223,0.0126193977,0.0124401059,0.0124516008,7306485.96,121892073.41,9789269270.63
1006,UST,2023-08-28 23:59:59,2023-08-28 00:00:00,2023-08-28 23:59:59,2023-08-28 23:58:00,2023-08-28 09:20:00,0.012450829,0.012599448,0.0122823164,0.0125992628,9042579.85,123336605.46,9789192238.02
1007,UST,2023-08-29 23:59:59,2023-08-29 00:00:00,2023-08-29 23:59:59,2023-08-29 23:10:00,2023-08-29 11:01:00,0.0125964961,0.0127609189,0.0123088668,0.0127442637,10894863.45,124755783.56,9789171507.67
1008,UST,2023-08-30 23:59:59,2023-08-30 00:00:00,2023-08-30 23:59:59,2023-08-30 00:04:00,2023-08-30 17:02:00,0.012743583,0.012757,0.0124744904,0.0125417187,2677708.98,122772800.51,9789152787.31
1009,UST,2023-08-31 23:59:59,2023-08-31 00:00:00,2023-08-31 23:59:59,2023-08-31 07:04:00,2023-08-31 21:10:00,0.0125471604,0.0125885056,0.01192507,0.0120072893,9427437.21,117540605.02,9789104098.35
1010,UST,2023-09-01 23:59:59,2023-09-01 00:00:00,2023-09-01 23:59:59,2023-09-01 00:57:00,2023-09-01 18:04:00,0.0120073123,0.0121184967,0.0116554553,0.0117317084,5270013.17,114842575.75,9789075232.35
1011,UST,2023-09-02 23:59:59,2023-09-02 00:00:00,2023-09-02 23:59:59,2023-09-02 12:17:00,2023-09-02 00:23:00,0.011730861,0.0123633848,0.011719584,0.0119882197,6565803.3,117353335.76,9789054454.93
1012,UST,2023-09-03 23:59:59,2023-09-03 00:00:00,2023-09-03 23:59:59,2023-09-03 05:59:00,2023-09-03 17:44:00,0.0119925319,0.0120276636,0.0116984772,0.0117666812,4004104.85,115184631.93,9789050084.49
1013,UST,2023-09-04 23:59:59,2023-09-04 00:00:00,2023-09-04 23:59:59,2023-09-04 15:10:00,2023-09-04 12:22:00,0.0117666776,0.0124495927,0.0116903279,0.0120873048,9156885.46,118322551.54,9788993770.08
1014,UST,2023-09-05 23:59:59,2023-09-05 00:00:00,2023-09-05 23:59:59,2023-09-05 02:28:00,2023-09-05 21:03:00,0.0120871398,0.0121876389,0.0118152228,0.011878511,6820933.52,116277985.37,9788936159.83
1015,UST,2023-09-06 23:59:59,2023-09-06 00:00:00,2023-09-06 23:59:59,2023-09-06 14:13:00,2023-09-06 11:46:00,0.0118784762,0.0121375164,0.011847821,0.0119671632,5972908.3,117145127.0,9788880206.19
1016,UST,2023-09-07 23:59:59,2023-09-07 00:00:00,2023-09-07 23:59:59,2023-09-07 02:20:00,2023-09-07 14:41:00,0.0119664704,0.0120010301,0.0118301835,0.0118830532,2321604.52,116321643.5,9788868353.2
1017,UST,2023-09-08 23:59:59,2023-09-08 00:00:00,2023-09-08 23:59:59,2023-09-08 10:29:00,2023-09-08 06:27:00,0.0118833197,0.0122030559,0.0118719426,0.0119641021,4501958.89,117114795.92,9788849583.47
1018,UST,2023-09-09 23:59:59,2023-09-09 00:00:00,2023-09-09 23:59:59,2023-09-09 22:05:00,2023-09-09 11:36:00,0.0119643617,0.0142325493,0.0119011458,0.0132891496,17140391.41,130083078.47,9788668393.87
1019,UST,2023-09-10 23:59:59,2023-09-10 00:00:00,2023-09-10 23:59:59,2023-09-10 00:07:00,2023-09-10 05:37:00,0.0132824574,0.0133765274,0.0120860213,0.0127558508,28244458.34,124858803.56,9788355620.38
1020,UST,2023-09-11 23:59:59,2023-09-11 00:00:00,2023-09-11 23:59:59,2023-09-11 00:01:00,2023-09-11 20:03:00,0.012752922,0.0127567887,0.0118929837,0.0119883001,10174434.27,117344290.42,9788234300.61
1021,UST,2023-09-12 23:59:59,2023-09-12 00:00:00,2023-09-12 23:59:59,2023-09-12 21:33:00,2023-09-12 02:52:00,0.0119879569,0.0123742928,0.0118435436,0.0121070582,8067149.34,118505779.15,9788156357.09
1022,UST,2023-09-13 23:59:59,2023-09-13 00:00:00,2023-09-13 23:59:59,2023-09-13 07:40:00,2023-09-13 06:07:00,0.0121069847,0.0121781859,0.0119435808,0.0120923693,7642843.58,118361940.55,9788151286.34
1023,UST,2023-09-14 23:59:59,2023-09-14 00:00:00,2023-09-14 23:59:59,2023-09-14 21:44:00,2023-09-14 07:28:00,0.0120936142,0.0123715111,0.0120614124,0.0122234024,5061452.95,119644297.96,9788133786.07
1024,UST,2023-09-15 23:59:59,2023-09-15 00:00:00,2023-09-15 23:59:59,2023-09-15 23:06:00,2023-09-15 06:46:00,0.0122245414,0.0127433456,0.0121567979,0.0126784647,8595402.27,124097632.96,9788064741.42
1025,UST,2023-09-16 23:59:59,2023-09-16 00:00:00,2023-09-16 23:59:59,2023-09-16 03:14:00,2023-09-16 11:54:00,0.0126849785,0.0127843687,0.0123860606,0.0125074862,7408794.53,122421954.23,9787894431.42
1026,UST,2023-09-17 23:59:59,2023-09-17 00:00:00,2023-09-17 23:59:59,2023-09-17 13:28:00,2023-09-17 23:46:00,0.0125095408,0.0125939622,0.0122412122,0.0122539597,6636548.68,119943096.04,9788109190.28
1027,UST,2023-09-18 23:59:59,2023-09-18 00:00:00,2023-09-18 23:59:59,2023-09-18 16:25:00,2023-09-18 02:01:00,0.0122539824,0.0128808304,0.0121913077,0.0124858771,9249214.95,122211309.92,9787963521.97
1028,UST,2023-09-19 23:59:59,2023-09-19 00:00:00,2023-09-19 23:59:59,2023-09-19 05:38:00,2023-09-19 20:26:00,0.01248541,0.012576969,0.0123686928,0.0125130777,10698177.25,122477232.67,9787938345.07
1029,UST,2023-09-20 23:59:59,2023-09-20 00:00:00,2023-09-20 23:59:59,2023-09-20 00:10:00,2023-09-20 15:34:00,0.0125129642,0.0125309121,0.0123111923,0.0123835965,8294521.96,121209671.92,9787921656.91
1030,UST,2023-09-21 23:59:59,2023-09-21 00:00:00,2023-09-21 23:59:59,2023-09-21 16:55:00,2023-09-21 13:41:00,0.0123715123,0.0124881008,0.012129781,0.0124147273,4872639.31,121513739.98,9787870244.59
1031,UST,2023-09-22 23:59:59,2023-09-22 00:00:00,2023-09-22 23:59:59,2023-09-22 08:21:00,2023-09-22 20:40:00,0.0124144486,0.0127604283,0.012353568,0.0124095663,6697361.41,121462898.13,9787843888.49
1032,UST,2023-09-23 23:59:59,2023-09-23 00:00:00,2023-09-23 23:59:59,2023-09-23 23:55:00,2023-09-23 16:36:00,0.0124058162,0.0127121731,0.0122959573,0.0126863159,3996141.17,124171455.1,9787826220.64
1033,UST,2023-09-24 23:59:59,2023-09-24 00:00:00,2023-09-24 23:59:59,2023-09-24 01:00:00,2023-09-24 23:59:00,0.0126858944,0.0131247601,0.0125891197,0.0125891197,11161686.24,123219180.58,9787751904.99
1034,UST,2023-09-25 23:59:59,2023-09-25 00:00:00,2023-09-25 23:59:59,2023-09-25 09:09:00,2023-09-25 00:38:00,0.0125925397,0.0127093886,0.0125099375,0.0125702532,4190465.13,123034065.32,9787715763.46
1035,UST,2023-09-26 23:59:59,2023-09-26 00:00:00,2023-09-26 23:59:59,2023-09-26 18:15:00,2023-09-26 14:06:00,0.0125699742,0.0128167999,0.0124877808,0.0127436072,5082320.03,124729481.93,9787611909.08
1036,UST,2023-09-27 23:59:59,2023-09-27 00:00:00,2023-09-27 23:59:59,2023-09-27 11:46:00,2023-09-27 01:46:00,0.0127437937,0.0136434416,0.0126847835,0.0132057821,13792654.29,129251924.57,9787525195.31
1037,UST,2023-09-28 23:59:59,2023-09-28 00:00:00,2023-09-28 23:59:59,2023-09-28 02:13:00,2023-09-28 16:10:00,0.0132115579,0.0133817664,0.0128990525,0.0131220839,8407216.19,128432309.07,9787493390.98
1038,UST,2023-09-29 23:59:59,2023-09-29 00:00:00,2023-09-29 23:59:59,2023-09-29 00:04:00,2023-09-29 23:39:00,0.0131212648,0.0131305517,0.0126424127,0.0127003727,5116534.25,124302701.99,9787327110.55
1039,UST,2023-09-30 23:59:59,2023-09-30 00:00:00,2023-09-30 23:59:59,2023-09-30 16:53:00,2023-09-30 00:11:00,0.0127008378,0.0128930133,0.0126693659,0.0128429412,3938827.33,125697428.68,9787277440.09
1040,UST,2023-10-01 23:59:59,2023-10-01 00:00:00,2023-10-01 23:59:59,2023-10-01 16:37:00,2023-10-01 03:53:00,0.0128427453,0.0131105651,0.0127893403,0.0130231235,3902402.95,127460709.89,9787261054.03
1041,UST,2023-10-02 23:59:59,2023-10-02 00:00:00,2023-10-02 23:59:59,2023-10-02 06:40:00,2023-10-02 19:09:00,0.0130223343,0.0131547612,0.0123250929,0.0124438439,6057547.96,121790712.14,9787225962.45
1042,UST,2023-10-03 23:59:59,2023-10-03 00:00:00,2023-10-03 23:59:59,2023-10-03 02:05:00,2023-10-03 22:58:00,0.0124429764,0.0125253663,0.0122198397,0.0122536664,3885165.42,119929031.07,9787195700.92
1043,UST,2023-10-04 23:59:59,2023-10-04 00:00:00,2023-10-04 23:59:59,2023-10-04 00:00:00,2023-10-04 00:43:00,0.0122540192,0.0122540192,0.0118041559,0.0121195248,4433529.29,118615921.85,9787175976.18
1044,UST,2023-10-05 23:59:59,2023-10-05 00:00:00,2023-10-05 23:59:59,2023-10-05 00:57:00,2023-10-05 23:57:00,0.0121204119,0.012132343,0.0119151733,0.0119321889,3644553.61,116781754.9,9787119145.79
1045,UST,2023-10-06 23:59:59,2023-10-06 00:00:00,2023-10-06 23:59:59,2023-10-06 17:51:00,2023-10-06 13:02:00,0.0119318143,0.0120906397,0.0118513276,0.0119978889,3356082.11,117424595.99,9787104826.46
1046,UST,2023-10-07 23:59:59,2023-10-07 00:00:00,2023-10-07 23:59:59,2023-10-07 09:08:00,2023-10-07 20:01:00,0.0119985044,0.0120781171,0.0118120475,0.0118768089,3001004.57,116239150.05,9787069132.74
1047,UST,2023-10-08 23:59:59,2023-10-08 00:00:00,2023-10-08 23:59:59,2023-10-08 02:48:00,2023-10-08 13:16:00,0.011878172,0.011943979,0.0117712603,0.0118381549,2683465.66,115860492.73,9787039754.79
1048,UST,2023-10-09 23:59:59,2023-10-09 00:00:00,2023-10-09 23:59:59,2023-10-09 06:50:00,2023-10-09 17:29:00,0.0118375845,0.0118842228,0.0110956028,0.0112011874,3764106.37,109625906.28,9786989750.84
1049,UST,2023-10-10 23:59:59,2023-10-10 00:00:00,2023-10-10 23:59:59,2023-10-10 16:18:00,2023-10-10 13:01:00,0.0112008523,0.0116256327,0.0111454552,0.0113292254,3821263.45,110878814.28,9786972189.86
1050,UST,2023-10-11 23:59:59,2023-10-11 00:00:00,2023-10-11 23:59:59,2023-10-11 02:07:00,2023-10-11 16:56:00,0.0113283366,0.0113765735,0.0110136051,0.0110997992,4646850.36,108633203.15,9786952064.04
1051,UST,2023-10-12 23:59:59,2023-10-12 00:00:00,2023-10-12 23:59:59,2023-10-12 08:25:00,2023-10-12 02:16:00,0.0110991723,0.0111438975,0.010936094,0.0109979533,2209468.45,107635093.13,9786829398.0
1052,UST,2023-10-13 23:59:59,2023-10-13 00:00:00,2023-10-13 23:59:59,2023-10-13 22:23:00,2023-10-13 06:50:00,0.0109985013,0.0111361711,0.0109771561,0.0111123405,2241858.99,108754071.53,9786783542.55
1053,UST,2023-10-14 23:59:59,2023-10-14 00:00:00,2023-10-14 23:59:59,2023-10-14 01:10:00,2023-10-14 08:27:00,0.0111122887,0.0111513367,0.0110129628,0.0111149852,2224813.24,108779725.52,9786762924.49
1054,UST,2023-10-15 23:59:59,2023-10-15 00:00:00,2023-10-15 23:59:59,2023-10-15 09:07:00,2023-10-15 01:02:00,0.0111139375,0.0117661341,0.0110433989,0.011524947,5622491.63,112791632.71,9786737665.58
1055,UST,2023-10-16 23:59:59,2023-10-16 00:00:00,2023-10-16 23:59:59,2023-10-16 13:33:00,2023-10-16 00:53:00,0.0115251973,0.011742388,0.0114551819,0.0116783716,3616316.76,114293004.89,9786724466.25
1056,UST,2023-10-17 23:59:59,2023-10-17 00:00:00,2023-10-17 23:59:59,2023-10-17 00:13:00,2023-10-17 23:23:00,0.0116799919,0.0116815557,0.0112104747,0.0112471933,4608437.09,110073005.68,9786708837.74
1057,UST,2023-10-18 23:59:59,2023-10-18 00:00:00,2023-10-18 23:59:59,2023-10-18 06:12:00,2023-10-18 21:28:00,0.0112469704,0.0112624074,0.0110159467,0.011028879,3935591.56,107935911.81,9786662045.75
1058,UST,2023-10-19 23:59:59,2023-10-19 00:00:00,2023-10-19 23:59:59,2023-10-19 00:59:00,2023-10-19 21:43:00,0.0110288746,0.0111147288,0.0106545399,0.0106969647,5197226.72,104687266.65,9786632855.22
1059,UST,2023-10-20 23:59:59,2023-10-20 00:00:00,2023-10-20 23:59:59,2023-10-20 23:21:00,2023-10-20 00:55:00,0.010698016,0.0111510156,0.0106787951,0.0110789144,3373358.21,108424887.82,9786598594.29
1060,UST,2023-10-21 23:59:59,2023-10-21 00:00:00,2023-10-21 23:59:59,2023-10-21 04:11:00,2023-10-21 03:00:00,0.0110775299,0.0114900081,0.0110314184,0.0113535368,5054112.16,111111958.11,9786550249.51
1061,UST,2023-10-22 23:59:59,2023-10-22 00:00:00,2023-10-22 23:59:59,2023-10-22 01:02:00,2023-10-22 08:29:00,0.0113533873,0.0114145906,0.0112192257,0.0113526932,2872787.0,111101680.71,9786372182.02
1062,UST,2023-10-23 23:59:59,2023-10-23 00:00:00,2023-10-23 23:59:59,2023-10-23 22:44:00,2023-10-23 13:40:00,0.0113580196,0.0116072307,0.0112346181,0.0115432891,4646259.59,112966672.03,9786350435.78
1063,UST,2023-10-24 23:59:59,2023-10-24 00:00:00,2023-10-24 23:59:59,2023-10-24 12:49:00,2023-10-24 15:43:00,0.0115448637,0.0118490459,0.0113864881,0.0115752615,6956486.12,113278922.86,9786294906.27
1064,UST,2023-10-25 23:59:59,2023-10-25 00:00:00,2023-10-25 23:59:59,2023-10-25 16:40:00,2023-10-25 08:18:00,0.0115773995,0.0132657914,0.0114298859,0.0125548321,16269836.32,112814083.8,8985710265.44
1065,UST,2023-10-26 23:59:59,2023-10-26 00:00:00,2023-10-26 23:59:59,2023-10-26 00:00:00,2023-10-26 15:28:00,0.0125548636,0.0125548636,0.0118983912,0.0121252252,9552298.81,108948856.66,8985305841.54
1066,UST,2023-10-27 23:59:59,2023-10-27 00:00:00,2023-10-27 23:59:59,2023-10-27 16:10:00,2023-10-27 18:34:00,0.0121271622,0.0122154085,0.0118379714,0.011952582,5790149.89,107396682.79,8985228690.78
1067,UST,2023-10-28 23:59:59,2023-10-28 00:00:00,2023-10-28 23:59:59,2023-10-28 15:46:00,2023-10-28 00:43:00,0.0119527019,0.0123230829,0.011931528,0.0121974602,5120036.79,109596362.94,8985178998.49
1068,UST,2023-10-29 23:59:59,2023-10-29 00:00:00,2023-10-29 23:59:59,2023-10-29 00:50:00,2023-10-29 18:48:00,0.012197811,0.0122440129,0.0120769552,0.01217821,3315737.14,109422744.22,8985125392.25
1069,UST,2023-10-30 23:59:59,2023-10-30 00:00:00,2023-10-30 23:59:59,2023-10-30 09:11:00,2023-10-30 17:28:00,0.0121784949,0.0122617678,0.0120685363,0.0121498587,3956973.19,109167705.2,8985100841.14
1070,UST,2023-10-31 23:59:59,2023-10-31 00:00:00,2023-10-31 23:59:59,2023-10-31 02:10:00,2023-10-31 15:20:00,0.0121498557,0.0122456416,0.0117568171,0.0118903299,3851863.18,106833160.17,8984877680.08
1071,UST,2023-11-01 23:59:59,2023-11-01 00:00:00,2023-11-01 23:59:59,2023-11-01 21:03:00,2023-11-01 06:28:00,0.0118913428,0.011998017,0.0116622476,0.0119693564,4485957.44,107542102.08,8984785715.5
1072,UST,2023-11-02 23:59:59,2023-11-02 00:00:00,2023-11-02 23:59:59,2023-11-02 02:51:00,2023-11-02 15:34:00,0.0119699029,0.0121005241,0.0115568805,0.0117219558,9154487.52,105318036.87,8984681295.7
1073,UST,2023-11-03 23:59:59,2023-11-03 00:00:00,2023-11-03 23:59:59,2023-11-03 00:09:00,2023-11-03 10:22:00,0.0117234796,0.0117796451,0.0112598565,0.0114286688,5690429.04,102682513.49,8984643405.0
1074,UST,2023-11-04 23:59:59,2023-11-04 00:00:00,2023-11-04 23:59:59,2023-11-04 23:37:00,2023-11-04 00:54:00,0.0114262327,0.0116254535,0.0113688281,0.0116046781,4487923.51,104263518.69,8984610999.58
1075,UST,2023-11-05 23:59:59,2023-11-05 00:00:00,2023-11-05 23:59:59,2023-11-05 13:42:00,2023-11-05 21:54:00,0.011602898,0.0117248331,0.0115131564,0.0116205648,4963501.15,104405880.2,8984578802.77
1076,UST,2023-11-06 23:59:59,2023-11-06 00:00:00,2023-11-06 23:59:59,2023-11-06 23:34:00,2023-11-06 06:16:00,0.0116192281,0.0119063553,0.0115758921,0.0118766556,5190387.47,106706246.6,8984536543.82
1077,UST,2023-11-07 23:59:59,2023-11-07 00:00:00,2023-11-07 23:59:59,2023-11-07 00:04:00,2023-11-07 17:13:00,0.011875956,0.0118773988,0.0114473965,0.0116605404,4945425.26,104763939.78,8984484120.1
1078,UST,2023-11-08 23:59:59,2023-11-08 00:00:00,2023-11-08 23:59:59,2023-11-08 16:41:00,2023-11-08 00:46:00,0.0116614284,0.0120976646,0.0116340373,0.0120437541,5620513.38,108206446.93,8984445076.94
1079,UST,2023-11-09 23:59:59,2023-11-09 00:00:00,2023-11-09 23:59:59,2023-11-09 07:04:00,2023-11-09 20:42:00,0.012046135,0.0126588839,0.0117501287,0.0122026475,16819347.77,109631605.12,8984247454.51
1080,UST,2023-11-10 23:59:59,2023-11-10 00:00:00,2023-11-10 23:59:59,2023-11-10 22:01:00,2023-11-10 01:15:00,0.012202077,0.016137721,0.0120632563,0.0156992068,65805106.99,141038247.93,8983781794.33
1081,UST,2023-11-11 23:59:59,2023-11-11 00:00:00,2023-11-11 23:59:59,2023-11-11 00:53:00,2023-11-11 23:53:00,0.0156880492,0.0170716469,0.0137432951,0.0137977133,37191548.53,123952124.27,8983526611.41
1082,UST,2023-11-12 23:59:59,2023-11-12 00:00:00,2023-11-12 23:59:59,2023-11-12 20:40:00,2023-11-12 03:04:00,0.0138064035,0.0147007284,0.0134472922,0.0144757576,18471653.66,130040878.28,8983355584.65
1083,UST,2023-11-13 23:59:59,2023-11-13 00:00:00,2023-11-13 23:59:59,2023-11-13 02:41:00,2023-11-13 23:59:00,0.0144752683,0.0147682331,0.0134700129,0.0134700129,11563199.06,121000960.16,8982987685.43
1084,UST,2023-11-14 23:59:59,2023-11-14 00:00:00,2023-11-14 23:59:59,2023-11-14 06:19:00,2023-11-14 18:55:00,0.0134693687,0.0136331133,0.0128166847,0.0130735892,6915497.86,117427384.7,8982031103.21
1085,UST,2023-11-15 23:59:59,2023-11-15 00:00:00,2023-11-15 23:59:59,2023-11-15 16:55:00,2023-11-15 00:00:00,0.0130737747,0.0140977561,0.0130737747,0.013822897,10091992.42,124156996.61,8981980886.15
1086,UST,2023-11-16 23:59:59,2023-11-16 00:00:00,2023-11-16 23:59:59,2023-11-16 04:58:00,2023-11-16 21:13:00,0.0138236798,0.014271315,0.013192359,0.0133816156,7475156.29,120187800.77,8981561266.52
1087,UST,2023-11-17 23:59:59,2023-11-17 00:00:00,2023-11-17 23:59:59,2023-11-17 02:36:00,2023-11-17 16:07:00,0.0134451321,0.013726518,0.0127451535,0.0132892528,6079158.93,119355731.36,8981372636.29
1088,UST,2023-11-18 23:59:59,2023-11-18 00:00:00,2023-11-18 23:59:59,2023-11-18 00:03:00,2023-11-18 07:09:00,0.0132888476,0.0132990016,0.0126423297,0.0130331789,6006171.39,117054154.05,8981243536.92
1089,UST,2023-11-19 23:59:59,2023-11-19 00:00:00,2023-11-19 23:59:59,2023-11-19 23:50:00,2023-11-19 01:36:00,0.0130341884,0.0132785829,0.0129179636,0.0132766712,4522330.58,119240106.42,8981174919.25
1090,UST,2023-11-20 23:59:59,2023-11-20 00:00:00,2023-11-20 23:59:59,2023-11-20 11:35:00,2023-11-20 21:24:00,0.013277632,0.0135888175,0.0129277697,0.0132257103,6156826.57,118781984.86,8981142220.12
1091,UST,2023-11-21 23:59:59,2023-11-21 00:00:00,2023-11-21 23:59:59,2023-11-21 06:27:00,2023-11-21 23:07:00,0.0132254804,0.0133861074,0.0125370884,0.0125450625,6596618.86,112667757.18,8981043942.35
1092,UST,2023-11-22 23:59:59,2023-11-22 00:00:00,2023-11-22 23:59:59,2023-11-22 17:37:00,2023-11-22 00:02:00,0.0125441066,0.0137103607,0.0125297148,0.0133598327,10403519.67,119982689.14,8980852648.54
1093,UST,2023-11-23 23:59:59,2023-11-23 00:00:00,2023-11-23 23:59:59,2023-11-23 10:18:00,2023-11-23 20:40:00,0.0133577201,0.0137383158,0.0130895913,0.0132119208,13424751.28,118652569.85,8980720671.29
1094,UST,2023-11-24 23:59:59,2023-11-24 00:00:00,2023-11-24 23:59:59,2023-11-24 15:45:00,2023-11-24 00:22:00,0.0132115061,0.0134159722,0.0131623809,0.0133908008,7307005.21,120257402.84,8980598294.44
1095,UST,2023-11-25 23:59:59,2023-11-25 00:00:00,2023-11-25 23:59:59,2023-11-25 21:53:00,2023-11-25 05:09:00,0.013390236,0.0163834357,0.0133020645,0.0156822226,28440361.84,140834028.02,8980489005.32
1096,UST,2023-11-26 23:59:59,2023-11-26 00:00:00,2023-11-26 23:59:59,2023-11-26 19:05:00,2023-11-26 04:32:00,0.0156855027,0.0420683743,0.0146948367,0.040393316,591806706.92,362676144.09,8978617761.83
1097,UST,2023-11-27 23:59:59,2023-11-27 00:00:00,2023-11-27 23:59:59,2023-11-27 14:05:00,2023-11-27 20:40:00,0.0403771479,0.0758082877,0.0314720798,0.0454232149,1592631877.19,407767304.35,8977068339.79
1098,UST,2023-11-28 23:59:59,2023-11-28 00:00:00,2023-11-28 23:59:59,2023-11-28 21:25:00,2023-11-28 07:40:00,0.045419763,0.0457574349,0.0365634922,0.0421111115,490193157.03,378012971.58,8976561244.2
1099,UST,2023-11-29 23:59:59,2023-11-29 00:00:00,2023-11-29 23:59:59,2023-11-29 08:34:00,2023-11-29 00:08:00,0.042097457,0.0576076219,0.0412924561,0.0517364372,582858578.04,464391546.05,8976102171.11
1100,UST,2023-11-30 23:59:59,2023-11-30 00:00:00,2023-11-30 23:59:59,2023-11-30 03:58:00,2023-11-30 13:11:00,0.0517422151,0.0574041019,0.050389381,0.0518044213,268264434.06,464993067.22,8975934005.26
