timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-07-22T00:00:00.000Z";"2022-07-22T23:59:59.999Z";"2022-07-22T10:21:00.000Z";"2022-07-22T14:08:00.000Z";"2781";1.0000790941;1.0004469839;0.9992192073;1.0000173473;6285903772.82;54998691728.12;54997737667.37;"2022-07-22T23:59:59.999Z"
"2022-07-21T00:00:00.000Z";"2022-07-21T23:59:59.999Z";"2022-07-21T16:06:00.000Z";"2022-07-21T04:06:00.000Z";"2781";0.9998865853;1.0005489321;0.9994583197;1.000082252;7372587537.13;54954728530.24;54950208766.7;"2022-07-21T23:59:59.999Z"
"2022-07-20T00:00:00.000Z";"2022-07-20T23:59:59.999Z";"2022-07-20T10:24:00.000Z";"2022-07-20T00:16:00.000Z";"2781";0.9998734893;1.0005793424;0.9994501126;0.9999134283;8806753435.6;54814266868.59;54819012646.32;"2022-07-20T23:59:59.999Z"
"2022-07-19T00:00:00.000Z";"2022-07-19T23:59:59.999Z";"2022-07-19T06:32:00.000Z";"2022-07-19T15:22:00.000Z";"2781";0.9998715482;1.0005008014;0.999354453;0.9998931902;9504899153.44;54720683139.11;54726528466.47;"2022-07-19T23:59:59.999Z"
"2022-07-18T00:00:00.000Z";"2022-07-18T23:59:59.999Z";"2022-07-18T15:58:00.000Z";"2022-07-18T17:08:00.000Z";"2781";1.0002423122;1.0007703203;0.9995186647;1.0000776019;8456901936.01;54782196399.29;54777945525.5;"2022-07-18T23:59:59.999Z"
"2022-07-17T00:00:00.000Z";"2022-07-17T23:59:59.999Z";"2022-07-17T22:37:00.000Z";"2022-07-17T17:59:00.000Z";"2781";1.0001717274;1.0004404193;0.9994516839;1.0002490431;5540927849.8;54805466618.9;54791821095.83;"2022-07-17T23:59:59.999Z"
"2022-07-16T00:00:00.000Z";"2022-07-16T23:59:59.999Z";"2022-07-16T16:16:00.000Z";"2022-07-16T20:23:00.000Z";"2781";0.999945667;1.0008646518;0.9995888521;1.0001508993;5382938984.08;54822440364.86;54814168946.53;"2022-07-16T23:59:59.999Z"
"2022-07-15T00:00:00.000Z";"2022-07-15T23:59:59.999Z";"2022-07-15T20:28:00.000Z";"2022-07-15T00:27:00.000Z";"2781";1.0000092986;1.0004652303;0.9996001274;0.9999627813;5646216485.1;54833444056.68;54835484964.64;"2022-07-15T23:59:59.999Z"
"2022-07-14T00:00:00.000Z";"2022-07-14T23:59:59.999Z";"2022-07-14T15:13:00.000Z";"2022-07-14T22:21:00.000Z";"2781";1.0001641464;1.0004748905;0.9997080182;0.9999969819;5345559223.69;55262142341;55262309125.69;"2022-07-14T23:59:59.999Z"
"2022-07-13T00:00:00.000Z";"2022-07-13T23:59:59.999Z";"2022-07-13T17:04:00.000Z";"2022-07-13T12:41:00.000Z";"2781";0.99990976;1.0007881801;0.9995345918;1.0000470764;5445116046.65;55363386612.89;55360780424.18;"2022-07-13T23:59:59.999Z"
"2022-07-12T00:00:00.000Z";"2022-07-12T23:59:59.999Z";"2022-07-12T14:16:00.000Z";"2022-07-12T00:53:00.000Z";"2781";1.0001707003;1.0005741087;0.9996863873;0.9998533187;4780296209.28;55305921346.89;55314034882.12;"2022-07-12T23:59:59.999Z"
"2022-07-11T00:00:00.000Z";"2022-07-11T23:59:59.999Z";"2022-07-11T13:04:00.000Z";"2022-07-11T03:01:00.000Z";"2781";1.0000458595;1.000652318;0.9997256501;1.000168851;4843512116.86;55556318719.39;55546939563;"2022-07-11T23:59:59.999Z"
"2022-07-10T00:00:00.000Z";"2022-07-10T23:59:59.999Z";"2022-07-10T11:49:00.000Z";"2022-07-10T02:31:00.000Z";"2781";1.0000600989;1.0003869286;0.9997015103;1.0000291113;4439375697.55;55548556605.25;55546939563;"2022-07-10T23:59:59.999Z"
"2022-07-09T00:00:00.000Z";"2022-07-09T23:59:59.999Z";"2022-07-09T14:11:00.000Z";"2022-07-09T11:56:00.000Z";"2781";0.9999154546;1.0005246254;0.9998115578;1.0000455741;4905270939.96;55549471066.38;55546939563;"2022-07-09T23:59:59.999Z"
"2022-07-08T00:00:00.000Z";"2022-07-08T23:59:59.999Z";"2022-07-08T15:28:00.000Z";"2022-07-08T01:58:00.000Z";"2781";1.0001049774;1.0007109332;0.9996353814;0.9997782439;6142274118.03;55534621688.32;55546939563;"2022-07-08T23:59:59.999Z"
"2022-07-07T00:00:00.000Z";"2022-07-07T23:59:59.999Z";"2022-07-07T10:56:06.000Z";"2022-07-07T11:28:06.000Z";"2781";0.9998933328;1.0016969332;0.9984712066;1.0000915452;5521739580.6;55552024620.11;55546939563;"2022-07-07T23:59:59.999Z"
"2022-07-06T00:00:00.000Z";"2022-07-06T23:59:59.999Z";"2022-07-06T00:43:00.000Z";"2022-07-06T20:18:00.000Z";"2781";1.0001123281;1.0007813407;0.9997351882;0.9998794516;5406302049.86;55795878195.32;55802605112.72;"2022-07-06T23:59:59.999Z"
"2022-07-05T00:00:00.000Z";"2022-07-05T23:59:59.999Z";"2022-07-05T18:39:00.000Z";"2022-07-05T18:07:00.000Z";"2781";1.0003364173;1.0005821788;0.999809025;1.0000529332;6243487902.04;55805558925.62;55802605112.72;"2022-07-05T23:59:59.999Z"
"2022-07-04T00:00:00.000Z";"2022-07-04T23:59:59.999Z";"2022-07-04T09:48:00.000Z";"2022-07-04T02:27:00.000Z";"2781";1.0003566489;1.0007296014;0.9998117397;1.0003059333;5032411792.58;55819676986.38;55802605112.72;"2022-07-04T23:59:59.999Z"
"2022-07-03T00:00:00.000Z";"2022-07-03T23:59:59.999Z";"2022-07-03T20:27:00.000Z";"2022-07-03T00:36:00.000Z";"2781";0.9999603195;1.0006550396;0.999773318;1.0003717409;3614447153.74;55823349220.82;55802605112.72;"2022-07-03T23:59:59.999Z"
"2022-07-02T00:00:00.000Z";"2022-07-02T23:59:59.999Z";"2022-07-02T18:55:00.000Z";"2022-07-02T02:33:00.000Z";"2781";1.000216317;1.0006771183;0.9996776338;0.9999710314;3973778502.52;55800988591.05;55802605112.72;"2022-07-02T23:59:59.999Z"
"2022-07-01T00:00:00.000Z";"2022-07-01T23:59:59.999Z";"2022-07-01T01:55:00.000Z";"2022-07-01T09:12:00.000Z";"2781";1.0000900911;1.0006593032;0.9998116086;1.0001774372;5311122205.81;55812506572.96;55802605112.72;"2022-07-01T23:59:59.999Z"
"2022-06-30T00:00:00.000Z";"2022-06-30T23:59:59.999Z";"2022-06-30T23:51:00.000Z";"2022-06-30T06:31:00.000Z";"2781";1.0003925156;1.0007932074;0.9997438453;0.9999144296;5219514116.19;55797830063.86;55802605112.72;"2022-06-30T23:59:59.999Z"
"2022-06-29T00:00:00.000Z";"2022-06-29T23:59:59.999Z";"2022-06-29T19:52:00.000Z";"2022-06-29T15:24:00.000Z";"2781";1.0001211387;1.0006822615;0.9998367229;1.0003648244;5094612628.07;55822963264.6;55802605112.72;"2022-06-29T23:59:59.999Z"
"2022-06-28T00:00:00.000Z";"2022-06-28T23:59:59.999Z";"2022-06-28T11:33:00.000Z";"2022-06-28T14:33:00.000Z";"2781";1.0001225021;1.0006866141;0.9998149367;1.0001403925;4237935224.71;55810439381.76;55802605112.72;"2022-06-28T23:59:59.999Z"
"2022-06-27T00:00:00.000Z";"2022-06-27T23:59:59.999Z";"2022-06-27T20:34:00.000Z";"2022-06-27T00:40:00.000Z";"2781";1.0000090925;1.0006370009;0.9997734699;1.0001656887;3977297458.71;55811850973.26;55877977876.21;"2022-06-27T23:59:59.999Z"
"2022-06-26T00:00:00.000Z";"2022-06-26T23:59:59.999Z";"2022-06-26T11:37:00.000Z";"2022-06-26T22:28:00.000Z";"2781";1.0000831778;1.0007355383;0.9998122612;0.9998131118;3243270527.51;55876331532.72;55358945366.31;"2022-06-26T23:59:59.999Z"
"2022-06-25T00:00:00.000Z";"2022-06-25T23:59:59.999Z";"2022-06-25T05:34:00.000Z";"2022-06-25T12:22:00.000Z";"2781";0.9999203074;1.0006604131;0.9996618327;1.0001037896;3411506543.89;55887416457.46;55085023710.16;"2022-06-25T23:59:59.999Z"
"2022-06-24T00:00:00.000Z";"2022-06-24T23:59:59.999Z";"2022-06-24T14:03:00.000Z";"2022-06-24T07:16:00.000Z";"2781";1.0005604632;1.0006203412;0.9998069917;0.9998639466;5032854948.23;55790164168.69;54580307523.54;"2022-06-24T23:59:59.999Z"
"2022-06-23T00:00:00.000Z";"2022-06-23T23:59:59.999Z";"2022-06-23T19:29:00.000Z";"2022-06-23T05:10:00.000Z";"2781";1.0000925728;1.0007788172;0.999818529;1.0005388769;4598601365.18;55699388575.68;54247184776.39;"2022-06-23T23:59:59.999Z"
"2022-06-22T00:00:00.000Z";"2022-06-22T23:59:59.999Z";"2022-06-22T12:37:00.000Z";"2022-06-22T15:47:00.000Z";"2781";0.9999641313;1.0007912397;0.9996284733;1.0001075935;4567777097.39;55869774140.24;54072950645.98;"2022-06-22T23:59:59.999Z"
"2022-06-21T00:00:00.000Z";"2022-06-21T23:59:59.999Z";"2022-06-21T05:22:00.000Z";"2022-06-21T15:42:00.000Z";"2781";1.0001801947;1.0011090642;0.999839499;0.9999428106;4898540813.65;55824727400.55;55877977876.21;"2022-06-21T23:59:59.999Z"
"2022-06-20T00:00:00.000Z";"2022-06-20T23:59:59.999Z";"2022-06-20T09:12:00.000Z";"2022-06-20T18:00:00.000Z";"2781";1.000409237;1.0009827217;0.9998435642;1.0001518457;5394231916.64;55744749203.39;54072950645.98;"2022-06-20T23:59:59.999Z"
"2022-06-19T00:00:00.000Z";"2022-06-19T23:59:59.999Z";"2022-06-19T09:19:00.000Z";"2022-06-19T02:31:00.000Z";"2781";1.0002580943;1.0010957529;0.9998963079;1.0004040894;6073489273.35;55900557576.71;55877977878.156006;"2022-06-19T23:59:59.999Z"
"2022-06-18T00:00:00.000Z";"2022-06-18T23:59:59.999Z";"2022-06-18T21:42:00.000Z";"2022-06-18T06:56:00.000Z";"2781";1.0001510643;1.0013236603;0.9995873161;1.0003150078;7168140282.14;55376383864.93;54072950645.98;"2022-06-18T23:59:59.999Z"
"2022-06-17T00:00:00.000Z";"2022-06-17T23:59:59.999Z";"2022-06-17T06:50:00.000Z";"2022-06-17T14:07:00.000Z";"2781";1.0004493287;1.0010643503;0.9999218209;1.000208097;5283451774.43;55096486737.85;53844330185.98;"2022-06-17T23:59:59.999Z"
"2022-06-16T00:00:00.000Z";"2022-06-16T23:59:59.999Z";"2022-06-16T17:34:00.000Z";"2022-06-16T13:55:00.000Z";"2781";1.0007106727;1.0009087716;0.9997885513;1.0003675511;6216714653.5;54600368573.75;54072950645.98;"2022-06-16T23:59:59.999Z"
"2022-06-15T00:00:00.000Z";"2022-06-15T23:59:59.999Z";"2022-06-15T18:46:00.000Z";"2022-06-15T18:51:00.000Z";"2781";1.0006433313;1.0013402977;0.9997770335;1.0007043062;10865090031.78;54285391403.79;53844330185.98;"2022-06-15T23:59:59.999Z"
"2022-06-14T00:00:00.000Z";"2022-06-14T23:59:59.999Z";"2022-06-14T23:25:00.000Z";"2022-06-14T01:44:00.000Z";"2781";1.000503162;1.0012256781;0.9995924144;1.0007282619;9261666900.36;54112329915.45;54072950645.98;"2022-06-14T23:59:59.999Z"
"2022-06-13T00:00:00.000Z";"2022-06-13T23:59:59.999Z";"2022-06-13T13:52:00.000Z";"2022-06-13T02:55:00.000Z";"2781";0.9999737068;1.0011169834;0.9995008544;1.0004335005;13815639937.42;54295283677.74;54271756844.02;"2022-06-13T23:59:59.999Z"
"2022-06-12T00:00:00.000Z";"2022-06-12T23:59:59.999Z";"2022-06-12T15:19:00.000Z";"2022-06-12T02:28:00.000Z";"2781";1.0001951872;1.0009148224;0.9995265183;1.0000485422;6008997675.76;53994300101.34;53991679227.68;"2022-06-12T23:59:59.999Z"
"2022-06-11T00:00:00.000Z";"2022-06-11T23:59:59.999Z";"2022-06-11T18:40:00.000Z";"2022-06-11T16:19:00.000Z";"2781";1.0000884158;1.0010877307;0.9997381552;1.0000896887;4801662883.98;53849159413.65;53844330185.98;"2022-06-11T23:59:59.999Z"
"2022-06-10T00:00:00.000Z";"2022-06-10T23:59:59.999Z";"2022-06-10T18:09:00.000Z";"2022-06-10T12:34:00.000Z";"2781";1.0002082684;1.0004773357;0.9996976267;1.0000633742;4483108535.84;53876437572.68;53873023414.21;"2022-06-10T23:59:59.999Z"
"2022-06-09T00:00:00.000Z";"2022-06-09T23:59:59.999Z";"2022-06-09T14:37:00.000Z";"2022-06-09T18:48:00.000Z";"2781";1.0002116139;1.0006315759;0.9997468071;1.0002438175;3391661642.73;53858822347.83;53845693823.8;"2022-06-09T23:59:59.999Z"
"2022-06-08T00:00:00.000Z";"2022-06-08T23:59:59.999Z";"2022-06-08T13:56:00.000Z";"2022-06-08T23:46:00.000Z";"2781";1.0000441984;1.000830339;0.999794405;1.0002183289;4466105668.68;53788697783.07;53776956716.8;"2022-06-08T23:59:59.999Z"
"2022-06-07T00:00:00.000Z";"2022-06-07T23:59:59.999Z";"2022-06-07T20:19:00.000Z";"2022-06-07T02:28:00.000Z";"2781";1.0000890305;1.0008473064;0.9997417002;1.0001025525;5926284249.28;53852349677.87;53846827551.23;"2022-06-07T23:59:59.999Z"
"2022-06-06T00:00:00.000Z";"2022-06-06T23:59:59.999Z";"2022-06-06T01:27:00.000Z";"2022-06-06T13:40:00.000Z";"2781";1.0001401748;1.0008335423;0.9996637903;1.0000819661;4623471415.4;53715354692.21;53710952213.25;"2022-06-06T23:59:59.999Z"
"2022-06-05T00:00:00.000Z";"2022-06-05T23:59:59.999Z";"2022-06-05T16:07:00.000Z";"2022-06-05T09:38:00.000Z";"2781";1.0002052518;1.0009603081;0.9998823647;1.0001441809;3227635577.84;54094982708.32;54087184371.26;"2022-06-05T23:59:59.999Z"
"2022-06-04T00:00:00.000Z";"2022-06-04T23:59:59.999Z";"2022-06-04T08:22:00.000Z";"2022-06-04T12:52:00.000Z";"2781";1.0001746124;1.0007264487;0.9998280809;1.0002425456;3190396150.07;54082579265.59;54069464952.07;"2022-06-04T23:59:59.999Z"
"2022-06-03T00:00:00.000Z";"2022-06-03T23:59:59.999Z";"2022-06-03T21:52:00.000Z";"2022-06-03T11:06:00.000Z";"2781";1.0002716624;1.0007607075;0.9997649455;1.0001430202;4266590882.25;54022580107.69;54014854889.92;"2022-06-03T23:59:59.999Z"
"2022-06-02T00:00:00.000Z";"2022-06-02T23:59:59.999Z";"2022-06-02T08:22:00.000Z";"2022-06-02T13:32:00.000Z";"2781";1.0001396348;1.0008081484;0.9998236671;1.0002243918;4994899697.48;54096133447.34;54083997440.87;"2022-06-02T23:59:59.999Z"
"2022-06-01T00:00:00.000Z";"2022-06-01T23:59:59.999Z";"2022-06-01T23:27:00.000Z";"2022-06-01T17:21:00.000Z";"2781";1.0002158918;1.0007179926;0.9997115383;1.0001301564;6158677983.81;54048575673.05;54041541819.13;"2022-06-01T23:59:59.999Z"
"2022-05-31T00:00:00.000Z";"2022-05-31T23:59:59.999Z";"2022-05-31T16:04:00.000Z";"2022-05-31T14:07:00.000Z";"2781";1.0000799823;1.0007761317;0.999774485;1.0002097868;5896228359.58;53918517203.92;53907208182.92;"2022-05-31T23:59:59.999Z"
"2022-05-30T00:00:00.000Z";"2022-05-30T23:59:59.999Z";"2022-05-30T02:01:00.000Z";"2022-05-30T12:34:00.000Z";"2781";1.0005681265;1.0008705237;0.9995824093;1.0000994947;6484139842.04;53758684526.5;53753336355.33;"2022-05-30T23:59:59.999Z"
"2022-05-29T00:00:00.000Z";"2022-05-29T23:59:59.999Z";"2022-05-29T13:33:00.000Z";"2022-05-29T20:36:00.000Z";"2781";1.0001487467;1.0008255756;0.9998284437;1.000586164;3972282487.73;53728403269.24;53696928063.58;"2022-05-29T23:59:59.999Z"
"2022-05-28T00:00:00.000Z";"2022-05-28T23:59:59.999Z";"2022-05-28T00:18:00.000Z";"2022-05-28T07:48:00.000Z";"2781";1.0002512447;1.0008467955;0.9998375133;1.0001501366;4367920911.28;53699047371.94;53690986389.96;"2022-05-28T23:59:59.999Z"
"2022-05-27T00:00:00.000Z";"2022-05-27T23:59:59.999Z";"2022-05-27T12:37:00.000Z";"2022-05-27T05:45:00.000Z";"2781";0.9999638178;1.0012280512;0.9997046362;1.0004030403;6832701659.11;53562595189.69;53541016000.92;"2022-05-27T23:59:59.999Z"
"2022-05-26T00:00:00.000Z";"2022-05-26T23:59:59.999Z";"2022-05-26T21:07:00.000Z";"2022-05-26T12:11:00.000Z";"2781";0.999838121;1.0011716495;0.9997399615;0.9999300134;6850921932.3;53197144152.26;53200867502.62;"2022-05-26T23:59:59.999Z"
"2022-05-25T00:00:00.000Z";"2022-05-25T23:59:59.999Z";"2022-05-25T02:53:00.000Z";"2022-05-25T23:49:00.000Z";"2781";1.0001769972;1.0010070777;0.9997780234;0.9998211779;4580073336.35;53419227603.5;53428781852.67;"2022-05-25T23:59:59.999Z"
"2022-05-24T00:00:00.000Z";"2022-05-24T23:59:59.999Z";"2022-05-24T18:18:00.000Z";"2022-05-24T09:10:00.000Z";"2781";1.0001490804;1.0009071587;0.999738162;1.0001793313;4616931094.56;53292785641.72;53283230289.57;"2022-05-24T23:59:59.999Z"
"2022-05-23T00:00:00.000Z";"2022-05-23T23:59:59.999Z";"2022-05-23T07:25:00.000Z";"2022-05-23T19:05:00.000Z";"2781";1.0001150022;1.0009061436;0.9997278526;1.0001413039;5594245864.03;53322677856.51;53315144219.95;"2022-05-23T23:59:59.999Z"
"2022-05-22T00:00:00.000Z";"2022-05-22T23:59:59.999Z";"2022-05-22T09:42:00.000Z";"2022-05-22T07:54:00.000Z";"2781";1.0002552224;1.0008342596;0.9999366295;1.0000917083;3493584223.34;53139292857.27;53134419990.34;"2022-05-22T23:59:59.999Z"
"2022-05-21T00:00:00.000Z";"2022-05-21T23:59:59.999Z";"2022-05-21T17:26:00.000Z";"2022-05-21T00:04:00.000Z";"2781";0.9999439403;1.0008616721;0.9998656686;1.0002663583;3085866979.21;53061574510.82;53047444884.68;"2022-05-21T23:59:59.999Z"
"2022-05-20T00:00:00.000Z";"2022-05-20T23:59:59.999Z";"2022-05-20T19:57:00.000Z";"2022-05-20T16:41:00.000Z";"2781";1.0002784149;1.0008874449;0.9997868298;0.9999068522;5519038707.74;52925462319.99;52930392669.08;"2022-05-20T23:59:59.999Z"
"2022-05-19T00:00:00.000Z";"2022-05-19T23:59:59.999Z";"2022-05-19T12:00:00.000Z";"2022-05-19T00:00:00.000Z";"2781";0.9998097377;1.0008221586;0.9998097377;1.0002691188;6580258236.5;52731228912.23;52717041765.69;"2022-05-19T23:59:59.999Z"
"2022-05-18T00:00:00.000Z";"2022-05-18T23:59:59.999Z";"2022-05-18T16:35:00.000Z";"2022-05-18T23:59:00.000Z";"2781";1.0002190274;1.0007987041;0.9997713065;0.9997713065;5791540700.14;52254317671.08;52266270625.94;"2022-05-18T23:59:59.999Z"
"2022-05-17T00:00:00.000Z";"2022-05-17T23:59:59.999Z";"2022-05-17T13:34:00.000Z";"2022-05-17T18:25:00.000Z";"2781";1.0006234106;1.001045237;0.9999400633;1.0002193688;5271575139.67;52257410413.46;52245949280.05;"2022-05-17T23:59:59.999Z"
"2022-05-16T00:00:00.000Z";"2022-05-16T23:59:59.999Z";"2022-05-16T18:34:00.000Z";"2022-05-16T12:17:00.000Z";"2781";1.0001953352;1.000816237;0.9997395554;1.0005806574;6650512578.74;52005779139.96;51975599125.39;"2022-05-16T23:59:59.999Z"
"2022-05-15T00:00:00.000Z";"2022-05-15T23:59:59.999Z";"2022-05-15T00:28:00.000Z";"2022-05-15T02:17:00.000Z";"2781";1.0003677474;1.001026481;0.999863081;1.0001827571;4610661832.24;51148192672.29;51138846685.36;"2022-05-15T23:59:59.999Z"
"2022-05-14T00:00:00.000Z";"2022-05-14T23:59:59.999Z";"2022-05-14T18:22:00.000Z";"2022-05-14T16:13:00.000Z";"2781";1.0004182803;1.0009766469;0.9996950021;1.0003809572;5734214071.06;51108110209.88;51088647619.36;"2022-05-14T23:59:59.999Z"
"2022-05-13T00:00:00.000Z";"2022-05-13T23:59:59.999Z";"2022-05-13T02:28:00.000Z";"2022-05-13T16:36:00.000Z";"2781";1.0006012434;1.001900877;0.9996373022;1.000346567;8025797259.29;50579540928.38;50562017803.31;"2022-05-13T23:59:59.999Z"
"2022-05-12T00:00:00.000Z";"2022-05-12T23:59:59.999Z";"2022-05-12T07:45:00.000Z";"2022-05-12T18:07:00.000Z";"2781";1.0007771038;1.0114342362;0.9995314696;1.0006588844;18612052637.02;49597238718.09;49564581388.4;"2022-05-12T23:59:59.999Z"
"2022-05-11T00:00:00.000Z";"2022-05-11T23:59:59.999Z";"2022-05-11T23:47:00.000Z";"2022-05-11T07:08:00.000Z";"2781";0.9997851556;1.0013496105;0.9992531573;1.0007660664;15143285239.01;49009770946.84;48972254948.47;"2022-05-11T23:59:59.999Z"
"2022-05-10T00:00:00.000Z";"2022-05-10T23:59:59.999Z";"2022-05-10T18:43:00.000Z";"2022-05-10T00:11:00.000Z";"2781";0.9995756202;1.0006851813;0.9992778324;0.9998284843;8611992227.95;48444732861.08;48453043317.16;"2022-05-10T23:59:59.999Z"
"2022-05-09T00:00:00.000Z";"2022-05-09T23:59:59.999Z";"2022-05-09T20:15:00.000Z";"2022-05-09T18:10:00.000Z";"2781";0.9999943229;1.0006816696;0.9993762559;0.9995946975;8493986111.45;48710396541.75;48730146994.19;"2022-05-09T23:59:59.999Z"
"2022-05-08T00:00:00.000Z";"2022-05-08T23:59:59.999Z";"2022-05-08T06:54:00.000Z";"2022-05-08T20:49:00.000Z";"2781";0.9999178132;1.0006313825;0.9995477028;1.0000871054;5432001418.49;48681199304.73;48676959278.41;"2022-05-08T23:59:59.999Z"
"2022-05-07T00:00:00.000Z";"2022-05-07T23:59:59.999Z";"2022-05-07T14:55:00.000Z";"2022-05-07T04:36:00.000Z";"2781";1.0000645811;1.0004274693;0.9996171748;0.9999059404;3623126810.68;48561122684.4;48565690753.01;"2022-05-07T23:59:59.999Z"
"2022-05-06T00:00:00.000Z";"2022-05-06T23:59:59.999Z";"2022-05-06T20:13:00.000Z";"2022-05-06T11:33:00.000Z";"2781";0.9999468279;1.0006082282;0.9995232446;1.000072451;5376284196.83;48818135775.03;48814599110.05;"2022-05-06T23:59:59.999Z"
"2022-05-05T00:00:00.000Z";"2022-05-05T23:59:59.999Z";"2022-05-05T21:44:00.000Z";"2022-05-05T14:43:00.000Z";"2781";1.0000661792;1.0006046519;0.999381015;0.9999578033;5202645490.54;48847546127.07;48849607421.59;"2022-05-05T23:59:59.999Z"
"2022-05-04T00:00:00.000Z";"2022-05-04T23:59:59.999Z";"2022-05-04T07:53:00.000Z";"2022-05-04T18:00:00.000Z";"2781";1.000118102;1.0006475775;0.9996190708;1.0000773164;4446134899.79;48922769160.45;48918986918.51;"2022-05-04T23:59:59.999Z"
"2022-05-03T00:00:00.000Z";"2022-05-03T23:59:59.999Z";"2022-05-03T08:14:00.000Z";"2022-05-03T18:31:00.000Z";"2781";1.0000555909;1.000381453;0.9994757522;1.0001194404;3691702287.38;49044522714.04;49038665517.79;"2022-05-03T23:59:59.999Z"
"2022-05-02T00:00:00.000Z";"2022-05-02T23:59:59.999Z";"2022-05-02T14:52:00.000Z";"2022-05-02T11:16:00.000Z";"2781";1.0003614974;1.0005640699;0.9995001963;1.0000601302;3902762409.86;49153599585.43;49150644147.9;"2022-05-02T23:59:59.999Z"
"2022-05-01T00:00:00.000Z";"2022-05-01T23:59:59.999Z";"2022-05-01T16:50:00.000Z";"2022-05-01T18:38:00.000Z";"2781";1.0002791398;1.0008496255;0.9994869671;1.0003814201;3757508035.79;49298296906.65;49279500715.29;"2022-05-01T23:59:59.999Z"
"2022-04-30T00:00:00.000Z";"2022-04-30T23:59:59.999Z";"2022-04-30T02:21:00.000Z";"2022-04-30T23:08:00.000Z";"2781";1.0000084572;1.0004945561;0.9992804673;1.0002952834;3824993132.09;49363696084.79;49349124108.76;"2022-04-30T23:59:59.999Z"
"2022-04-29T00:00:00.000Z";"2022-04-29T23:59:59.999Z";"2022-04-29T23:37:00.000Z";"2022-04-29T11:16:00.000Z";"2781";1.0000072625;1.0004172463;0.9995416976;1.000022776;4076411418.36;49380238148.96;49379113491.24;"2022-04-29T23:59:59.999Z"
"2022-04-28T00:00:00.000Z";"2022-04-28T23:59:59.999Z";"2022-04-28T01:10:00.000Z";"2022-04-28T14:04:00.000Z";"2781";1.0003098771;1.0005051729;0.99950728;1.000028774;4611631886.23;49454880906.08;49453457931.44;"2022-04-28T23:59:59.999Z"
"2022-04-27T00:00:00.000Z";"2022-04-27T23:59:59.999Z";"2022-04-27T10:52:00.000Z";"2022-04-27T03:47:00.000Z";"2781";1.0001292648;1.0008387248;0.9995352802;1.0003206169;3849488650.91;49570925341.17;49555037159.37;"2022-04-27T23:59:59.999Z"
"2022-04-26T00:00:00.000Z";"2022-04-26T23:59:59.999Z";"2022-04-26T00:37:00.000Z";"2022-04-26T20:05:00.000Z";"2781";1.000191623;1.0018262307;0.9993629987;1.0001265831;4221564997.52;49496598055.57;49490333416.05;"2022-04-26T23:59:59.999Z"
"2022-04-25T00:00:00.000Z";"2022-04-25T23:59:59.999Z";"2022-04-25T19:46:00.000Z";"2022-04-25T06:09:00.000Z";"2781";0.9999604694;1.002027939;0.9993995879;1.0002184615;4720363070.31;49903250953.21;49892351394.14;"2022-04-25T23:59:59.999Z"
"2022-04-24T00:00:00.000Z";"2022-04-24T23:59:59.999Z";"2022-04-24T04:46:00.000Z";"2022-04-24T16:32:00.000Z";"2781";0.9997912335;1.0018438601;0.9994781643;0.9999634564;2649077080.06;49890528149.94;49892351394.14;"2022-04-24T23:59:59.999Z"
"2022-04-23T00:00:00.000Z";"2022-04-23T23:59:59.999Z";"2022-04-23T16:12:00.000Z";"2022-04-23T10:46:00.000Z";"2781";1.0002368717;1.0006281171;0.999494978;1.0000037872;2324060694.07;49892540348;49892351394.14;"2022-04-23T23:59:59.999Z"
"2022-04-22T00:00:00.000Z";"2022-04-22T23:59:59.999Z";"2022-04-22T16:21:00.000Z";"2022-04-22T15:05:00.000Z";"2781";1.0002473123;1.0006771738;0.9994625753;1.0001986469;3882678798.18;49902262354.91;49892351394.14;"2022-04-22T23:59:59.999Z"
"2022-04-21T00:00:00.000Z";"2022-04-21T23:59:59.999Z";"2022-04-21T12:09:00.000Z";"2022-04-21T22:31:00.000Z";"2781";0.9998393788;1.001758998;0.9994390078;1.0002816311;4474827384.92;49906402633.05;49892351394.14;"2022-04-21T23:59:59.999Z"
"2022-04-20T00:00:00.000Z";"2022-04-20T23:59:59.999Z";"2022-04-20T10:35:00.000Z";"2022-04-20T23:13:00.000Z";"2781";0.9999078902;1.0006326405;0.9993131899;0.9998469803;4170091754.97;49884716882.41;49892351394.14;"2022-04-20T23:59:59.999Z"
"2022-04-19T00:00:00.000Z";"2022-04-19T23:59:59.999Z";"2022-04-19T13:15:00.000Z";"2022-04-19T18:27:00.000Z";"2781";0.999882948;1.0006048236;0.9993199644;0.9998965787;3629844065.89;50049208463.92;50054385151.25;"2022-04-19T23:59:59.999Z"
"2022-04-18T00:00:00.000Z";"2022-04-18T23:59:59.999Z";"2022-04-18T17:19:00.000Z";"2022-04-18T04:25:00.000Z";"2781";0.9992733577;1.0005496285;0.9988292453;0.9998731569;4013104507.96;49918940263.91;49925272939.41;"2022-04-18T23:59:59.999Z"
"2022-04-17T00:00:00.000Z";"2022-04-17T23:59:59.999Z";"2022-04-17T11:30:00.000Z";"2022-04-17T18:16:00.000Z";"2781";1.0002023919;1.0003210866;0.9989048247;0.9992585444;2678573074.69;50008804043.12;50045910865.7;"2022-04-17T23:59:59.999Z"
