timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;circulatingSupply;timestamp
"2022-09-30T00:00:00.000Z";"2022-09-30T23:59:59.999Z";"2022-09-30T11:56:00.000Z";"2022-09-30T00:47:00.000Z";"2781";0.0306021718;0.0331849123;0.0304516206;0.031965361;29154018.42;313757974.84;9815561744.75;"2022-09-30T23:59:59.999Z"
"2022-09-29T00:00:00.000Z";"2022-09-29T23:59:59.999Z";"2022-09-29T04:12:00.000Z";"2022-09-29T23:27:00.000Z";"2781";0.0311190308;0.0312003705;0.0302117515;0.0305788238;16277543.1;300152831.82;9815708875.01;"2022-09-29T23:59:59.999Z"
"2022-09-28T00:00:00.000Z";"2022-09-28T23:59:59.999Z";"2022-09-28T09:51:00.000Z";"2022-09-28T09:00:00.000Z";"2781";0.0312673352;0.0326196976;0.0293462206;0.0311090665;43141045.96;305362733.84;9815875818.2;"2022-09-28T23:59:59.999Z"
"2022-09-27T00:00:00.000Z";"2022-09-27T23:59:59.999Z";"2022-09-27T05:36:00.000Z";"2022-09-27T16:54:00.000Z";"2781";0.0333061311;0.0336573936;0.0304989165;0.0312699622;68254840.65;306950337.47;9816140331.21;"2022-09-27T23:59:59.999Z"
"2022-09-26T00:00:00.000Z";"2022-09-26T23:59:59.999Z";"2022-09-26T10:59:00.000Z";"2022-09-26T06:51:00.000Z";"2781";0.0283232245;0.0338386663;0.0264522393;0.0332807209;98885425.5;326694430.19;9816326742.57;"2022-09-26T23:59:59.999Z"
"2022-09-25T00:00:00.000Z";"2022-09-25T23:59:59.999Z";"2022-09-25T08:18:00.000Z";"2022-09-25T22:04:00.000Z";"2781";0.0301092738;0.0305509921;0.0278206834;0.0283211077;19694326.61;278017279.51;9816610363.73;"2022-09-25T23:59:59.999Z"
"2022-09-24T00:00:00.000Z";"2022-09-24T23:59:59.999Z";"2022-09-24T12:26:00.000Z";"2022-09-24T11:01:00.000Z";"2781";0.030837368;0.0321014193;0.0298720127;0.0301085382;26441837.48;295565717.72;9816674435.04;"2022-09-24T23:59:59.999Z"
"2022-09-23T00:00:00.000Z";"2022-09-23T23:59:59.999Z";"2022-09-23T06:04:00.000Z";"2022-09-23T15:07:00.000Z";"2781";0.0322985838;0.0328979485;0.029946173;0.0308422857;32449284.27;302768441.67;9816666791.78;"2022-09-23T23:59:59.999Z"
"2022-09-22T00:00:00.000Z";"2022-09-22T23:59:59.999Z";"2022-09-22T08:49:00.000Z";"2022-09-22T21:18:00.000Z";"2781";0.0327046344;0.0332030673;0.0321246026;0.0322989295;21756755.9;317072921.85;9816824485.36;"2022-09-22T23:59:59.999Z"
"2022-09-21T00:00:00.000Z";"2022-09-21T23:59:59.999Z";"2022-09-21T12:29:00.000Z";"2022-09-21T22:24:00.000Z";"2781";0.033844382;0.0349734264;0.0321313961;0.0326944714;45643563.75;320902343.2;9815186782.36;"2022-09-21T23:59:59.999Z"
"2022-09-20T00:00:00.000Z";"2022-09-20T23:59:59.999Z";"2022-09-20T04:12:00.000Z";"2022-09-20T17:54:00.000Z";"2781";0.035054477;0.0352861771;0.0317844889;0.0338386957;47868730.04;332139065.98;9815362527.05;"2022-09-20T23:59:59.999Z"
"2022-09-19T00:00:00.000Z";"2022-09-19T23:59:59.999Z";"2022-09-19T14:01:00.000Z";"2022-09-19T07:15:00.000Z";"2781";0.0292924414;0.0368240397;0.0292478586;0.0350307992;76314672.37;343842306.19;9815428535.29;"2022-09-19T23:59:59.999Z"
"2022-09-18T00:00:00.000Z";"2022-09-18T23:59:59.999Z";"2022-09-18T05:59:00.000Z";"2022-09-18T22:33:00.000Z";"2781";0.0330889086;0.0337474639;0.0291017179;0.0292543062;29129268.33;287145411.77;9815492119.78;"2022-09-18T23:59:59.999Z"
"2022-09-17T00:00:00.000Z";"2022-09-17T23:59:59.999Z";"2022-09-17T08:05:00.000Z";"2022-09-17T23:25:00.000Z";"2781";0.0349160376;0.0351468497;0.0327709303;0.0330844354;33555510.7;324740048.54;9815493142.79;"2022-09-17T23:59:59.999Z"
"2022-09-16T00:00:00.000Z";"2022-09-16T23:59:59.999Z";"2022-09-16T18:58:00.000Z";"2022-09-16T10:42:00.000Z";"2781";0.0316397458;0.0367791957;0.0315587481;0.0349232952;69881500.96;342789315.92;9815491761.27;"2022-09-16T23:59:59.999Z"
"2022-09-15T00:00:00.000Z";"2022-09-15T23:59:59.999Z";"2022-09-15T00:01:00.000Z";"2022-09-15T20:47:00.000Z";"2781";0.0375296932;0.0375966383;0.0310933994;0.0316291588;51215790.34;310455888.17;9815496208.75;"2022-09-15T23:59:59.999Z"
"2022-09-14T00:00:00.000Z";"2022-09-14T23:59:59.999Z";"2022-09-14T01:39:00.000Z";"2022-09-14T07:56:00.000Z";"2781";0.0449065171;0.0460496277;0.0341762037;0.0375273869;93188010.62;368349787.66;9815492568.05;"2022-09-14T23:59:59.999Z"
"2022-09-13T00:00:00.000Z";"2022-09-13T23:59:59.999Z";"2022-09-13T15:38:00.000Z";"2022-09-13T00:30:00.000Z";"2781";0.0422793199;0.0484592745;0.041934691;0.0452802263;97850853.86;444447867.46;9815501086.57;"2022-09-13T23:59:59.999Z"
"2022-09-12T00:00:00.000Z";"2022-09-12T23:59:59.999Z";"2022-09-12T00:49:00.000Z";"2022-09-12T23:58:00.000Z";"2781";0.051779252;0.053786985;0.0422419162;0.0422650664;92377408.01;414853179.5;9815509942.39;"2022-09-12T23:59:59.999Z"
"2022-09-11T00:00:00.000Z";"2022-09-11T23:59:59.999Z";"2022-09-11T02:35:00.000Z";"2022-09-11T22:06:00.000Z";"2781";0.061026988;0.064316608;0.0509995123;0.0517399833;127270646.06;507854389.01;9815511261.99;"2022-09-11T23:59:59.999Z"
"2022-09-10T00:00:00.000Z";"2022-09-10T23:59:59.999Z";"2022-09-10T06:51:00.000Z";"2022-09-10T00:38:00.000Z";"2781";0.0601655874;0.0675190501;0.0573292471;0.0609368404;309788490.64;598126241.45;9815511227.71;"2022-09-10T23:59:59.999Z"
"2022-09-09T00:00:00.000Z";"2022-09-09T23:59:59.999Z";"2022-09-09T21:16:00.000Z";"2022-09-09T11:13:00.000Z";"2781";0.0431113019;0.0658844629;0.0406754988;0.0601691925;448383855.85;590591372.24;9815511025.48;"2022-09-09T23:59:59.999Z"
"2022-09-08T00:00:00.000Z";"2022-09-08T23:59:59.999Z";"2022-09-08T15:55:00.000Z";"2022-09-08T01:16:00.000Z";"2781";0.0422035835;0.0505589229;0.0417564361;0.0429473305;203517411.89;421549828.11;9815507104.76;"2022-09-08T23:59:59.999Z"
"2022-09-07T00:00:00.000Z";"2022-09-07T23:59:59.999Z";"2022-09-07T17:19:00.000Z";"2022-09-07T09:18:00.000Z";"2781";0.0411707779;0.0460170428;0.0380509505;0.0421826312;150566993.19;414043869.07;9815505996.39;"2022-09-07T23:59:59.999Z"
"2022-09-06T00:00:00.000Z";"2022-09-06T23:59:59.999Z";"2022-09-06T17:07:00.000Z";"2022-09-06T02:14:00.000Z";"2781";0.0378782293;0.0460940515;0.0353324918;0.0411789491;256145696.76;404191638.96;9815491848.5;"2022-09-06T23:59:59.999Z"
"2022-09-05T00:00:00.000Z";"2022-09-05T23:59:59.999Z";"2022-09-05T23:58:00.000Z";"2022-09-05T00:26:00.000Z";"2781";0.0301256611;0.0379433735;0.0299817198;0.0379276345;104002614.56;372278357.98;9815491089.07;"2022-09-05T23:59:59.999Z"
"2022-09-04T00:00:00.000Z";"2022-09-04T23:59:59.999Z";"2022-09-04T00:13:00.000Z";"2022-09-04T19:33:00.000Z";"2781";0.031899305;0.0325310407;0.0296014421;0.0301224151;27699598.47;295666289.65;9815490837.98;"2022-09-04T23:59:59.999Z"
"2022-09-03T00:00:00.000Z";"2022-09-03T23:59:59.999Z";"2022-09-03T12:16:00.000Z";"2022-09-03T01:39:00.000Z";"2781";0.0310037891;0.0331353066;0.0296985144;0.0319000862;53599133.43;313114987.72;9815490323;"2022-09-03T23:59:59.999Z"
"2022-09-02T00:00:00.000Z";"2022-09-02T23:59:59.999Z";"2022-09-02T01:10:00.000Z";"2022-09-02T23:40:00.000Z";"2781";0.0371191803;0.0387175421;0.0307658591;0.0309910504;73616457.72;304192354.5;9815490302.5;"2022-09-02T23:59:59.999Z"
"2022-09-01T00:00:00.000Z";"2022-09-01T23:59:59.999Z";"2022-09-01T10:45:00.000Z";"2022-09-01T00:24:00.000Z";"2781";0.0306872462;0.041080097;0.0300676065;0.0371115024;205863343.42;364267589.08;9815490225.22;"2022-09-01T23:59:59.999Z"
"2022-08-31T00:00:00.000Z";"2022-08-31T23:59:59.999Z";"2022-08-31T23:01:00.000Z";"2022-08-31T10:26:00.000Z";"2781";0.0260226245;0.0319795215;0.0255330188;0.0306887266;67112349.41;301224844.43;9815488541.06;"2022-08-31T23:59:59.999Z"
"2022-08-30T00:00:00.000Z";"2022-08-30T23:59:59.999Z";"2022-08-30T08:11:00.000Z";"2022-08-30T15:17:00.000Z";"2781";0.0268458318;0.0279578545;0.0249004351;0.0260232379;15967284.67;255430793.46;9815488557.42;"2022-08-30T23:59:59.999Z"
"2022-08-29T00:00:00.000Z";"2022-08-29T23:59:59.999Z";"2022-08-29T21:32:00.000Z";"2022-08-29T01:49:00.000Z";"2781";0.0242290698;0.0271915671;0.0240243448;0.0268421168;11036982.96;263468489.82;9815488523.58;"2022-08-29T23:59:59.999Z"
"2022-08-28T00:00:00.000Z";"2022-08-28T23:59:59.999Z";"2022-08-28T02:21:00.000Z";"2022-08-28T23:56:00.000Z";"2781";0.025542892;0.0258559534;0.0241989394;0.0242275776;8995972.15;237805610.65;9815492685.88;"2022-08-28T23:59:59.999Z"
"2022-08-27T00:00:00.000Z";"2022-08-27T23:59:59.999Z";"2022-08-27T11:49:00.000Z";"2022-08-27T15:43:00.000Z";"2781";0.0254385568;0.0259925817;0.0247864282;0.0255012901;10851324.41;250307676.87;9815490755.6;"2022-08-27T23:59:59.999Z"
"2022-08-26T00:00:00.000Z";"2022-08-26T23:59:59.999Z";"2022-08-26T00:00:00.000Z";"2022-08-26T23:53:00.000Z";"2781";0.0303216533;0.0303216533;0.0253202142;0.0254301186;16024689.91;249609132.12;9815492267.41;"2022-08-26T23:59:59.999Z"
"2022-08-25T00:00:00.000Z";"2022-08-25T23:59:59.999Z";"2022-08-25T21:29:00.000Z";"2022-08-25T03:56:00.000Z";"2781";0.0266804304;0.0311241833;0.0264206015;0.0303412579;18825135.85;297814377.36;9815492112.26;"2022-08-25T23:59:59.999Z"
"2022-08-24T00:00:00.000Z";"2022-08-24T23:59:59.999Z";"2022-08-24T04:50:00.000Z";"2022-08-24T23:57:00.000Z";"2781";0.0304583683;0.0314455841;0.0266605049;0.0266817421;18081098.17;261894426.33;9815492014.71;"2022-08-24T23:59:59.999Z"
"2022-08-23T00:00:00.000Z";"2022-08-23T23:59:59.999Z";"2022-08-23T16:24:00.000Z";"2022-08-23T00:15:00.000Z";"2781";0.0229185619;0.0323656951;0.0228194687;0.0304471476;35143965.08;298853610.48;9815487966.65;"2022-08-23T23:59:59.999Z"
"2022-08-22T00:00:00.000Z";"2022-08-22T23:59:59.999Z";"2022-08-22T03:07:00.000Z";"2022-08-22T08:38:00.000Z";"2781";0.0226208804;0.0230686997;0.0219073961;0.0229238828;8699958.63;225009187.01;9815491936.68;"2022-08-22T23:59:59.999Z"
"2022-08-21T00:00:00.000Z";"2022-08-21T23:59:59.999Z";"2022-08-21T02:01:00.000Z";"2022-08-21T07:41:00.000Z";"2781";0.022386922;0.0228066314;0.0223167047;0.0226188851;8586562.68;222015484.13;9815491931.5;"2022-08-21T23:59:59.999Z"
"2022-08-20T00:00:00.000Z";"2022-08-20T23:59:59.999Z";"2022-08-20T01:37:00.000Z";"2022-08-20T20:58:00.000Z";"2781";0.022404646;0.0231434678;0.0219643747;0.0223945202;9766333.16;219813223.87;9815491544.31;"2022-08-20T23:59:59.999Z"
"2022-08-19T00:00:00.000Z";"2022-08-19T23:59:59.999Z";"2022-08-19T01:03:00.000Z";"2022-08-19T23:59:00.000Z";"2781";0.0265973991;0.0276369024;0.0224141312;0.0224141312;16363713.74;220005722.3;9815491840.77;"2022-08-19T23:59:59.999Z"
"2022-08-18T00:00:00.000Z";"2022-08-18T23:59:59.999Z";"2022-08-18T23:02:00.000Z";"2022-08-18T11:24:00.000Z";"2781";0.0244759835;0.0287171355;0.0238802841;0.0266096927;18285870.24;261187221.12;9815491806.08;"2022-08-18T23:59:59.999Z"
"2022-08-17T00:00:00.000Z";"2022-08-17T23:59:59.999Z";"2022-08-17T06:04:00.000Z";"2022-08-17T23:32:00.000Z";"2781";0.0259904711;0.0264941707;0.0243523122;0.0244732945;9779797.75;240217422.07;9815491818.3;"2022-08-17T23:59:59.999Z"
"2022-08-16T00:00:00.000Z";"2022-08-16T23:59:59.999Z";"2022-08-16T08:16:00.000Z";"2022-08-16T05:20:00.000Z";"2781";0.0262130185;0.0265612793;0.0259043708;0.025994398;7652416.14;255147802.21;9815491852.16;"2022-08-16T23:59:59.999Z"
"2022-08-15T00:00:00.000Z";"2022-08-15T23:59:59.999Z";"2022-08-15T00:00:00.000Z";"2022-08-15T23:48:00.000Z";"2781";0.0285542231;0.0285542231;0.0260145205;0.0262143809;12544835.43;257307041.46;9815491809.89;"2022-08-15T23:59:59.999Z"
"2022-08-14T00:00:00.000Z";"2022-08-14T23:59:59.999Z";"2022-08-14T17:31:00.000Z";"2022-08-14T16:34:00.000Z";"2781";0.0278156493;0.0296528441;0.0264856278;0.0285549749;16825872.93;280281128.84;9815492046.55;"2022-08-14T23:59:59.999Z"
"2022-08-13T00:00:00.000Z";"2022-08-13T23:59:59.999Z";"2022-08-13T00:13:00.000Z";"2022-08-13T23:45:00.000Z";"2781";0.0291028623;0.0291650834;0.027743274;0.0278130154;8061274.87;272998428.37;9815491951.82;"2022-08-13T23:59:59.999Z"
"2022-08-12T00:00:00.000Z";"2022-08-12T23:59:59.999Z";"2022-08-12T04:49:00.000Z";"2022-08-12T13:51:00.000Z";"2781";0.0288797029;0.0296005606;0.028343627;0.0291012266;8980504.21;285642853.89;9815491911.09;"2022-08-12T23:59:59.999Z"
"2022-08-11T00:00:00.000Z";"2022-08-11T23:59:59.999Z";"2022-08-11T01:56:00.000Z";"2022-08-11T23:40:00.000Z";"2781";0.0297218424;0.0304654451;0.028865409;0.0288825665;7267133.28;283496597.36;9815491907.65;"2022-08-11T23:59:59.999Z"
"2022-08-10T00:00:00.000Z";"2022-08-10T23:59:59.999Z";"2022-08-10T14:20:00.000Z";"2022-08-10T08:03:00.000Z";"2781";0.0298060297;0.0308273367;0.028708008;0.0297198164;10039090.6;291714617.34;9815491920.58;"2022-08-10T23:59:59.999Z"
"2022-08-09T00:00:00.000Z";"2022-08-09T23:59:59.999Z";"2022-08-09T09:48:00.000Z";"2022-08-09T16:34:00.000Z";"2781";0.0314241458;0.0317834117;0.0291574759;0.029808825;11022205.86;292588280.66;9815491920.58;"2022-08-09T23:59:59.999Z"
