hit_date,z_score,PC,hit_direction,abs_z_score,close_price
2025-07-13,3.1347660573329614,PC5,upper,3.1347660573329614,0.9999603046
2025-07-14,3.48308690290311,PC5,upper,3.48308690290311,0.9998438369
2025-09-21,3.0663586786392383,PC5,upper,3.0663586786392383,0.9997992788
2025-10-09,3.4738346291772357,PC5,upper,3.4738346291772357,0.9998283045
2021-05-02,3.378858363827344,PC6,upper,3.378858363827344,0.99994853
2021-05-24,-3.4903876570723598,PC6,lower,3.4903876570723598,1.00028747
2021-09-09,4.494854276895706,PC6,upper,4.494854276895706,1.00020989
2021-12-31,-3.2962768865647067,PC6,lower,3.2962768865647067,1.000038906
2023-11-21,3.042070651423596,PC6,upper,3.042070651423596,1.0000458974
2024-11-08,3.092800496395002,PC6,upper,3.092800496395002,0.9996537688
2025-01-13,3.2564029544179003,PC6,upper,3.2564029544179003,0.9999636547
2025-07-09,-3.0240236884062295,PC6,lower,3.0240236884062295,1.0001822316
2022-03-17,5.444051436159582,PC7,upper,5.444051436159582,0.9997839373
2022-03-18,3.9374630806474356,PC7,upper,3.9374630806474356,0.9998481757
2022-05-12,3.7377361306374866,PC7,upper,3.7377361306374866,1.0006588844
2022-06-20,3.588386907019132,PC7,upper,3.588386907019132,1.0001518457
2022-06-22,3.200074418999099,PC7,upper,3.200074418999099,1.0001075935
2023-06-10,3.195755144628823,PC7,upper,3.195755144628823,0.9998840758
2023-10-21,3.0394594549145384,PC7,upper,3.0394594549145384,0.9999493196
2024-06-27,4.24032913497088,PC7,upper,4.24032913497088,0.99980703
2024-08-19,3.2221769095179242,PC7,upper,3.2221769095179242,1.0001667944
2024-09-20,-4.533226457024146,PC7,lower,4.533226457024146,1.0000149952
2024-09-22,-3.138348701755451,PC7,lower,3.138348701755451,1.000020074
2024-11-06,3.3256127827644772,PC7,upper,3.3256127827644772,0.9999771376
2025-09-17,-7.024837236764824,PC7,lower,7.024837236764824,0.9999034888
2025-09-18,-4.599709721584859,PC7,lower,4.599709721584859,0.9997041869
2025-09-19,-3.3171982297239433,PC7,lower,3.3171982297239433,0.9998931541
2025-09-21,-3.372046332481388,PC7,lower,3.372046332481388,0.9997992788
2025-10-10,-3.7970870159574037,PC7,lower,3.7970870159574037,1.0000337051
2021-11-16,7.021380724097875,PC8,upper,7.021380724097875,1.0004254468
2022-03-17,4.958000486318304,PC8,upper,4.958000486318304,0.9997839373
2022-05-10,3.174991401495597,PC8,upper,3.174991401495597,0.9998284843
2022-05-15,3.27818844942844,PC8,upper,3.27818844942844,1.0001827571
2023-01-14,3.0239361406936105,PC8,upper,3.0239361406936105,1.0000837939
2023-01-15,3.559583190059767,PC8,upper,3.559583190059767,0.9999262052
2023-01-17,3.5121915395734358,PC8,upper,3.5121915395734358,0.9998101268
2023-07-27,-3.370476111000698,PC8,lower,3.370476111000698,0.9998058668
2023-07-30,3.0780563089948734,PC8,upper,3.0780563089948734,1.0000220215
2023-07-31,3.190726264486985,PC8,upper,3.190726264486985,1.0000097086
2023-08-01,3.475201738745765,PC8,upper,3.475201738745765,1.0000720125
2024-08-04,-3.5767780809193743,PC8,lower,3.5767780809193743,0.9999711301
2024-09-19,-8.033597165603076,PC8,lower,8.033597165603076,0.9999452165
2025-10-09,-3.2256621458333963,PC8,lower,3.2256621458333963,0.9998283045
2021-05-01,4.5319745326533765,PC9,upper,4.5319745326533765,1.00015383
2021-06-17,3.852083326559718,PC9,upper,3.852083326559718,1.00071689
2021-09-09,-3.107449478151714,PC9,lower,3.107449478151714,1.00020989
2022-01-14,3.090674443256361,PC9,upper,3.090674443256361,1.000034125
2022-04-08,-3.19959105102963,PC9,lower,3.19959105102963,0.9997413001
2022-12-15,3.0716587362466914,PC9,upper,3.0716587362466914,1.0000154917
2023-08-18,-3.299850874803054,PC9,lower,3.299850874803054,1.0001279558
2024-07-01,-3.1072881451412955,PC9,lower,3.1072881451412955,0.9999450409
2024-09-19,-3.375507722502206,PC9,lower,3.375507722502206,0.9999452165
2024-11-12,-3.14205124971329,PC9,lower,3.14205124971329,1.0000614712
2025-04-24,3.639316242719337,PC9,upper,3.639316242719337,0.9998430822
2025-07-28,-3.5305335480496174,PC9,lower,3.5305335480496174,0.9998307583
2025-10-09,3.1019845411030196,PC9,upper,3.1019845411030196,0.9998283045
