timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-04-12,2021-04-17,5,PC7,percent_change_24h,-0.12501680052751196,0.12501680052751196
2021-04-12,2021-04-17,5,PC7,percent_change_7d,0.07277815650986699,0.07277815650986699
2021-04-12,2021-04-17,5,PC7,percent_change_30d,-0.15510506093896087,0.15510506093896087
2021-04-12,2021-04-17,5,PC7,volume_percent_change_24h,0.28128955087717794,0.28128955087717794
2021-04-12,2021-04-17,5,PC7,volume_percent_change_7d,0.19712805668923683,0.19712805668923683
2021-04-12,2021-04-17,5,PC7,volume_percent_change_30d,-0.19093536475376088,0.19093536475376088
2021-04-12,2021-04-17,5,PC7,market_cap_percent_change_24h,0.10419536470948046,0.10419536470948046
2021-04-12,2021-04-17,5,PC7,market_cap_percent_change_7d,-0.2021804317275134,0.2021804317275134
2021-04-12,2021-04-17,5,PC7,market_cap_percent_change_30d,0.03355206157776377,0.03355206157776377
2021-04-12,2021-04-17,5,PC7,circulating_supply_percent_change_24h,0.10139649128810445,0.10139649128810445
2021-04-12,2021-04-17,5,PC7,circulating_supply_percent_change_7d,-0.20160557535493,0.20160557535493
2021-04-12,2021-04-17,5,PC7,circulating_supply_percent_change_30d,0.03269350450120442,0.03269350450120442
2021-04-12,2021-04-17,5,PC7,realized_daily_volatility,0.7371712918424879,0.7371712918424879
2021-04-12,2021-04-17,5,PC7,peg_error,-0.00855963500418271,0.00855963500418271
2021-04-12,2021-04-17,5,PC7,abs_peg_error,0.1059574085199417,0.1059574085199417
2021-04-12,2021-04-17,5,PC7,price_deviation_5d,0.23809686459368495,0.23809686459368495
2021-04-12,2021-04-17,5,PC7,price_deviation_30d,-0.07265803834321,0.07265803834321
2021-04-12,2021-04-17,5,PC7,downward_price_deviation_5d,0.07619950003902132,0.07619950003902132
2021-04-12,2021-04-17,5,PC7,downward_price_deviation_30d,0.1042068265051321,0.1042068265051321
2021-04-12,2021-04-17,5,PC7,fear_greed_index,-0.1391918070498714,0.1391918070498714
2021-04-12,2021-04-17,5,PC7,fed_funds_rate,-0.2073447708017304,0.2073447708017304
2021-04-13,2021-04-17,4,PC4,percent_change_24h,-0.11701824126878917,0.11701824126878917
2021-04-13,2021-04-17,4,PC4,percent_change_7d,-0.10254460701560361,0.10254460701560361
2021-04-13,2021-04-17,4,PC4,percent_change_30d,-0.0748418352052479,0.0748418352052479
2021-04-13,2021-04-17,4,PC4,volume_percent_change_24h,0.3011432142204643,0.3011432142204643
2021-04-13,2021-04-17,4,PC4,volume_percent_change_7d,0.42469446505619424,0.42469446505619424
2021-04-13,2021-04-17,4,PC4,volume_percent_change_30d,0.21957522624283185,0.21957522624283185
2021-04-13,2021-04-17,4,PC4,market_cap_percent_change_24h,-0.34469734081341274,0.34469734081341274
2021-04-13,2021-04-17,4,PC4,market_cap_percent_change_7d,-0.2606891337482292,0.2606891337482292
2021-04-13,2021-04-17,4,PC4,market_cap_percent_change_30d,0.08996980381500123,0.08996980381500123
2021-04-13,2021-04-17,4,PC4,circulating_supply_percent_change_24h,-0.3480912154474971,0.3480912154474971
2021-04-13,2021-04-17,4,PC4,circulating_supply_percent_change_7d,-0.26209676816599414,0.26209676816599414
2021-04-13,2021-04-17,4,PC4,circulating_supply_percent_change_30d,0.08958246816379131,0.08958246816379131
2021-04-13,2021-04-17,4,PC4,realized_daily_volatility,-0.26638755926853147,0.26638755926853147
2021-04-13,2021-04-17,4,PC4,peg_error,-0.005842021403676324,0.005842021403676324
2021-04-13,2021-04-17,4,PC4,abs_peg_error,-0.07870246871408956,0.07870246871408956
2021-04-13,2021-04-17,4,PC4,price_deviation_5d,0.06759068897025468,0.06759068897025468
2021-04-13,2021-04-17,4,PC4,price_deviation_30d,0.33148665900545,0.33148665900545
2021-04-13,2021-04-17,4,PC4,downward_price_deviation_5d,-0.13291059154368756,0.13291059154368756
2021-04-13,2021-04-17,4,PC4,downward_price_deviation_30d,-0.2192797611842987,0.2192797611842987
2021-04-13,2021-04-17,4,PC4,fear_greed_index,0.02774768576350242,0.02774768576350242
2021-04-13,2021-04-17,4,PC4,fed_funds_rate,0.0024568015790343125,0.0024568015790343125
2021-04-17,2021-04-17,0,PC1,percent_change_24h,0.18282161379090586,0.18282161379090586
2021-04-17,2021-04-17,0,PC1,percent_change_7d,0.19958180612072685,0.19958180612072685
2021-04-17,2021-04-17,0,PC1,percent_change_30d,0.26517575026420187,0.26517575026420187
2021-04-17,2021-04-17,0,PC1,volume_percent_change_24h,0.0035357988903990823,0.0035357988903990823
2021-04-17,2021-04-17,0,PC1,volume_percent_change_7d,0.07782859339884793,0.07782859339884793
2021-04-17,2021-04-17,0,PC1,volume_percent_change_30d,0.0005361996065996113,0.0005361996065996113
2021-04-17,2021-04-17,0,PC1,market_cap_percent_change_24h,0.12261062337389232,0.12261062337389232
2021-04-17,2021-04-17,0,PC1,market_cap_percent_change_7d,0.2118353956975035,0.2118353956975035
2021-04-17,2021-04-17,0,PC1,market_cap_percent_change_30d,0.17567714935690107,0.17567714935690107
2021-04-17,2021-04-17,0,PC1,circulating_supply_percent_change_24h,0.12740800667141486,0.12740800667141486
2021-04-17,2021-04-17,0,PC1,circulating_supply_percent_change_7d,0.2143271057720653,0.2143271057720653
2021-04-17,2021-04-17,0,PC1,circulating_supply_percent_change_30d,0.17734787882716618,0.17734787882716618
2021-04-17,2021-04-17,0,PC1,realized_daily_volatility,-0.061792356295853765,0.061792356295853765
