timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-04-03,2021-04-03,0,PC1,percent_change_24h,0.1411238643293681,0.1411238643293681
2021-04-03,2021-04-03,0,PC1,percent_change_7d,0.1759900384327524,0.1759900384327524
2021-04-03,2021-04-03,0,PC1,percent_change_30d,0.3088167369124554,0.3088167369124554
2021-04-03,2021-04-03,0,PC1,volume_percent_change_24h,-0.037902809031522815,0.037902809031522815
2021-04-03,2021-04-03,0,PC1,volume_percent_change_7d,-0.15353909803730278,0.15353909803730278
2021-04-03,2021-04-03,0,PC1,volume_percent_change_30d,-0.22181677568483885,0.22181677568483885
2021-04-03,2021-04-03,0,PC1,market_cap_percent_change_24h,0.12359710366031704,0.12359710366031704
2021-04-03,2021-04-03,0,PC1,market_cap_percent_change_7d,0.264755060822017,0.264755060822017
2021-04-03,2021-04-03,0,PC1,market_cap_percent_change_30d,0.31377303777153437,0.31377303777153437
2021-04-03,2021-04-03,0,PC1,circulating_supply_percent_change_24h,0.13083596337963077,0.13083596337963077
2021-04-03,2021-04-03,0,PC1,circulating_supply_percent_change_7d,0.2677140832273559,0.2677140832273559
2021-04-03,2021-04-03,0,PC1,circulating_supply_percent_change_30d,0.31590502508083157,0.31590502508083157
2021-04-03,2021-04-03,0,PC1,realized_daily_volatility,0.13111030501986687,0.13111030501986687
2021-04-03,2021-04-03,0,PC1,peg_error,0.3314479158586622,0.3314479158586622
2021-04-03,2021-04-03,0,PC1,abs_peg_error,0.25660940840423674,0.25660940840423674
2021-04-03,2021-04-03,0,PC1,price_deviation_5d,0.23809083125765473,0.23809083125765473
2021-04-03,2021-04-03,0,PC1,price_deviation_30d,0.23921883995777518,0.23921883995777518
2021-04-03,2021-04-03,0,PC1,downward_price_deviation_5d,-0.07872176241481502,0.07872176241481502
2021-04-03,2021-04-03,0,PC1,downward_price_deviation_30d,-0.08829978263308358,0.08829978263308358
2021-04-03,2021-04-03,0,PC1,fear_greed_index,-0.1628527435609509,0.1628527435609509
2021-04-03,2021-04-03,0,PC1,fed_funds_rate,-0.24453313135808707,0.24453313135808707
2021-04-04,2021-04-04,0,PC1,percent_change_24h,0.1311919629289533,0.1311919629289533
2021-04-04,2021-04-04,0,PC1,percent_change_7d,0.19842913423286634,0.19842913423286634
2021-04-04,2021-04-04,0,PC1,percent_change_30d,0.31565346560016777,0.31565346560016777
2021-04-04,2021-04-04,0,PC1,volume_percent_change_24h,-0.04494452246074829,0.04494452246074829
2021-04-04,2021-04-04,0,PC1,volume_percent_change_7d,-0.11881555471125799,0.11881555471125799
