hit_date,z_score,PC,hit_direction,abs_z_score,close_price
2023-02-13,4.0068498800173735,PC4,upper,4.0068498800173735,1.0001206902
2023-04-14,-3.1171394604674068,PC4,lower,3.1171394604674068,1.0030581252
2023-05-11,3.807411019878679,PC4,upper,3.807411019878679,0.9932086869
2023-09-12,4.751892774940047,PC4,upper,4.751892774940047,0.9957319659
2023-10-31,3.224729196390466,PC4,upper,3.224729196390466,0.9983958166
2024-04-16,5.315972561356763,PC4,upper,5.315972561356763,1.0007056197
2025-01-22,3.9789433346334357,PC4,upper,3.9789433346334357,0.9996884418
2025-03-02,-4.270978853363665,PC4,lower,4.270978853363665,1.0004842917
2025-04-23,3.514823154682549,PC4,upper,3.514823154682549,0.9995684916
2025-05-19,3.6974882722974494,PC4,upper,3.6974882722974494,0.9988673012
2025-11-20,3.628752958558892,PC4,upper,3.628752958558892,0.9970609675
2025-11-25,3.9718196994087527,PC4,upper,3.9718196994087527,0.998708481
2021-03-29,3.436672194233893,PC5,upper,3.436672194233893,1.00142613
2021-04-18,3.641183633115801,PC5,upper,3.641183633115801,0.99798716
2021-05-12,3.3531033009381312,PC5,upper,3.3531033009381312,0.99958314
2021-11-16,3.6038203165757734,PC5,upper,3.6038203165757734,1.0001226725
2022-02-18,3.020523742072878,PC5,upper,3.020523742072878,0.9999558596
2022-03-17,5.698388235033145,PC5,upper,5.698388235033145,1.0018953048
2023-01-26,3.124340132378569,PC5,upper,3.124340132378569,1.0056555698
2023-01-27,3.2553955984762233,PC5,upper,3.2553955984762233,1.0064231345
2023-05-03,-3.602176583070232,PC5,lower,3.602176583070232,0.9991464952
2023-06-12,3.7436089776705455,PC5,upper,3.7436089776705455,0.9994691989
2023-10-31,3.5275792902610434,PC5,upper,3.5275792902610434,0.9983958166
2023-11-06,3.023140315856151,PC5,upper,3.023140315856151,0.9965749731
2024-01-25,3.129022236827413,PC5,upper,3.129022236827413,1.0049377923
2024-04-16,-4.2111951362939015,PC5,lower,4.2111951362939015,1.0007056197
2024-06-04,4.068502764136699,PC5,upper,4.068502764136699,1.0012461502
2024-08-01,3.0909972420611207,PC5,upper,3.0909972420611207,1.0001553596
2025-07-23,3.865170876658628,PC5,upper,3.865170876658628,0.9999429779
2025-09-17,-3.696286232263719,PC5,lower,3.696286232263719,0.9996202013
2025-09-18,-3.4658358725943135,PC5,lower,3.4658358725943135,0.9998276286
2025-09-19,-3.5609891961525966,PC5,lower,3.5609891961525966,0.9999853556
2025-09-20,-3.148217844816294,PC5,lower,3.148217844816294,0.9999264097
2025-12-05,3.001941921504483,PC5,upper,3.001941921504483,1.0000565082
2021-04-18,3.6787526499655665,PC6,upper,3.6787526499655665,0.99798716
2021-09-11,-3.5787744683937315,PC6,lower,3.5787744683937315,1.00120284
2021-09-13,3.0720369407093315,PC6,upper,3.0720369407093315,0.9999076486
2022-03-17,4.036312943734131,PC6,upper,4.036312943734131,1.0018953048
2022-12-31,-3.5427454334819326,PC6,lower,3.5427454334819326,0.9981036836
2023-02-13,3.9350784525659295,PC6,upper,3.9350784525659295,1.0001206902
2023-04-15,3.5975572909688363,PC6,upper,3.5975572909688363,1.0001098711
2023-05-06,3.1386057918023815,PC6,upper,3.1386057918023815,0.9979805221
2024-02-14,-3.3405416088352498,PC6,lower,3.3405416088352498,1.0001345134
2024-02-16,-4.205201514256904,PC6,lower,4.205201514256904,0.9994374928
2024-04-16,3.20032231577834,PC6,upper,3.20032231577834,1.0007056197
2024-07-29,3.6671624306745367,PC6,upper,3.6671624306745367,1.0005599736
2024-09-21,-3.9056293726992997,PC6,lower,3.9056293726992997,1.0017830709
2024-09-22,-3.45562487336905,PC6,lower,3.45562487336905,1.0011581037
2024-10-04,-5.213582555623251,PC6,lower,5.213582555623251,1.0008178854
2024-10-05,-3.28385442541609,PC6,lower,3.28385442541609,0.998483296
2024-11-11,3.7702809656536074,PC6,upper,3.7702809656536074,0.9998903937
2025-03-30,3.7938183408483726,PC6,upper,3.7938183408483726,1.0001803449
2025-04-21,3.8210126143946144,PC6,upper,3.8210126143946144,1.0000730422
2025-11-27,3.0306610700446224,PC6,upper,3.0306610700446224,0.9979967809
2026-02-24,3.3900181791388038,PC6,upper,3.3900181791388038,1.0001752617
2021-09-08,3.5818714817704334,PC7,upper,3.5818714817704334,0.99258059
2021-09-16,3.8871989043920854,PC7,upper,3.8871989043920854,0.9999432684
2021-09-20,3.2027920899629603,PC7,upper,3.2027920899629603,1.0000426663
2021-09-25,3.4408367153666997,PC7,upper,3.4408367153666997,1.0000951531
2021-10-06,3.1679217371697037,PC7,upper,3.1679217371697037,1.0000211255
2022-06-26,3.039820507377089,PC7,upper,3.039820507377089,0.9973438932
2022-12-30,-3.7230573252514056,PC7,lower,3.7230573252514056,0.9980616152
2023-01-15,3.825139288951848,PC7,upper,3.825139288951848,1.0015944321
2023-04-21,3.123382628991843,PC7,upper,3.123382628991843,0.9979007785
2023-05-04,-4.073295504318743,PC7,lower,4.073295504318743,0.9919868031
2023-05-05,-3.2203165675552343,PC7,lower,3.2203165675552343,0.9961840521
2023-05-14,3.3909147557720294,PC7,upper,3.3909147557720294,0.9985649603
2024-01-23,3.8166337067156437,PC7,upper,3.8166337067156437,0.9928758675
2024-04-13,4.524792168451249,PC7,upper,4.524792168451249,1.0010451089
2024-09-19,-6.267672698513665,PC7,lower,6.267672698513665,1.0016477727
2025-03-20,3.721905197916071,PC7,upper,3.721905197916071,0.999948942
2025-09-17,-3.085717746194366,PC7,lower,3.085717746194366,0.9996202013
2021-09-06,3.3340378762705165,PC8,upper,3.3340378762705165,1.0008915
2021-09-12,5.308161152061959,PC8,upper,5.308161152061959,0.9994075
2021-09-20,3.4548829393111085,PC8,upper,3.4548829393111085,1.0000426663
2022-03-05,3.087369210456073,PC8,upper,3.087369210456073,1.0041189089
2022-05-05,3.3229320598900625,PC8,upper,3.3229320598900625,1.0050631003
2023-03-14,3.721392014706503,PC8,upper,3.721392014706503,0.9944436489
2023-05-14,3.1001259527655023,PC8,upper,3.1001259527655023,0.9985649603
2023-06-03,-3.084877040031216,PC8,lower,3.084877040031216,0.996448862
2023-07-01,4.229433268213267,PC8,upper,4.229433268213267,1.0010555194
2023-09-15,3.8898612985680625,PC8,upper,3.8898612985680625,0.9993653346
2024-02-23,3.067026728771677,PC8,upper,3.067026728771677,0.9997592029
2024-06-29,-3.2699115512096295,PC8,lower,3.2699115512096295,0.9992195472
2024-09-19,-3.6610757236534064,PC8,lower,3.6610757236534064,1.0016477727
2025-01-12,3.9041427162450257,PC8,upper,3.9041427162450257,0.9995865773
2025-09-17,4.734965487026419,PC8,upper,4.734965487026419,0.9996202013
2025-10-09,-4.332656172581584,PC8,lower,4.332656172581584,1.0006587027
2021-09-21,3.3137892125271966,PC9,upper,3.3137892125271966,1.0000464027
2021-09-22,3.127083764053712,PC9,upper,3.127083764053712,0.9997672258
2021-09-25,4.193842233419715,PC9,upper,4.193842233419715,1.0000951531
2022-01-22,-3.014141424913507,PC9,lower,3.014141424913507,1.0005935576
2022-04-25,3.016382561935011,PC9,upper,3.016382561935011,1.0025210083
2022-11-09,3.9058390374375067,PC9,upper,3.9058390374375067,0.9998412584
2022-12-30,3.0253889667834497,PC9,upper,3.0253889667834497,0.9980616152
2023-03-13,3.821402007388915,PC9,upper,3.821402007388915,0.9957350074
2024-04-19,-3.743339980901084,PC9,lower,3.743339980901084,1.001084613
2024-10-06,-3.9308543748721076,PC9,lower,3.9308543748721076,0.9998250133
2025-04-07,3.2731184689449915,PC9,upper,3.2731184689449915,1.0001168816
2025-04-15,3.0136744481218427,PC9,upper,3.0136744481218427,0.9998035496
2025-04-20,-3.115909259565459,PC9,lower,3.115909259565459,0.9999121378
2025-04-21,-4.1305234845828895,PC9,lower,4.1305234845828895,1.0000730422
2025-08-14,3.7304473180843347,PC9,upper,3.7304473180843347,1.0004390951
2025-09-17,-3.8124132792194194,PC9,lower,3.8124132792194194,0.9996202013
2025-11-13,3.774999635364743,PC9,upper,3.774999635364743,0.9980641355
2025-11-25,3.6776717390099796,PC9,upper,3.6776717390099796,0.998708481
