timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-03-17,2021-03-17,0,PC1,percent_change_24h,0.30364027934902893,0.30364027934902893
2021-03-17,2021-03-17,0,PC1,percent_change_7d,0.3747223620572343,0.3747223620572343
2021-03-17,2021-03-17,0,PC1,percent_change_30d,0.34844529810747016,0.34844529810747016
2021-03-17,2021-03-17,0,PC1,volume_percent_change_24h,-0.08434923689560005,0.08434923689560005
2021-03-17,2021-03-17,0,PC1,volume_percent_change_7d,-0.03579141985989286,0.03579141985989286
2021-03-17,2021-03-17,0,PC1,volume_percent_change_30d,-0.023929142192145963,0.023929142192145963
2021-03-17,2021-03-17,0,PC1,market_cap_percent_change_24h,0.039955097882055195,0.039955097882055195
2021-03-17,2021-03-17,0,PC1,market_cap_percent_change_7d,0.15725098178809296,0.15725098178809296
2021-03-17,2021-03-17,0,PC1,market_cap_percent_change_30d,0.0805359976477889,0.0805359976477889
2021-03-17,2021-03-17,0,PC1,circulating_supply_percent_change_24h,0.051635686475863536,0.051635686475863536
2021-03-17,2021-03-17,0,PC1,circulating_supply_percent_change_7d,0.16577968589763403,0.16577968589763403
2021-03-17,2021-03-17,0,PC1,circulating_supply_percent_change_30d,0.08836904185535087,0.08836904185535087
2021-03-17,2021-03-17,0,PC1,realized_daily_volatility,0.004449064219773893,0.004449064219773893
2021-03-17,2021-03-17,0,PC1,peg_error,0.42329171191238635,0.42329171191238635
2021-03-17,2021-03-17,0,PC1,abs_peg_error,0.4180173859249038,0.4180173859249038
2021-03-17,2021-03-17,0,PC1,price_deviation_5d,0.3156181910745465,0.3156181910745465
2021-03-17,2021-03-17,0,PC1,price_deviation_30d,0.06338416848315723,0.06338416848315723
2021-03-17,2021-03-17,0,PC1,downward_price_deviation_5d,-0.17696652561665863,0.17696652561665863
2021-03-17,2021-03-17,0,PC1,downward_price_deviation_30d,-0.23555204552964393,0.23555204552964393
2021-03-17,2021-03-17,0,PC1,fear_greed_index,-0.14126832348822682,0.14126832348822682
2021-03-17,2021-03-17,0,PC1,fed_funds_rate,-0.043696277247257144,0.043696277247257144
2021-03-18,2021-03-20,2,PC6,percent_change_24h,-0.32987577861651235,0.32987577861651235
2021-03-18,2021-03-20,2,PC6,percent_change_7d,-0.04462939684835257,0.04462939684835257
2021-03-18,2021-03-20,2,PC6,percent_change_30d,-0.18054720789668993,0.18054720789668993
2021-03-18,2021-03-20,2,PC6,volume_percent_change_24h,-0.2239003411224843,0.2239003411224843
2021-03-18,2021-03-20,2,PC6,volume_percent_change_7d,-0.30201587397033797,0.30201587397033797
2021-03-18,2021-03-20,2,PC6,volume_percent_change_30d,0.010744717960766354,0.010744717960766354
2021-03-18,2021-03-20,2,PC6,market_cap_percent_change_24h,0.2892425863360701,0.2892425863360701
2021-03-18,2021-03-20,2,PC6,market_cap_percent_change_7d,-0.27532746030513916,0.27532746030513916
2021-03-18,2021-03-20,2,PC6,market_cap_percent_change_30d,0.05437181782339803,0.05437181782339803
2021-03-18,2021-03-20,2,PC6,circulating_supply_percent_change_24h,0.2720431471600583,0.2720431471600583
2021-03-18,2021-03-20,2,PC6,circulating_supply_percent_change_7d,-0.2756400430926502,0.2756400430926502
2021-03-18,2021-03-20,2,PC6,circulating_supply_percent_change_30d,0.05023628287415413,0.05023628287415413
2021-03-18,2021-03-20,2,PC6,realized_daily_volatility,0.2909696605279527,0.2909696605279527
2021-03-18,2021-03-20,2,PC6,peg_error,-0.039652118811478614,0.039652118811478614
2021-03-18,2021-03-20,2,PC6,abs_peg_error,-0.038503498407636276,0.038503498407636276
2021-03-18,2021-03-20,2,PC6,price_deviation_5d,0.3861921318426844,0.3861921318426844
