timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-05-18,2021-05-20,2,PC10,percent_change_24h,0.04757809075829734,0.04757809075829734
2021-05-18,2021-05-20,2,PC10,percent_change_7d,0.10233409108836687,0.10233409108836687
2021-05-18,2021-05-20,2,PC10,percent_change_30d,-0.31503924587730925,0.31503924587730925
2021-05-18,2021-05-20,2,PC10,volume_percent_change_24h,0.3146530658460555,0.3146530658460555
2021-05-18,2021-05-20,2,PC10,volume_percent_change_7d,-0.26771067141982,0.26771067141982
2021-05-18,2021-05-20,2,PC10,volume_percent_change_30d,0.03771146985002723,0.03771146985002723
2021-05-18,2021-05-20,2,PC10,market_cap_percent_change_24h,-0.30719463210148157,0.30719463210148157
2021-05-18,2021-05-20,2,PC10,market_cap_percent_change_7d,0.11804202013854993,0.11804202013854993
2021-05-18,2021-05-20,2,PC10,market_cap_percent_change_30d,0.07773068330857266,0.07773068330857266
2021-05-18,2021-05-20,2,PC10,circulating_supply_percent_change_24h,-0.31500526186855743,0.31500526186855743
2021-05-18,2021-05-20,2,PC10,circulating_supply_percent_change_7d,0.12452556471771448,0.12452556471771448
2021-05-18,2021-05-20,2,PC10,circulating_supply_percent_change_30d,0.07443817828456899,0.07443817828456899
2021-05-18,2021-05-20,2,PC10,realized_daily_volatility,-0.30727944060933315,0.30727944060933315
2021-05-18,2021-05-20,2,PC10,peg_error,-0.11271283772802737,0.11271283772802737
2021-05-18,2021-05-20,2,PC10,abs_peg_error,0.09053522679627006,0.09053522679627006
2021-05-18,2021-05-20,2,PC10,price_deviation_5d,-0.1735064305395585,0.1735064305395585
2021-05-18,2021-05-20,2,PC10,price_deviation_30d,0.2761380367806717,0.2761380367806717
2021-05-18,2021-05-20,2,PC10,downward_price_deviation_5d,0.0756692156453637,0.0756692156453637
2021-05-18,2021-05-20,2,PC10,downward_price_deviation_30d,0.09469976834761633,0.09469976834761633
2021-05-18,2021-05-20,2,PC10,fear_greed_index,0.32799548944020035,0.32799548944020035
