hit_date,z_score,PC,hit_direction,abs_z_score,close_price
2022-01-05,-3.272728463029068,PC3,lower,3.272728463029068,0.9992270206
2022-01-06,2.138368159084837,PC3,upper,2.138368159084837,1.0001158308
2022-01-07,2.129178810320239,PC3,upper,2.129178810320239,1.0004331922
2022-01-09,3.2246691460135777,PC3,upper,3.2246691460135777,0.9968495452
2022-01-10,2.895562893811761,PC3,upper,2.895562893811761,0.9970154101
2022-01-11,2.3193650819651785,PC3,upper,2.3193650819651785,0.9982700575
2022-01-21,2.970410085618053,PC3,upper,2.970410085618053,0.9997258521
2022-02-24,-2.398521002731299,PC3,lower,2.398521002731299,1.0007943162
2022-03-26,2.0696938585989066,PC3,upper,2.0696938585989066,1.0002419618
2022-05-07,3.7812993602560674,PC3,upper,3.7812993602560674,0.9968681918
2022-05-10,2.5791976114908746,PC3,upper,2.5791976114908746,0.7999187904
2022-05-14,2.686105422765117,PC3,upper,2.686105422765117,0.1964422567
2021-04-07,2.8634869306443935,PC4,upper,2.8634869306443935,0.99438775
2021-04-08,2.119201720478512,PC4,upper,2.119201720478512,0.99962059
2021-04-26,-2.0847527864851805,PC4,lower,2.0847527864851805,1.00215565
2021-04-29,2.1863220109287345,PC4,upper,2.1863220109287345,1.00049669
2021-04-30,-3.060624858769172,PC4,lower,3.060624858769172,0.99941883
2021-06-17,3.8697237836862906,PC4,upper,3.8697237836862906,1.0000284
2021-06-18,3.4188311190953415,PC4,upper,3.4188311190953415,0.99901916
2021-06-22,2.5193948440497356,PC4,upper,2.5193948440497356,0.99945947
2021-08-25,-2.240600201387008,PC4,lower,2.240600201387008,1.00087232
2021-09-15,-2.2388283628712973,PC4,lower,2.2388283628712973,1.0040198854
2021-09-17,-2.075826322842635,PC4,lower,2.075826322842635,1.0040856975
2021-10-16,2.1210169193164576,PC4,upper,2.1210169193164576,1.0009780174
2021-11-11,-2.235935836403023,PC4,lower,2.235935836403023,1.0042276822
2021-12-04,2.4392513315171547,PC4,upper,2.4392513315171547,1.0006316191
2022-01-05,4.685397089296077,PC4,upper,4.685397089296077,0.9992270206
2022-01-06,2.946554081569382,PC4,upper,2.946554081569382,1.0001158308
2022-01-07,2.4176203154210976,PC4,upper,2.4176203154210976,1.0004331922
2022-01-09,2.4131933664153555,PC4,upper,2.4131933664153555,0.9968495452
2022-01-10,2.2967185199960625,PC4,upper,2.2967185199960625,0.9970154101
2022-03-07,-2.233210192541092,PC4,lower,2.233210192541092,0.9985065519
2022-05-05,-2.0042331391138326,PC4,lower,2.0042331391138326,0.9995462775
2022-05-06,-2.5090593936306127,PC4,lower,2.5090593936306127,0.9996239635
2021-03-17,2.1461854906328752,PC5,upper,2.1461854906328752,0.99887655
2021-04-05,-2.1101674307987275,PC5,lower,2.1101674307987275,0.99886933
2021-05-30,2.335540141218821,PC5,upper,2.335540141218821,0.9994029
2021-06-19,-2.030135654134326,PC5,lower,2.030135654134326,1.00028928
2021-07-30,2.3677821328696047,PC5,upper,2.3677821328696047,1.0010875
2021-08-21,-2.226335728622514,PC5,lower,2.226335728622514,1.00410156
2021-08-23,-2.4098933527063444,PC5,lower,2.4098933527063444,1.00138359
2021-09-07,2.476544049089995,PC5,upper,2.476544049089995,1.00029963
2021-09-09,2.8571521657248553,PC5,upper,2.8571521657248553,1.00258586
2021-09-20,-2.3453399024800508,PC5,lower,2.3453399024800508,1.0012358796
2021-12-31,-2.190871113648437,PC5,lower,2.190871113648437,1.0014399111
2022-01-01,-2.011276686609304,PC5,lower,2.011276686609304,1.0007569556
2022-01-05,3.6708258726888414,PC5,upper,3.6708258726888414,0.9992270206
2022-01-06,2.6951832889968763,PC5,upper,2.6951832889968763,1.0001158308
2022-01-09,-3.6663042315799728,PC5,lower,3.6663042315799728,0.9968495452
2022-01-10,-2.7109954212556837,PC5,lower,2.7109954212556837,0.9970154101
2022-01-11,-2.3789444607726,PC5,lower,2.3789444607726,0.9982700575
2022-01-12,-2.0183694856663155,PC5,lower,2.0183694856663155,0.9982821375
2022-02-08,2.0139003574848116,PC5,upper,2.0139003574848116,1.0000265916
2022-04-11,3.079135717072918,PC5,upper,3.079135717072918,1.0003393291
2022-04-18,2.4868378809681415,PC5,upper,2.4868378809681415,1.0024578757
2022-04-25,2.250463414477754,PC5,upper,2.250463414477754,1.0016830297
2022-05-05,-3.2315776110861143,PC5,lower,3.2315776110861143,0.9995462775
2021-04-07,-2.0463660162173345,PC6,lower,2.0463660162173345,0.99438775
2021-04-08,2.3543945399697432,PC6,upper,2.3543945399697432,0.99962059
2021-04-24,2.0653959690231662,PC6,upper,2.0653959690231662,0.99801271
2021-04-29,-2.234007899093349,PC6,lower,2.234007899093349,1.00049669
2021-04-30,-3.6768045266163907,PC6,lower,3.6768045266163907,0.99941883
2021-05-01,-2.0887865956002916,PC6,lower,2.0887865956002916,0.99920499
2021-05-02,2.041943084014285,PC6,upper,2.041943084014285,0.99996984
2021-05-27,2.051461398313734,PC6,upper,2.051461398313734,0.99617738
2021-06-22,-2.2876826193556963,PC6,lower,2.2876826193556963,0.99945947
2021-08-06,-2.1516225031090057,PC6,lower,2.1516225031090057,1.00382844
2021-08-08,-2.2363027784564276,PC6,lower,2.2363027784564276,1.00135572
2021-09-07,2.037525678991398,PC6,upper,2.037525678991398,1.00029963
2021-09-12,2.2786296984814225,PC6,upper,2.2786296984814225,1.00363451
2021-09-13,-2.5636268666754414,PC6,lower,2.5636268666754414,1.0032791831
2021-10-16,-2.085708140342574,PC6,lower,2.085708140342574,1.0009780174
2021-10-17,-2.1314773894877166,PC6,lower,2.1314773894877166,1.0019318663
2021-10-29,-2.913083445953379,PC6,lower,2.913083445953379,1.0007040858
2021-10-30,-2.49353255702612,PC6,lower,2.49353255702612,1.0024773612
2021-11-11,-2.058516785828159,PC6,lower,2.058516785828159,1.0042276822
2021-11-21,-2.0791067013843247,PC6,lower,2.0791067013843247,1.0019926598
2021-12-31,-3.6131965344674186,PC6,lower,3.6131965344674186,1.0014399111
2022-01-01,-3.0417788890829502,PC6,lower,3.0417788890829502,1.0007569556
2022-01-02,-2.1062569095242436,PC6,lower,2.1062569095242436,1.0009960124
2022-01-21,-2.990618998568886,PC6,lower,2.990618998568886,0.9997258521
2022-02-07,2.535399920995895,PC6,upper,2.535399920995895,1.0014002381
2022-03-17,3.599198953605189,PC6,upper,3.599198953605189,1.0037422843
2022-05-07,-2.2124855080361834,PC6,lower,2.2124855080361834,0.9968681918
2021-03-01,2.3072862129054994,PC7,upper,2.3072862129054994,1.00097187
2021-04-07,2.2553586583659335,PC7,upper,2.2553586583659335,0.99438775
2021-04-29,-2.379674600354098,PC7,lower,2.379674600354098,1.00049669
2021-05-19,-2.2655517436439414,PC7,lower,2.2655517436439414,0.9948682
2021-07-14,-2.9831492618783537,PC7,lower,2.9831492618783537,1.00015608
2021-07-31,2.932840072212553,PC7,upper,2.932840072212553,1.00110278
2021-08-01,2.1321367475176265,PC7,upper,2.1321367475176265,1.00087896
2021-09-05,2.332392169957879,PC7,upper,2.332392169957879,0.99958705
2021-09-11,4.005092543532814,PC7,upper,4.005092543532814,1.00425102
2021-09-22,2.021607674859325,PC7,upper,2.021607674859325,1.0005407953
2021-11-16,-2.1273249029430046,PC7,lower,2.1273249029430046,1.0049003432
2021-11-17,2.282146459066787,PC7,upper,2.282146459066787,1.0032074873
2021-11-20,2.3284713523879597,PC7,upper,2.3284713523879597,1.0011180913
2021-12-01,-2.5860112528777424,PC7,lower,2.5860112528777424,1.0036832741
2022-01-22,2.6673108420778355,PC7,upper,2.6673108420778355,0.9981276435
2022-01-27,-3.155501181824616,PC7,lower,3.155501181824616,0.9964859731
2022-01-28,2.5025305827212314,PC7,upper,2.5025305827212314,0.9951491453
2022-02-24,-2.8771222627417186,PC7,lower,2.8771222627417186,1.0007943162
2022-03-01,-2.0114948984788206,PC7,lower,2.0114948984788206,1.00286974
2022-03-08,4.218283772021739,PC7,upper,4.218283772021739,1.0036071459
2022-03-17,4.218174180257336,PC7,upper,4.218174180257336,1.0037422843
2022-03-18,3.2545158598322748,PC7,upper,3.2545158598322748,1.0032281294
2022-03-19,2.215456094792984,PC7,upper,2.215456094792984,1.0039368276
2022-04-12,-2.1244910793675627,PC7,lower,2.1244910793675627,1.0004742008
2022-04-13,-2.6559913249036002,PC7,lower,2.6559913249036002,1.0008891607
2021-03-01,-2.043706658709952,PC8,lower,2.043706658709952,1.00097187
2021-04-29,-2.9120350391665655,PC8,lower,2.9120350391665655,1.00049669
2021-04-30,-2.2426485281934623,PC8,lower,2.2426485281934623,0.99941883
2021-05-01,-2.964164879241183,PC8,lower,2.964164879241183,0.99920499
2021-05-26,-2.3243591754490724,PC8,lower,2.3243591754490724,0.99889161
2021-07-14,-3.975602915236485,PC8,lower,3.975602915236485,1.00015608
2021-07-27,2.0151604547494837,PC8,upper,2.0151604547494837,1.0007095
2021-07-28,4.318144527947364,PC8,upper,4.318144527947364,1.00017127
2021-07-29,3.7657533609300176,PC8,upper,3.7657533609300176,1.00032476
2021-07-30,2.2485695597751367,PC8,upper,2.2485695597751367,1.0010875
2021-08-20,2.018325302787151,PC8,upper,2.018325302787151,1.00472516
2021-09-03,2.295841196344172,PC8,upper,2.295841196344172,0.99878178
2021-09-20,2.3670247147820174,PC8,upper,2.3670247147820174,1.0012358796
2021-09-21,2.199208748999424,PC8,upper,2.199208748999424,1.0000554001
2021-11-11,2.1233256694195557,PC8,upper,2.1233256694195557,1.0042276822
2021-11-16,2.300554523233737,PC8,upper,2.300554523233737,1.0049003432
2021-11-18,2.5535030549507343,PC8,upper,2.5535030549507343,1.0024884831
2021-11-23,2.0891408368808073,PC8,upper,2.0891408368808073,1.0008684821
2021-12-01,3.291779256631645,PC8,upper,3.291779256631645,1.0036832741
2021-12-13,2.031260642416854,PC8,upper,2.031260642416854,1.0009854481
2022-01-21,2.17096762229201,PC8,upper,2.17096762229201,0.9997258521
2022-01-25,2.059967905002654,PC8,upper,2.059967905002654,1.0003695787
2021-04-08,-3.3355013059846383,PC9,lower,3.3355013059846383,0.99962059
2021-04-14,3.5623688716348987,PC9,upper,3.5623688716348987,1.00010126
2021-04-15,2.019093439265083,PC9,upper,2.019093439265083,1.00078862
2021-04-17,2.3145802200031347,PC9,upper,2.3145802200031347,1.00907092
2021-04-18,-3.112849851200718,PC9,lower,3.112849851200718,0.99632065
2021-04-27,2.059826118561007,PC9,upper,2.059826118561007,0.99902152
2021-05-09,2.082671038368181,PC9,upper,2.082671038368181,1.0014606
2021-06-22,2.088502629056211,PC9,upper,2.088502629056211,0.99945947
2021-08-18,3.779765214999425,PC9,upper,3.779765214999425,1.00301414
2021-09-03,2.1718732145526496,PC9,upper,2.1718732145526496,0.99878178
2021-09-14,-2.8228349154563537,PC9,lower,2.8228349154563537,1.0047415602
2021-10-03,-2.1283135541302887,PC9,lower,2.1283135541302887,1.0028083066
2021-12-04,3.08202187703771,PC9,upper,3.08202187703771,1.0006316191
2021-12-05,2.300641321575248,PC9,upper,2.300641321575248,1.0012905513
2021-12-13,-2.267988752328462,PC9,lower,2.267988752328462,1.0009854481
2022-01-29,-3.8351599440267705,PC9,lower,3.8351599440267705,1.0003946551
2022-04-06,2.2375978442283846,PC9,upper,2.2375978442283846,1.0003108463
2022-04-12,2.0789304424822004,PC9,upper,2.0789304424822004,1.0004742008
2022-04-18,2.4710696642294847,PC9,upper,2.4710696642294847,1.0024578757
