stablecoin,hit_date,PC,z_score,close_price,matched_depeg_date,lead_time_days,is_matched
DAI,2021-09-10,PC2,3.443568536344109,0.99952638,,,False
DAI,2021-09-11,PC2,3.118287486092179,1.0003477,,,False
DAI,2021-09-22,PC2,3.843315592212882,1.0007452826,,,False
DAI,2021-11-11,PC2,5.594356484139421,1.0053536445,2021-11-11,0.0,True
DAI,2023-03-12,PC2,4.475963635239358,0.9925845914,2023-03-12,0.0,True
DAI,2023-03-13,PC2,3.1303782823334183,0.9989164101,,,False
DAI,2023-11-15,PC2,3.0342494995751097,1.0006845738,,,False
DAI,2025-04-06,PC2,5.170259810866309,1.0000604478,,,False
DAI,2025-10-11,PC2,3.077309980577584,0.9997615191,,,False
DAI,2025-12-31,PC2,-3.0946567008004364,0.9991602517,,,False
DAI,2026-01-01,PC2,-3.1547353832041827,0.9997255624,,,False
DAI,2021-05-19,PC3,3.0991795032684366,1.00063869,,,False
DAI,2021-10-15,PC3,4.250041299772861,1.0001174982,,,False
DAI,2022-05-18,PC3,-3.319519857642955,0.999041239,,,False
DAI,2022-06-13,PC3,-3.696932699317575,1.0007656431,,,False
DAI,2022-06-18,PC3,-3.025674599533399,1.0011939271,,,False
DAI,2022-11-08,PC3,4.771839367361434,0.9996178772,,,False
DAI,2023-02-10,PC3,-3.9320032491551524,0.9992522412,,,False
DAI,2023-02-13,PC3,3.448125796194154,0.9998951929,,,False
DAI,2023-03-10,PC3,-4.130293284934784,0.9989684466,2023-03-11,1.0,True
DAI,2023-06-15,PC3,5.310895919001749,0.9997578219,,,False
DAI,2023-08-01,PC3,3.248064653633159,1.0008039178,,,False
DAI,2024-02-11,PC3,3.6107037955914967,1.0000203947,,,False
DAI,2024-02-27,PC3,3.374133861437999,0.9997680084,,,False
DAI,2024-03-05,PC3,-3.1295912561327732,0.9999574406,,,False
DAI,2024-12-01,PC3,3.1266006985161807,1.00014376,,,False
DAI,2025-02-02,PC3,4.20190361224918,0.9997579149,,,False
DAI,2025-04-06,PC3,3.431573634380414,1.0000604478,,,False
DAI,2025-05-06,PC3,3.1516619384949918,1.0001244669,,,False
DAI,2025-10-20,PC3,4.713587920452648,0.9999275002,,,False
DAI,2021-02-22,PC4,3.8751675827917476,1.00051032,,,False
DAI,2021-02-23,PC4,4.497109984480262,1.00132234,,,False
DAI,2021-09-27,PC4,-3.473627316217909,0.9997933197,,,False
DAI,2022-01-21,PC4,3.4974694269648783,1.0002914833,,,False
DAI,2022-10-13,PC4,-3.1324332874178022,0.9996431509,,,False
DAI,2023-01-14,PC4,4.177526808019151,0.9999988935,,,False
DAI,2023-02-13,PC4,3.3148685476822672,0.9998951929,,,False
DAI,2023-03-13,PC4,3.186043215827189,0.9989164101,,,False
DAI,2023-06-05,PC4,3.0537726758533004,0.9997201952,,,False
DAI,2023-07-07,PC4,3.1260212998519736,0.9998506793,,,False
DAI,2023-07-27,PC4,3.4753185988010302,0.9996206104,,,False
DAI,2023-08-17,PC4,4.955594391040661,0.9994029141,,,False
DAI,2023-10-16,PC4,3.2371243572083417,1.0002987882,,,False
DAI,2023-11-28,PC4,3.1466901133420273,0.9995532037,,,False
DAI,2024-01-15,PC4,-3.0280859312329342,1.0000072588,,,False
DAI,2025-01-22,PC4,3.782443397146648,1.0002808384,,,False
DAI,2025-05-20,PC4,3.629129906562146,0.9998070354,,,False
DAI,2025-08-04,PC4,4.001408959948306,0.9998665292,,,False
DAI,2025-10-20,PC4,3.432832049234943,0.9999275002,,,False
DAI,2021-04-30,PC5,3.073528173221465,1.00006512,,,False
DAI,2021-05-13,PC5,-3.8939817915533417,1.00066515,,,False
DAI,2021-07-26,PC5,4.735563845157261,1.00069803,,,False
DAI,2021-09-10,PC5,4.351799284167395,0.99952638,,,False
DAI,2021-11-16,PC5,4.666370235540851,1.0011561072,2021-11-19,3.0,True
DAI,2022-05-05,PC5,-3.258181828288777,0.9997517624,,,False
DAI,2022-05-06,PC5,-3.1005444214249835,1.0000621181,,,False
DAI,2022-05-12,PC5,-3.9455341541154096,1.0010548216,,,False
DAI,2022-05-13,PC5,-3.6860497042588167,0.9997113928,,,False
DAI,2022-08-08,PC5,4.290948114870893,0.9997260182,,,False
DAI,2022-12-14,PC5,4.005876351012744,0.9985316543,,,False
DAI,2023-03-18,PC5,3.322725093707143,0.9981600962,,,False
DAI,2023-08-07,PC5,3.8046122937239457,1.0001027803,,,False
DAI,2023-11-20,PC5,-3.3448850976082367,0.9995709932,,,False
DAI,2024-03-05,PC5,-3.1173809256383826,0.9999574406,,,False
DAI,2024-12-31,PC5,4.20812672590652,0.9996858548,,,False
DAI,2025-09-17,PC5,3.657354287343119,0.999879806,,,False
DAI,2021-03-18,PC6,3.8994216373446786,1.00237566,2021-03-20,2.0,True
DAI,2021-04-29,PC6,-4.427707696911975,0.99994696,,,False
DAI,2021-04-30,PC6,-3.665284813253231,1.00006512,,,False
DAI,2021-05-01,PC6,-3.315481865666182,1.00126044,,,False
DAI,2021-09-02,PC6,-3.036482151401116,1.0001297,,,False
DAI,2021-09-29,PC6,3.205391268253062,1.0007619992,,,False
DAI,2022-03-17,PC6,3.2665836346698818,0.9995996725,,,False
DAI,2022-05-19,PC6,3.170408508926814,1.001178216,,,False
DAI,2022-08-12,PC6,-3.4088137956369273,0.9997463017,,,False
DAI,2022-11-07,PC6,3.4435711025948526,1.0003210819,,,False
DAI,2023-10-31,PC6,3.44226732755271,1.0007814488,,,False
DAI,2024-09-19,PC6,-4.083931858679292,1.000096346,,,False
DAI,2024-09-20,PC6,-4.24202365679661,1.0000076502,,,False
DAI,2024-12-31,PC6,3.123090779936974,0.9996858548,,,False
DAI,2025-05-06,PC6,3.4635691156780397,1.0001244669,,,False
DAI,2025-08-10,PC6,4.825477525022415,1.0001145044,,,False
DAI,2021-11-16,PC7,4.403531403289851,1.0011561072,2021-11-19,3.0,True
DAI,2021-12-31,PC7,-4.515754228477591,0.9990799369,,,False
DAI,2022-01-01,PC7,-3.6280728886043843,0.9998590503,,,False
DAI,2022-03-17,PC7,3.003943032060877,0.9995996725,,,False
DAI,2022-05-14,PC7,3.4796474037065495,1.0015318678,,,False
DAI,2022-07-26,PC7,3.6995479152904602,1.0005702649,,,False
DAI,2023-02-11,PC7,-3.8988261742859494,0.9996805263,,,False
DAI,2023-04-10,PC7,3.7155419533505953,1.0001095732,,,False
DAI,2023-06-10,PC7,3.091178473529652,0.9999405199,,,False
DAI,2023-07-27,PC7,5.445298195313062,0.9996206104,,,False
DAI,2023-07-28,PC7,3.3883614054818523,0.9999445442,,,False
DAI,2023-08-01,PC7,3.1650625130061214,1.0008039178,,,False
DAI,2024-08-18,PC7,3.5984318996737135,0.9998537365,,,False
DAI,2024-08-19,PC7,3.812365238190086,0.9999878045,,,False
DAI,2024-09-19,PC7,-4.296577706514526,1.000096346,,,False
DAI,2025-05-20,PC7,3.6128001523935955,0.9998070354,,,False
DAI,2025-05-23,PC7,4.158085971076506,1.000018377,,,False
DAI,2025-05-24,PC7,3.1726758224901457,0.9999107835,,,False
DAI,2021-03-18,PC8,4.265156362278721,1.00237566,2021-03-20,2.0,True
DAI,2021-07-28,PC8,3.3852168980394324,1.00098153,,,False
DAI,2021-08-13,PC8,3.0764256874810973,1.00185102,,,False
DAI,2021-11-09,PC8,3.7205828329463486,0.9994914092,2021-11-10,1.0,True
DAI,2021-11-14,PC8,-3.516767032761384,1.0007289899,2021-11-19,5.0,True
DAI,2021-12-15,PC8,5.173959392275249,0.9976650101,2021-12-17,2.0,True
DAI,2022-05-20,PC8,-3.150157896286671,0.9999594875,,,False
DAI,2023-01-14,PC8,-3.9093371979538674,0.9999988935,,,False
DAI,2023-08-18,PC8,-3.219142515733282,0.9996839131,,,False
DAI,2024-03-05,PC8,-3.553075084804929,0.9999574406,,,False
DAI,2024-07-08,PC8,3.0732660915749244,0.9998445577,,,False
DAI,2024-07-12,PC8,3.4721697203119497,1.0002469889,,,False
DAI,2025-01-18,PC8,4.058567652730959,0.999838302,,,False
DAI,2025-07-29,PC8,3.001202763983025,0.999900593,,,False
DAI,2025-10-09,PC8,3.2846933046155944,0.9998290334,,,False
DAI,2021-06-17,PC9,3.5485489161307595,1.00150146,,,False
DAI,2021-11-12,PC9,-4.2419395525316395,1.0018698681,2021-11-19,7.0,True
DAI,2021-11-17,PC9,3.553705694576998,1.0030699995,2021-11-19,2.0,True
DAI,2022-03-17,PC9,5.0392056205111855,0.9995996725,,,False
DAI,2022-03-18,PC9,3.178928685812936,0.9998379353,,,False
DAI,2023-06-20,PC9,3.095746025665994,1.0007336168,,,False
DAI,2023-07-14,PC9,3.0934673126488654,1.0005108455,,,False
DAI,2024-01-15,PC9,3.0441736620201385,1.0000072588,,,False
DAI,2024-07-01,PC9,-3.155277048577162,0.9999915309,,,False
DAI,2024-07-27,PC9,3.946312613672225,0.9998815494,,,False
DAI,2024-08-18,PC9,-3.4450076962982283,0.9998537365,,,False
DAI,2025-02-26,PC9,-3.13478119434538,0.9997434431,,,False
DAI,2025-04-05,PC9,-3.3598220159780117,1.0000678995,,,False
DAI,2025-05-22,PC9,3.1493499571304464,0.9997802521,,,False
DAI,2025-09-02,PC9,5.031822987812807,0.9998984321,,,False
PAX,2021-04-17,PC1,2.752713235980145,1.01031107,2021-04-17,0.0,True
PAX,2021-09-07,PC1,7.4779297379027785,0.99200516,2021-09-07,0.0,True
PAX,2021-09-08,PC1,4.942054431870589,0.99258059,2021-09-08,0.0,True
PAX,2021-09-09,PC1,4.8465194442040325,0.99070497,2021-09-09,0.0,True
PAX,2021-09-10,PC1,2.271828433363854,1.000064,,,False
PAX,2021-09-11,PC1,2.1190675006075264,1.00120284,,,False
PAX,2021-11-12,PC1,2.09251960393087,0.9989810659,,,False
PAX,2021-12-04,PC1,-2.9887207627152246,0.9981575731,,,False
PAX,2022-01-26,PC1,-2.2926622495575297,0.9977004011,,,False
PAX,2022-01-28,PC1,-3.255712379023053,0.9973468629,,,False
PAX,2022-01-29,PC1,-2.249493803516722,0.9983531738,,,False
PAX,2022-01-31,PC1,-3.1438535354249466,0.9971934407,,,False
PAX,2022-02-04,PC1,-3.7549815463607,0.9957309922,,,False
PAX,2022-02-05,PC1,-3.6244196915749143,0.9954101896,,,False
PAX,2022-02-06,PC1,-2.645398901938667,0.9972506935,,,False
PAX,2022-02-11,PC1,-3.869341640050349,0.9930209701,,,False
PAX,2022-04-18,PC1,2.019090107145279,0.9968210495,,,False
PAX,2022-05-26,PC1,-2.5328816978726465,0.9933475631,,,False
PAX,2022-07-25,PC1,-2.080642559322662,0.9951229122,,,False
PAX,2022-09-27,PC1,-2.3771728374336645,0.9975834344,,,False
PAX,2022-10-10,PC1,-2.1214023895667444,0.9971226599,,,False
PAX,2022-10-11,PC1,-2.7955884450129322,0.9956389932,,,False
PAX,2022-10-12,PC1,-2.2099078650810546,0.995964842,,,False
PAX,2022-10-14,PC1,-2.738002341094173,0.9952523418,,,False
PAX,2022-10-24,PC1,-2.095980400075295,0.9955275613,,,False
PAX,2022-11-06,PC1,-2.564698613332223,0.9938527851,,,False
PAX,2022-12-29,PC1,5.80208133431804,0.9987726285,,,False
PAX,2022-12-30,PC1,3.2201900782221027,0.9980616152,,,False
PAX,2022-12-31,PC1,2.617342014658676,0.9981036836,,,False
PAX,2023-01-01,PC1,2.3528298255121824,0.9989457546,,,False
PAX,2023-01-02,PC1,2.4084301995602058,0.9984460691,,,False
PAX,2023-01-03,PC1,2.3870556255414006,0.997534119,,,False
PAX,2023-03-09,PC1,-2.6227672882557638,0.9915810378,2023-03-09,0.0,True
PAX,2023-03-11,PC1,-4.300179012263252,0.9941528197,,,False
PAX,2023-03-12,PC1,2.6655137304901877,0.9946260612,,,False
PAX,2023-03-13,PC1,2.0687106778623603,0.9957350074,,,False
PAX,2023-04-14,PC1,-5.318654555541657,1.0030581252,2023-04-20,6.0,True
PAX,2023-04-15,PC1,-2.850925428624603,1.0001098711,2023-04-20,5.0,True
PAX,2023-04-16,PC1,-2.3667102642664184,1.0004636853,2023-04-20,4.0,True
PAX,2023-04-17,PC1,-2.1523425391517756,1.0016888232,2023-04-20,3.0,True
PAX,2023-05-24,PC1,-2.0800803047728786,0.9913141392,2023-05-24,0.0,True
PAX,2023-07-10,PC1,2.368447696606332,0.9930111773,2023-07-14,4.0,True
PAX,2023-07-11,PC1,2.0303254062158134,0.9973898615,2023-07-14,3.0,True
PAX,2023-07-12,PC1,2.279841403184643,0.9944777097,2023-07-14,2.0,True
PAX,2023-10-31,PC1,-2.874046890777181,0.9983958166,,,False
PAX,2023-11-01,PC1,-2.0232779362939586,0.999781399,,,False
PAX,2023-12-13,PC1,2.970676204387282,1.0004166532,2023-12-14,1.0,True
PAX,2023-12-14,PC1,2.434672249613632,0.9905397222,2023-12-14,0.0,True
PAX,2023-12-15,PC1,2.5310587047296775,0.9930567174,2023-12-16,1.0,True
PAX,2023-12-16,PC1,2.2207641492905275,0.991410496,2023-12-16,0.0,True
PAX,2023-12-17,PC1,2.0610232490565745,0.9938334073,,,False
PAX,2024-02-13,PC1,2.1169141776417364,1.0010629346,,,False
PAX,2024-02-15,PC1,3.073964773878142,0.999334989,,,False
PAX,2024-02-16,PC1,2.1705378849470063,0.9994374928,,,False
PAX,2024-04-12,PC1,5.580375864201785,1.0107611274,2024-04-12,0.0,True
PAX,2024-06-28,PC1,2.843645051124368,0.9996209952,2024-07-01,3.0,True
PAX,2024-06-29,PC1,2.197717985353312,0.9992195472,2024-07-01,2.0,True
PAX,2024-07-01,PC1,5.276402832272593,1.0070242796,2024-07-01,0.0,True
PAX,2024-07-02,PC1,2.128658699394426,1.002246209,,,False
PAX,2024-11-28,PC1,4.730968713729742,0.9998848443,,,False
PAX,2024-11-29,PC1,2.487393813507144,0.9999519801,,,False
PAX,2024-11-30,PC1,2.1792990557826477,0.9999245614,,,False
PAX,2024-12-02,PC1,2.2602444757116826,0.9998894775,,,False
PAX,2024-12-03,PC1,3.671994107064421,1.0014886126,,,False
PAX,2024-12-04,PC1,2.5143643774475826,1.0012262581,,,False
PAX,2024-12-09,PC1,2.0239480675397443,0.9999787506,,,False
PAX,2025-01-22,PC1,2.085962426075543,0.9996884418,,,False
PAX,2025-03-23,PC1,2.134821434589761,0.9997847066,,,False
PAX,2025-04-23,PC1,3.430575083127324,0.9995684916,,,False
PAX,2025-04-24,PC1,2.221636083390213,0.9995528488,,,False
PAX,2025-04-25,PC1,2.114477411864802,0.9994767332,,,False
PAX,2025-04-26,PC1,2.149843709967704,0.9994789362,,,False
PAX,2025-10-30,PC1,2.6674409674424604,0.9993623546,,,False
PAX,2025-10-31,PC1,2.231978882393777,0.9994591777,,,False
PAX,2025-11-12,PC1,3.345264794254218,0.99908385,,,False
PAX,2025-11-13,PC1,3.1096302266682687,0.9980641355,,,False
PAX,2025-11-14,PC1,2.719321263463487,0.9985682869,,,False
PAX,2025-11-15,PC1,2.367221438707285,0.9984741,,,False
PAX,2025-11-16,PC1,3.4263753163670474,0.9989928186,,,False
PAX,2025-11-18,PC1,2.0129428327134926,0.9991156418,,,False
PAX,2025-11-19,PC1,3.2639215259875716,0.9987268149,,,False
PAX,2025-11-20,PC1,3.4180814408527866,0.9970609675,,,False
PAX,2025-11-21,PC1,2.856017487806133,0.9971071017,,,False
PAX,2025-11-22,PC1,2.8217726863989863,0.997211076,,,False
PAX,2025-11-23,PC1,2.347610156725304,0.9972344639,,,False
PAX,2026-02-24,PC1,2.068847065492093,1.0001752617,,,False
PAX,2021-02-26,PC10,-3.0876162035107844,0.99861497,,,False
PAX,2021-03-03,PC10,2.224045806612599,1.00095517,,,False
PAX,2021-03-25,PC10,-2.7388760819119295,1.00089098,,,False
PAX,2021-04-17,PC10,-2.0739147201553445,1.01031107,2021-04-17,0.0,True
PAX,2021-04-18,PC10,-2.4669315198690454,0.99798716,,,False
PAX,2021-04-19,PC10,-3.518137208907828,0.99931658,,,False
PAX,2021-05-19,PC10,-3.766528678020958,0.99924802,,,False
PAX,2021-05-20,PC10,-3.1684558308140294,0.99969646,,,False
PAX,2021-06-26,PC10,-3.4945454888565193,1.00155389,,,False
PAX,2021-07-15,PC10,-2.2713835993346114,1.00008612,,,False
PAX,2021-07-27,PC10,-2.1219568006591683,1.00007836,,,False
PAX,2021-07-28,PC10,-2.1164257540040503,0.99982412,,,False
PAX,2021-09-11,PC10,2.9397655096825064,1.00120284,,,False
PAX,2021-09-14,PC10,3.433141444188666,1.0001929546,,,False
PAX,2021-09-15,PC10,2.367473333187191,1.0002573135,,,False
PAX,2021-11-20,PC10,-2.3623351773045163,0.9988283062,,,False
PAX,2021-11-22,PC10,-2.0549363144709507,0.9994638025,,,False
PAX,2021-11-23,PC10,-2.5348679677096024,0.9994603391,,,False
PAX,2021-11-24,PC10,3.2146748511575827,1.0003430271,,,False
PAX,2021-12-17,PC10,-3.0278622548023266,0.9996544629,,,False
PAX,2021-12-29,PC10,2.1289258076201696,1.000443705,,,False
PAX,2022-01-08,PC10,2.1816601017276573,0.9989340178,,,False
PAX,2022-01-22,PC10,3.661860979351649,1.0005935576,,,False
PAX,2022-03-21,PC10,-2.408106128087057,1.0002510199,,,False
PAX,2022-04-21,PC10,-3.143923419782581,1.0002610518,,,False
PAX,2022-04-26,PC10,-2.096890551743113,1.0027463876,,,False
PAX,2022-05-08,PC10,-2.096595916883852,0.9996645707,,,False
PAX,2022-06-12,PC10,2.308465082807652,0.9989356946,,,False
PAX,2022-06-25,PC10,-2.2698032698236985,1.0026105183,,,False
PAX,2022-08-26,PC10,2.3698840192683943,0.9974230321,,,False
PAX,2022-09-27,PC10,3.433664243351394,0.9975834344,,,False
PAX,2022-10-03,PC10,4.132077347680788,1.002497375,,,False
PAX,2022-10-04,PC10,2.1346604466051944,1.0018523037,,,False
PAX,2022-10-05,PC10,2.11218048640405,0.9987862767,,,False
PAX,2022-11-19,PC10,-2.097620063868053,0.9990778503,,,False
PAX,2022-12-14,PC10,2.5580146579575906,0.9979539814,,,False
PAX,2022-12-17,PC10,2.3287640738426156,0.9966516969,,,False
PAX,2023-01-10,PC10,2.021423050044556,1.0016403454,,,False
PAX,2023-01-14,PC10,2.5402853388382485,0.9983994266,,,False
PAX,2023-01-15,PC10,2.1423649328200756,1.0015944321,,,False
PAX,2023-01-17,PC10,-2.3290379136584725,1.0021981223,,,False
PAX,2023-01-28,PC10,2.356558189901759,1.0055656826,,,False
PAX,2023-01-29,PC10,2.770777444614436,1.0003151024,,,False
PAX,2023-02-20,PC10,-2.717460602143586,1.0002338713,,,False
PAX,2023-03-12,PC10,-2.9286030849833584,0.9946260612,,,False
PAX,2023-03-20,PC10,-2.065413219423809,0.9993999816,,,False
PAX,2023-05-14,PC10,3.062958158526852,0.9985649603,2023-05-19,5.0,True
PAX,2023-06-03,PC10,2.693158460413561,0.996448862,,,False
PAX,2023-06-04,PC10,2.2608658121042313,0.9952509241,,,False
PAX,2023-06-13,PC10,-2.5972898860649183,0.9995233083,,,False
PAX,2023-07-05,PC10,2.6149275092770194,0.9948549523,,,False
PAX,2023-07-10,PC10,-2.0745776192004874,0.9930111773,2023-07-14,4.0,True
PAX,2023-07-21,PC10,-2.434035765149716,0.9929692538,2023-07-21,0.0,True
PAX,2023-08-18,PC10,2.7289626136073037,0.9914890658,2023-08-18,0.0,True
PAX,2023-10-10,PC10,2.189613610017854,0.9959104144,2023-10-17,7.0,True
PAX,2023-12-11,PC10,2.5900832336961472,0.9937261752,2023-12-14,3.0,True
PAX,2024-02-22,PC10,3.586197824395282,0.999597312,,,False
PAX,2024-02-23,PC10,-2.2124666196117677,0.9997592029,,,False
PAX,2024-03-18,PC10,-2.019055206901161,0.999530071,,,False
PAX,2024-05-02,PC10,2.113552414862523,1.0010007694,,,False
PAX,2024-05-08,PC10,-2.346028166585717,1.0001426017,,,False
PAX,2024-06-05,PC10,2.2486277077369374,1.0012150589,,,False
PAX,2024-06-10,PC10,3.3300323827749385,0.9999967033,,,False
PAX,2024-07-31,PC10,-3.5858006049987874,1.0019571272,,,False
PAX,2024-08-30,PC10,2.025245472575402,1.0010536016,,,False
PAX,2024-09-19,PC10,2.1719702969203727,1.0016477727,,,False
PAX,2024-09-20,PC10,-2.395963262483203,1.0010235442,,,False
PAX,2024-10-10,PC10,-3.088078708857656,0.9993894823,,,False
PAX,2024-11-29,PC10,2.0763676752367735,0.9999519801,,,False
PAX,2024-12-19,PC10,2.5404853523776683,0.9998878279,,,False
PAX,2024-12-20,PC10,2.169684534630272,0.9999200756,,,False
PAX,2025-01-03,PC10,-2.176428424470579,0.9998950462,,,False
PAX,2025-01-05,PC10,-3.1739769451823756,1.0012718763,,,False
PAX,2025-01-11,PC10,-2.5354783332116093,0.9996030062,,,False
PAX,2025-01-23,PC10,-3.288220731054053,0.9997681761,,,False
PAX,2025-02-01,PC10,-2.373526611707457,0.9999259599,,,False
PAX,2025-02-02,PC10,-2.5044517985876014,1.0001773902,,,False
PAX,2025-02-04,PC10,-2.3670486025298456,1.0003385763,,,False
PAX,2025-02-19,PC10,-2.010381121902667,0.9997445071,,,False
PAX,2025-03-05,PC10,-2.2250221528374428,1.0006316901,,,False
PAX,2025-03-23,PC10,-2.1877468972435494,0.9997847066,,,False
PAX,2025-03-31,PC10,2.757886302002463,1.0008857678,,,False
PAX,2025-04-02,PC10,2.638853184211395,1.000236865,,,False
PAX,2025-05-11,PC10,2.2583395108068487,0.9990671794,,,False
PAX,2025-05-20,PC10,2.008584224924353,0.9984086535,,,False
PAX,2025-06-08,PC10,-2.318023182886837,0.9996435878,,,False
PAX,2025-06-10,PC10,2.0247153659049886,1.0006016737,,,False
PAX,2025-06-16,PC10,2.137213245274541,1.0005503866,,,False
PAX,2025-06-18,PC10,-3.076505700989816,1.0002396478,,,False
PAX,2025-06-23,PC10,2.4272208894563208,1.0009377227,,,False
PAX,2025-07-18,PC10,2.100304009500818,0.9998158451,,,False
PAX,2025-08-05,PC10,-2.4518433323739086,1.0000888374,,,False
PAX,2025-08-14,PC10,4.602292955097443,1.0004390951,,,False
PAX,2025-10-19,PC10,2.5572975425735307,0.99908868,,,False
PAX,2025-11-16,PC10,2.0061056564010538,0.9989928186,,,False
PAX,2026-01-30,PC10,2.318872277876489,0.9983844837,,,False
PAX,2026-01-31,PC10,3.933733659627016,0.9988006732,,,False
PAX,2026-02-21,PC10,-2.4064841355704902,0.999971662,,,False
PAX,2021-04-18,PC2,-2.6490207589243058,0.99798716,,,False
PAX,2021-05-12,PC2,-4.181004168947779,0.99958314,,,False
PAX,2021-05-13,PC2,-2.092895984593701,1.00040474,,,False
PAX,2021-05-14,PC2,-2.2283887722825626,0.99860789,,,False
PAX,2021-05-15,PC2,-2.211193004021527,0.99976934,,,False
PAX,2021-05-16,PC2,-2.413266505857729,0.99964557,,,False
PAX,2021-05-17,PC2,-2.227175666163837,0.9995386,,,False
PAX,2021-05-18,PC2,-2.346654996753313,1.000016,,,False
PAX,2021-05-20,PC2,-2.2809341401310976,0.99969646,,,False
PAX,2021-06-11,PC2,2.059425945630535,1.00039945,,,False
PAX,2021-06-16,PC2,2.275460007835242,1.00023311,,,False
PAX,2021-06-17,PC2,2.014437354898987,1.00074261,,,False
PAX,2021-11-11,PC2,-3.3273590074206023,1.0014809459,,,False
PAX,2021-12-10,PC2,2.070018198132764,1.0013191957,,,False
PAX,2022-01-22,PC2,2.350279597643326,1.0005935576,,,False
PAX,2022-01-24,PC2,2.364771398567627,1.0002853467,,,False
PAX,2022-02-02,PC2,3.0916093317170175,1.0005016073,,,False
PAX,2022-02-06,PC2,2.168453787730282,0.9972506935,,,False
PAX,2022-02-07,PC2,2.644281018055093,0.9985288641,,,False
PAX,2022-02-12,PC2,4.09760308645754,0.9992907509,,,False
PAX,2022-02-13,PC2,2.0544265670375195,0.9992823901,,,False
PAX,2022-02-15,PC2,3.1162055531751336,1.0012497078,,,False
PAX,2022-02-18,PC2,2.465537752644336,0.9999558596,,,False
PAX,2022-05-08,PC2,2.49428188318832,0.9996645707,,,False
PAX,2022-05-09,PC2,2.1583214927562997,0.9994890578,,,False
PAX,2022-05-10,PC2,2.32186491882806,1.0017279657,,,False
PAX,2022-05-11,PC2,2.5193317370223007,1.003160673,,,False
PAX,2022-05-12,PC2,4.333876627740672,1.0022638889,,,False
PAX,2022-05-18,PC2,2.2338776819858506,0.9959027093,,,False
PAX,2022-09-26,PC2,4.448916392454059,1.0003909072,,,False
PAX,2022-09-28,PC2,2.431648530195396,1.0004938436,,,False
PAX,2022-09-30,PC2,2.332641641557213,1.0014637389,,,False
PAX,2022-10-01,PC2,2.094319225665569,1.0005994987,,,False
PAX,2022-10-03,PC2,2.4130493658679626,1.002497375,,,False
PAX,2022-10-13,PC2,3.4494062063333106,1.001256097,,,False
PAX,2022-10-23,PC2,2.310667117861392,1.0013105466,,,False
PAX,2022-10-25,PC2,2.1177553580060278,1.0005492299,,,False
PAX,2022-11-07,PC2,2.0749626038848588,0.9984327313,,,False
PAX,2022-11-09,PC2,2.8198729930602355,0.9998412584,,,False
PAX,2022-11-11,PC2,2.0602705537874018,1.0019769504,,,False
PAX,2022-11-14,PC2,3.112635866828209,1.0047327146,,,False
PAX,2022-11-18,PC2,2.444291049876093,1.003046582,,,False
