PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.4192858820045384,2.039559974789427,2.002486547441638,-0.30094697205547666,1.7138950086653557,-1.6466976593913083,0.9861930134122157,0.3676069943865687,0.906659091492053,-0.2731830661420483
0.19125224861747847,0.12058554929666174,0.7790757572096807,-0.11146660611076561,1.849452337079592,-1.8885896261252675,0.39622205908487057,0.654766528357081,0.60292338645587,-0.6343017408856627
0.7888267119764145,0.437361283794347,3.280609532528387,-2.8270561485939596,1.8750051004605846,-0.2132287404357678,0.862301441296687,1.1263234020671968,0.586505818951104,-0.4063884202462379
-0.9708478625274297,2.246276458717729,2.238529585475115,-0.5142579436431786,3.1527932062467614,-0.20352066907376815,-0.09545371399698345,0.9265972611227773,0.810940494570782,-0.9116685605069222
-0.5495484587238559,1.1267352603053142,2.449306735554012,-1.273365817035348,2.6423763645333507,-0.6589786227153509,0.7085503334051698,1.0601435199883606,0.5746189549380126,-0.5146175496168305
-1.3289692853708988,0.61693020124582,1.6518493587940888,-0.3887436528418481,3.059626767240386,-0.7506835285225839,-0.0045672853965248,0.6799056234326094,0.09403589354962631,-0.13869423361877276
-1.313090464183592,1.4330549123636476,2.188884162673073,-0.5056607932730637,2.666910062532005,-1.1242459450754776,0.5690372200780647,0.32173446918300547,0.2885287201408551,0.21301244188630944
-2.960920716023816,2.172588809783778,2.377533465133639,-0.37942912484037056,3.856969207297764,-0.15386160867280516,-0.47437358078161396,0.10114071221916664,0.1818312509258108,0.4142786015871417
-0.6811027760054528,-4.643237682027851,2.449153822195787,-4.970680006934171,3.5092202205749836,0.29018632217276324,0.3711100345407346,1.463224939452791,0.7140290505784507,0.5403079124381945
-3.336223965531075,-1.0564074815722724,0.18078336723543503,-0.3442754097654669,4.4051682926780815,0.7453246586703891,0.21286411898880514,1.13929134825909,0.18481726860964112,0.44532042212849965
-5.988475754465758,-2.0456829140066217,-0.8803829436549407,-0.12485656654953028,6.0445746204637585,2.27806837112967,-1.530935665878978,0.9658452961602133,-0.19131813928701238,0.20381804925517208
-3.5525617505657165,-0.8103898907866754,0.3810086606988952,-1.2680597263127553,2.4520536216627455,0.38392674039309993,2.2987570172320018,0.6825643746170978,-0.7187448810071313,1.1738493647487764
-2.358102049709466,-1.82595079479089,-0.032389124751213784,-1.6693829325649658,1.5958983541289842,-0.2876062866150899,2.6541871337137963,0.5174003393050396,-0.35706031913327535,0.7267700145459661
-4.322707482729911,-3.3349870246020106,-2.3123524637188684,0.4132488170886369,3.1812671156632,0.40286628081575393,0.35849848927197353,0.2062732730485483,-0.601042621072935,0.4853923922167446
-3.345090102315287,-3.057510351956712,-1.422105818452582,-0.6975165216870776,2.265920639451855,0.7976087431872165,1.5655489668025517,0.546665696081737,-0.6024132909641535,0.5919218000528452
-3.621651225918749,-0.41384277557985855,-1.0192077639335346,-0.1492761236318333,1.1896241277777755,0.7327803854321349,2.7611489695219418,-0.07185287785524093,-0.9775526688711407,0.5122993750274014
-3.3772999150424363,-2.9360697937449425,-1.135448722066944,-0.6669644287326196,1.0063195215577088,0.1735379883049878,1.685467820462209,-0.4555948465336265,-0.6805365977399589,-0.18749265512143493
0.20474589701587265,-3.794600664711763,3.086781471159243,-5.067956201913833,-0.1358065025959684,1.435531693315934,2.4542357231125536,0.6636532286995411,-0.3181274391626008,-1.1648742560423067
-0.41510267496416425,-1.4165825745830312,-0.5032235549027816,-0.3806374420062772,1.3332192763785367,0.0067591632419002,2.080053119848868,1.4766790502403535,0.5741120453844214,-1.4551561869896625
-0.18419957705912685,-0.9931472169492865,-0.5918520279313936,-0.22368424040428725,0.5915453776504419,-0.2538445786475677,1.7775748480142703,0.8250534101747107,0.15707565809928506,-1.1076644319750146
-1.0340250325813347,1.1090037722267323,0.478657845161667,-0.2919099372067906,1.449925256813814,1.2620599541828263,0.22180774474879317,0.4544185970321499,0.1419479842578896,-1.9889176625339362
