PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.8778894908484471,-0.8333892069937071,0.2841266509699006,-0.6608196967476734,-0.831540265488473,-0.05470275080793039,-0.0016312679188225615,1.4831278569402413,0.0401652182694855,-0.9239016853496954
0.27415431779958516,-2.399297532793956,3.9413618042078573,-0.9854710879547639,-0.09349894176700199,-0.04644247491406204,-0.1957077808390447,1.3783638213097886,-0.8464416050925269,0.16484047595805343
-0.23853127031015384,-0.525031787692327,3.3021876252401285,1.1224161519785365,-0.13258495863473718,0.8286054555964845,0.7635532160714361,2.1609415450565264,0.043729824329421886,-0.157510096512784
-0.11899251887432762,-0.5429176529835248,3.8582590628550273,-0.7507698465131571,-0.7061618125096071,-0.6511072321881796,0.6291568772381032,2.167725083873403,-0.897635099665661,-0.1848816544778399
0.2854277973839678,-0.09315869514380598,4.107798546969755,-0.41699923267442013,-0.6705155538695479,0.057183098684114995,1.0484677069439354,1.893521215481671,-1.0201359044904363,-0.517456187424403
-0.6687752994063888,2.058274320729007,1.5392825022533205,-0.9107565437597621,-1.0575663468044307,0.3274854657704005,1.3314639927274023,1.8769817723551514,-0.48669985134791166,-1.2325024269357459
-0.5173475848215723,1.3575382583280293,1.6859241102386024,-1.2631710359787793,-0.5477414576574506,-0.11284799249727936,0.36926112043849657,1.4119136954089146,-0.8743408026502976,-1.0113262154764533
-2.3227646209613644,4.288102510659129,0.3110811416472644,-0.3895202876435431,-1.0274968854719302,0.12180234474345636,0.1740414488926302,1.1806243890503283,-0.47438123303992885,-1.2808674517557328
-1.6704100127198696,0.8416765286421425,1.8503074249075666,1.7011811925181999,-0.4410052935731464,0.7015719209270467,-1.13485099812461,-0.31545224249610393,-0.9228521612852296,-1.7389672021025535
-2.268925030730369,0.7552596220469608,0.7976457200671571,2.0615004130913563,-0.27886280704310296,0.6252242417480782,-0.3652337369741444,0.2540239875641952,-0.7427584496040717,-1.5711329192970838
-4.5810320691248245,-0.3918255387684085,1.346678129547962,2.703479675304693,-2.758287113335368,-0.9931417145558118,-1.773926732959294,1.407182887604183,-0.25638845448639846,-0.6392293221443276
-3.685665141603113,4.887068143846396,-0.40302680391806733,1.5530949568632042,0.5991783158125391,-0.2492715817462612,1.5341037996480373,1.0378191825586842,-1.933787044040811,-0.07230790747941168
-4.867965836639809,1.463020164983215,1.3077073396695482,2.885326583217984,-0.930334727215757,-0.827518217765382,-1.0719008159581043,0.22875620186489098,-1.124575418898159,-0.7588070496942805
-7.161480607479323,-1.1697916777620434,2.014997105005718,3.3648708439109454,-4.1237839680793895,-1.7628644376616878,-2.885267768661797,1.0060081585964868,0.41372178409845306,0.044898566602371036
-6.815161269357185,-2.39808847570297,2.562719269065117,2.5375683725970286,-3.6341026912447965,-1.60519343930396,-1.3584613321888943,1.6888462895177776,0.26513923366318426,0.8330943048691452
-7.402530230383731,5.669984099284912,-0.3253114256012485,1.1511934533532113,-0.5459957436246259,-1.157921193197948,2.0223817848186005,0.8123132199321887,-1.0368172171389483,-0.15716297963304113
-7.28093003103503,-2.634801325565594,3.428621229374508,2.1493197842554235,-2.4171824979377963,-1.6167495724682066,-1.8669914909150924,-1.2350121374954732,-0.46268987786429444,-1.8767629842408877
