PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.5774354928394677,-0.5642423203023971,0.3134757558985108,1.1681457869092597,-0.9305984737015927,0.0535631717984874,-0.24566670772355895,1.9779439642080996,-0.7661349180692385,0.09307880407268763
0.513880488238033,-1.3692845156727729,0.4402494901734617,0.8453306642537115,-0.9107699030785316,-0.046353020939666915,-0.599427660515823,1.6426496346513884,-0.8045473311991009,-0.23946910277418001
1.1642956404414546,-1.6567439613391097,2.2049162958651816,-1.2031538867965197,0.7766967506678571,-0.36886540945512647,-1.6740219604185038,1.6069593237340662,-0.9143984238386281,-0.05357387665932603
0.3461633875390925,-0.7805076900611969,1.0132776073831085,0.5150591268560255,-1.0937997324156676,0.5184309523308029,-0.15862747408714536,1.6423119209156776,-0.964026755948241,0.4297084432894364
-0.019161629933345834,-0.8933051360817214,1.2890256169629721,0.03104872536241013,-0.83132062184214,0.3335496524691141,-0.36431228162270957,1.545290808503279,-0.672406901139308,0.18261155545375166
0.44213320640334786,-1.1149502313775077,0.7974945404107997,0.9653126305336516,-0.4969841669673239,0.4080017716246819,-0.2517813672297983,1.6727054272351998,-0.7372520827262711,0.08749449159167391
-0.8539522445541203,-0.4132374647170508,1.0319051128860384,-0.5138415641181162,-2.017374949165775,0.2530264672622381,-1.0078520873538677,1.5688074561011882,-0.8006955542722435,0.33405599328470703
-1.029053576382393,-0.22086201876798064,1.0226153559859443,0.2235463452405489,-1.2561383730285989,0.04780626485328112,-0.20633702243604085,1.6783837727247743,-0.9010004182185583,0.25811553979573193
-0.297157355109318,-0.9052284016475857,2.856632042577195,-1.3429994682572468,1.352966870096007,1.4953831218426143,-1.4982057469628078,2.0173813701028047,0.33142194983261436,-0.2827591186642209
-1.3290833524244936,-0.7018811546179602,2.309563384058662,-0.6112806017745626,-0.014254851882206052,0.5650311504377694,-0.1075262339896339,1.4246256854688988,-0.63942353585187,0.46857194745685604
-1.1758996044617354,-1.4626611466207187,3.6093086798079907,-1.0454010783106364,0.5609068820654242,1.5965549503768146,0.40020907900751096,0.8776786463520428,-0.8557759531434724,0.43177408475876855
-1.062820496568535,-0.49779680244369606,2.643353998656775,0.2733385121634977,-0.2890129247753512,0.7653434088945391,1.0793209725796264,0.7967030656224222,-1.3297923275328283,0.7533472285426517
