PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
-1.3320240748238774,1.774726701243719,1.8982191749483366,-1.5515511627639205,-0.7102995083974843,-0.5950103751394604,-2.248584861422846,-0.511497617648375,0.014373602812898303,-0.2763647629125715
-1.3313326909888823,1.422546494154093,1.9526427685079302,-1.3357487377092307,-0.6015062091898749,-0.7488458113213163,-2.3904706947434624,-0.5774212860689012,-0.00956499834058393,-0.1400733582333861
-0.827873891760594,2.4687310028400864,1.2090624557327798,-1.620635434512236,-0.9634802028577681,0.23251884675708903,-0.7129466748347627,-2.5009444207256877,0.29902017690947685,-1.1096144903972174
-0.9516727029211892,1.492379209927903,1.3872918966576275,-1.6585448413921908,-1.091388860889034,-0.0012029529268423465,-2.1603863498910445,-0.49919998265763654,-0.45596708992338064,-0.2808062934753633
-1.4254998692543728,0.7718788969582276,0.4059980781472811,-3.7143969101197962,-1.9981254319115738,2.080021041584621,-1.1514610035086077,0.8005856224589559,0.3443237674375257,1.0197746788386648
-10.960429861921005,-7.930289776453265,-1.0450985234586552,-1.7287974011172518,-0.38337957180152615,0.1505889724140178,0.8818562894967207,-0.74282183427457,0.40675504294735376,0.48664332890420886
-2.03623705028835,5.201042547787859,-5.135825493512052,-1.0629727886585063,3.9697057140499528,2.511976833951722,0.06769470020375061,-0.8703045307522771,0.38369609461984483,1.0565357765875818
-2.683122107085163,1.118123017894885,-1.1520262904207867,-0.3140177541038885,1.9459856774270632,-2.0285219142528015,-0.23255082553205342,1.769017397955927,-1.1159636112796343,-0.6082411905409646
-2.7320437816106162,1.5261029525257301,-1.520580907078219,-0.3305064936248851,2.0247462329896613,-1.5396735301425897,0.35143642468188274,0.6784872773098051,-0.6776593500553186,-1.135087791303598
-2.67629594641316,1.2891949401796314,-1.609347165469758,-0.35219495902552295,1.9645289598976285,-1.49476335095631,-0.013106680872021905,1.1189034933728095,-0.9302347463761563,-0.9972934647023641
-1.2195765084612769,1.4985290052600342,-0.2961415865542419,0.17946523017071916,-0.7741500314485014,0.012191036408285902,-0.13902777079403242,0.3334809031667437,1.3211905705404512,0.08654302599133787
-1.7014258993685,0.542949233096861,0.5229390392101352,0.8673323078595404,-0.8576309678300044,-0.6355776412082244,-0.7988871571384831,0.9275234656593829,0.36247045877002,0.05656150528240915
0.11388138570324044,2.8376629773684403,0.41596959499290964,0.3437721316793517,-1.7107992369818465,-2.7952782772076925,1.125872716737509,0.5500514143365651,-0.4899106645511598,3.066208056895668
-1.40611679723732,2.108105689249444,0.41203511294667766,1.155680198104971,-0.13757049694647874,0.6302813773665276,0.8831062649211667,-1.1736387563545712,1.181103646734687,-0.6285823032124049
-0.8858681092821532,2.072073128662659,0.7807982441460851,0.7938289177279149,-1.9592997722544676,-0.2693442927571263,2.532495410399898,-1.6906547339123557,-0.7403905321971301,-0.5701762068355335
-1.38806547370806,1.115912950510545,1.1212442590506513,1.102503945190595,-0.7400147550817127,-0.39322935961853456,0.3736212203799602,0.3618213173127506,0.0039316090673268194,0.12440097374987251
-1.3695012058256633,1.4245508529366746,0.9896545209923298,1.3088743058101826,-0.527301131438311,-0.039121527954566145,0.3254110895765059,-0.11957873200927813,0.31856683179438255,-0.10428098425821976
-0.8323674900438611,2.005717907908099,0.3696123440745012,0.03264428884312237,-0.22553822226689466,1.2458208553335035,1.9004062362199234,0.031051170262179163,0.8247112911721592,0.44680255279709374
-0.5280244268133432,0.6995909143663593,0.17768958140424448,-0.9185339382055513,-2.8427689724797127,1.7310576515288456,1.7235821286802733,2.386878817656926,-1.277375959603635,-0.5430391907245843
-0.47707395884086085,1.1610936546237487,0.5887784842410879,0.665439069886292,-1.6175376078641228,-0.344884237156151,1.8157264269890077,-0.5310952475395926,-0.5978262268143615,-0.7551546058477009
0.21182403258725097,-0.42540827409399495,0.531985193670776,1.3391497636877876,0.15838231200463862,0.2301863853372971,0.1942850514711047,1.1719370225897672,0.559601311259744,0.2568023156861512
-0.3011455759169621,-0.5856401136113126,0.5364799312300494,1.6839341451356535,0.4849727801816343,0.22521733095045623,-0.20682870007052004,0.7543347123155278,0.8252422330266378,0.3827209340914156
0.20008276456027002,-0.4336396751490506,0.5466613708767223,2.0996093984650477,0.27449930533716177,-0.06688736975236848,-0.47311978773092733,0.5386602068858292,0.5117539763042025,0.09198391486331076
0.3503052115134641,-0.6300583868028576,0.49687716195105797,2.1681377893685583,0.36037880785676313,-0.050012048887125085,-0.6435005595460712,0.7068741888715236,0.5037742272947712,0.13081366075640102
0.3027397676243256,-0.6124043194898228,0.45577588740400865,2.2635720745661874,0.6127824465235202,0.438747527084845,-0.7355648836956177,0.5789499093568918,0.680506753633145,-0.3129555839403266
0.2437475819538716,-0.23292641217791576,0.8018994341794253,2.4600652433987182,0.607150326320582,0.8473557555701545,-0.10541084320179891,0.19903840672833836,0.630967046478209,-0.27056611668639735
0.4534789136256136,-0.581050433930646,0.3804698202827165,2.303820967430449,0.20325028555527813,0.8031858271618354,-0.5264021587462978,0.6487218329250926,-0.08127181348901609,0.3280995689702475
1.112031798116911,-0.9874170279045078,-0.8538568676948014,1.55820794575641,-0.2686357571046251,1.132271624802561,-0.371262416421666,-0.04668961426782874,-0.4682794489817933,0.1883095651989574
2.3009151126578664,-1.675135475379762,-2.263136643464973,1.4087390164943963,-1.0791751790662667,1.2468832440490045,-0.012289373538406381,-1.0150829122219822,-1.0796584119719286,-0.4379100519721474
1.635486783337614,-1.3007334944466764,-1.3519558893478587,1.0546959643675755,-0.7249786391942669,-0.16939308849569504,-0.7571573669969955,0.3429076036115133,-0.4237890574270243,0.15827608362899753
1.6398391588028793,-1.354623328744515,-0.8032821516593567,1.2329018122848092,-0.21522288546400728,-0.8692389504678026,-0.4316143643619266,0.027011873602589997,0.4015560619753042,-0.19732736343389895
2.3181209326291965,-1.120312177475512,-4.499109737316505,-0.23817941688650632,-2.2830268409839434,1.1799039782173824,-1.49505741952662,0.043747224024056425,-1.5365864827924125,0.29575391663740663
1.9412455308868959,-1.3799581482766308,-2.2950535619317702,0.25422677789967846,-0.6504082071837686,-1.4258279762377293,-0.7301629789080868,-0.30390490463480024,1.0758771157846587,-0.3742821763643279
2.1422014430958325,-0.9266341933028501,-2.809132273165191,-0.06390036339235006,-1.2639370941512167,-1.1139243314693643,-0.4284722541760694,-0.5906603073976918,0.5060511692753743,-0.40848755528357406
3.220978919689841,-1.4739061172690293,-2.5317359205480017,-0.47059528765369624,-0.41370407650762425,-1.2154414592923701,1.2176054935659324,-1.349054329008432,0.9477953729620681,-0.3157135700152551
4.502751739850909,-0.8741495036984314,0.46444528158595405,-4.827162673342374,0.16006602098309355,0.5419420991314714,1.3134863874316007,2.702083520107442,1.3816326617141352,-1.0585274190094909
2.823578073531302,-1.665845255928298,0.1824204843490798,-2.212612929530954,1.0458542000332345,-1.1770499778899277,-0.3557984692242052,-0.4695020817067419,0.11605946805325396,0.9929774200545906
3.248784920932168,-0.9893986531379156,0.1034196177136093,-2.461204262870341,1.050036802729038,-1.0753187713499808,0.8233165722505972,-0.7660086989914422,0.00022569871955304414,0.37322968092433745
1.712337685464826,-1.1201962695474645,1.5103685761378471,-0.866579333412552,1.1570712452038936,-0.1590757333137105,0.7654333442718372,-0.8194280543876009,-0.4189192922558437,-0.03333089383804145
1.9892124821342123,-0.783670081142951,1.2576171503644966,-0.8702054186168832,1.4856921987641172,0.11006774684884266,0.8841319462849673,-0.7398520700571379,-0.5772481046260823,0.5516469357422027
1.2624222816487383,-1.2401899516213184,1.882216867967994,-0.2132736660986259,1.5693107352323914,0.23275814150977042,0.6031367411913157,-0.8453508477742439,-0.6058300776288512,0.3313517966168968
1.1990123574505511,-1.4085165967202988,2.282738247150062,0.03915575349631999,1.818694736226492,0.5083121082132886,-0.13091429084483724,-0.03381562701978076,-0.6204118503443303,-0.022655952448769494
1.2684214954941675,-1.2695440734245824,2.124515867851455,-0.016521850258922697,1.5289640847647752,1.27405367270716,-0.08754815117666574,0.010032452133779617,-0.7453008204264588,0.006061990852441235
0.8722970492732546,-1.5292643377653927,2.3764565638543313,0.512378575671908,1.6178067872141135,0.8422809208690091,-0.44407840784992525,-0.48559324323346686,-0.7489976502020785,0.14897364236594582
