hit_date,z_score,PC,hit_direction,abs_z_score,close_price
2021-03-31,-3.3247997772936424,PC7,lower,3.3247997772936424,1.00057443
2021-10-10,3.2953255966455237,PC7,upper,3.2953255966455237,1.0007267877
2023-07-27,3.735964239827963,PC7,upper,3.735964239827963,0.9962447088
2023-08-04,3.5861782315268065,PC7,upper,3.5861782315268065,0.9974475794
2023-11-01,3.0438207412214373,PC7,upper,3.0438207412214373,0.999781399
2023-11-07,-3.9421333291963743,PC7,lower,3.9421333291963743,0.9998400145
2023-12-09,3.0827004994765463,PC7,upper,3.0827004994765463,0.9959037204
2025-03-20,3.536104055712953,PC7,upper,3.536104055712953,0.999948942
2025-06-11,3.688998945050375,PC7,upper,3.688998945050375,0.9999069768
2025-10-22,3.1373845083360132,PC7,upper,3.1373845083360132,0.9996182585
2025-10-24,3.0346138117040176,PC7,upper,3.0346138117040176,0.9994193491
2025-10-29,-3.1951159142216965,PC7,lower,3.1951159142216965,0.9993539135
2025-11-06,-3.099187372100725,PC7,lower,3.099187372100725,0.9995111083
2021-02-26,-3.0774493774374947,PC8,lower,3.0774493774374947,0.99861497
2021-05-13,3.171949270254222,PC8,upper,3.171949270254222,1.00040474
2021-07-04,3.578413289722095,PC8,upper,3.578413289722095,0.99932896
2023-05-18,3.2399419657214836,PC8,upper,3.2399419657214836,0.9940117587
2023-07-08,-3.175513764402998,PC8,lower,3.175513764402998,0.9957923602
2025-01-23,3.10954971789959,PC8,upper,3.10954971789959,0.9997681761
2025-04-15,3.361403286644565,PC8,upper,3.361403286644565,0.9998035496
2025-04-21,3.1230430247183913,PC8,upper,3.1230430247183913,1.0000730422
2025-07-24,3.021355884669028,PC8,upper,3.021355884669028,0.999893579
2025-09-02,-3.046437710497366,PC8,lower,3.046437710497366,0.9998877726
2021-05-19,-3.125312273058382,PC9,lower,3.125312273058382,0.99924802
2021-07-30,-3.6167228839080616,PC9,lower,3.6167228839080616,0.99995281
2023-06-05,3.301943302613479,PC9,upper,3.301943302613479,1.0008319115
2023-06-15,-3.559687509364876,PC9,lower,3.559687509364876,0.9999036936
2024-08-24,-3.321367780652678,PC9,lower,3.321367780652678,1.0007287668
2025-02-09,-3.0056400272404855,PC9,lower,3.0056400272404855,1.0000924016
2025-06-01,3.413441005562946,PC9,upper,3.413441005562946,0.999433126
2025-07-30,3.540549232101166,PC9,upper,3.540549232101166,1.0000242121
2025-10-10,-3.645971657788774,PC9,lower,3.645971657788774,1.0000973304
