timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-01-26,2021-01-28,2,PC10,abs_peg_error,0.09552420249648544,0.09552420249648544
2021-01-26,2021-01-28,2,PC10,price_deviation_5d,0.13263944020216104,0.13263944020216104
2021-01-26,2021-01-28,2,PC10,price_deviation_30d,-0.047769429051539275,0.047769429051539275
2021-01-26,2021-01-28,2,PC10,downward_price_deviation_5d,0.05629830310718714,0.05629830310718714
2021-01-26,2021-01-28,2,PC10,downward_price_deviation_30d,-0.06018401722134151,0.06018401722134151
2021-01-26,2021-01-28,2,PC10,fear_greed_index,-0.4430193008413343,0.4430193008413343
2021-01-26,2021-01-28,2,PC10,fed_funds_rate,-0.05343926902900214,0.05343926902900214
2021-01-26,2021-01-28,2,PC9,percent_change_24h,0.14838992480420002,0.14838992480420002
2021-01-26,2021-01-28,2,PC9,percent_change_7d,0.43077436172876843,0.43077436172876843
2021-01-26,2021-01-28,2,PC9,percent_change_30d,-0.11856817076920179,0.11856817076920179
2021-01-26,2021-01-28,2,PC9,volume_percent_change_24h,-0.346909565744904,0.346909565744904
2021-01-26,2021-01-28,2,PC9,volume_percent_change_7d,0.14657884406515898,0.14657884406515898
2021-01-26,2021-01-28,2,PC9,volume_percent_change_30d,-0.17130597884070994,0.17130597884070994
2021-01-26,2021-01-28,2,PC9,market_cap_percent_change_24h,-0.24963452707090736,0.24963452707090736
2021-01-26,2021-01-28,2,PC9,market_cap_percent_change_7d,0.13009429472991632,0.13009429472991632
2021-01-26,2021-01-28,2,PC9,market_cap_percent_change_30d,0.13458860627298128,0.13458860627298128
2021-01-26,2021-01-28,2,PC9,circulating_supply_percent_change_24h,-0.22409751387594914,0.22409751387594914
2021-01-26,2021-01-28,2,PC9,circulating_supply_percent_change_7d,0.40107724876518497,0.40107724876518497
2021-01-26,2021-01-28,2,PC9,circulating_supply_percent_change_30d,0.1299737877195335,0.1299737877195335
2021-01-26,2021-01-28,2,PC9,realized_daily_volatility,0.056623366275413915,0.056623366275413915
2021-01-26,2021-01-28,2,PC9,peg_error,-0.13057971831857138,0.13057971831857138
2021-01-26,2021-01-28,2,PC9,abs_peg_error,0.05259123358564373,0.05259123358564373
2021-01-26,2021-01-28,2,PC9,price_deviation_5d,0.2597189240435197,0.2597189240435197
2021-01-26,2021-01-28,2,PC9,price_deviation_30d,-0.13588349952286596,0.13588349952286596
2021-01-26,2021-01-28,2,PC9,downward_price_deviation_5d,0.2629136169428556,0.2629136169428556
2021-01-26,2021-01-28,2,PC9,downward_price_deviation_30d,-0.1400071752260032,0.1400071752260032
2021-01-26,2021-01-28,2,PC9,fear_greed_index,-0.2769068448460096,0.2769068448460096
2021-01-26,2021-01-28,2,PC9,fed_funds_rate,0.08661373065382118,0.08661373065382118
2021-01-28,2021-01-28,0,PC7,percent_change_24h,0.007554650410238112,0.007554650410238112
2021-01-28,2021-01-28,0,PC7,percent_change_7d,-0.2226102641276768,0.2226102641276768
2021-01-28,2021-01-28,0,PC7,percent_change_30d,0.17665090042616416,0.17665090042616416
2021-01-28,2021-01-28,0,PC7,volume_percent_change_24h,0.06501259498436311,0.06501259498436311
2021-01-28,2021-01-28,0,PC7,volume_percent_change_7d,0.19986429810825673,0.19986429810825673
2021-01-28,2021-01-28,0,PC7,volume_percent_change_30d,0.3341415681440422,0.3341415681440422
2021-01-28,2021-01-28,0,PC7,market_cap_percent_change_24h,0.29443067514886156,0.29443067514886156
2021-01-28,2021-01-28,0,PC7,market_cap_percent_change_7d,0.05535952833358236,0.05535952833358236
2021-01-28,2021-01-28,0,PC7,market_cap_percent_change_30d,-0.019466637744834068,0.019466637744834068
2021-01-28,2021-01-28,0,PC7,circulating_supply_percent_change_24h,0.5759015359539897,0.5759015359539897
2021-01-28,2021-01-28,0,PC7,circulating_supply_percent_change_7d,-0.05289125601816183,0.05289125601816183
2021-01-28,2021-01-28,0,PC7,circulating_supply_percent_change_30d,-0.013817955070829108,0.013817955070829108
2021-01-28,2021-01-28,0,PC7,realized_daily_volatility,0.05142247802592623,0.05142247802592623
2021-01-28,2021-01-28,0,PC7,peg_error,0.1769294810896933,0.1769294810896933
2021-01-28,2021-01-28,0,PC7,abs_peg_error,0.06642211795268389,0.06642211795268389
2021-01-28,2021-01-28,0,PC7,price_deviation_5d,0.296375302746888,0.296375302746888
2021-01-28,2021-01-28,0,PC7,price_deviation_30d,0.2732678251240256,0.2732678251240256
2021-01-28,2021-01-28,0,PC7,downward_price_deviation_5d,0.18688276266542506,0.18688276266542506
2021-01-28,2021-01-28,0,PC7,downward_price_deviation_30d,-0.12798708190780778,0.12798708190780778
2021-01-28,2021-01-28,0,PC7,fear_greed_index,-0.24839073047349045,0.24839073047349045
2021-01-28,2021-01-28,0,PC7,fed_funds_rate,-0.15715404772677666,0.15715404772677666
2021-01-29,2021-01-29,0,PC1,percent_change_24h,0.07312155016513737,0.07312155016513737
2021-01-29,2021-01-29,0,PC1,percent_change_7d,-0.025157584844876568,0.025157584844876568
2021-01-29,2021-01-29,0,PC1,percent_change_30d,-0.35271329852321237,0.35271329852321237
2021-01-29,2021-01-29,0,PC1,volume_percent_change_24h,0.10890769394478765,0.10890769394478765
2021-01-29,2021-01-29,0,PC1,volume_percent_change_7d,-0.06301834425134023,0.06301834425134023
2021-01-29,2021-01-29,0,PC1,volume_percent_change_30d,-0.24895004942303406,0.24895004942303406
2021-01-29,2021-01-29,0,PC1,market_cap_percent_change_24h,0.0173251028809997,0.0173251028809997
