timestamp,matched_depeg_date,lead_time_days,PC,feature,loading,abs_loading
2021-11-16,2021-11-23,7,PC4,abs_peg_error,0.05936567507410333,0.05936567507410333
2021-11-16,2021-11-23,7,PC4,price_deviation_5d,-0.055584468351800406,0.055584468351800406
2021-11-16,2021-11-23,7,PC4,price_deviation_30d,0.11982832502309547,0.11982832502309547
2021-11-16,2021-11-23,7,PC4,downward_price_deviation_5d,-0.09616643951857141,0.09616643951857141
2021-11-16,2021-11-23,7,PC4,downward_price_deviation_30d,0.12784813962938127,0.12784813962938127
2021-11-16,2021-11-23,7,PC4,fear_greed_index,-0.43539443578121556,0.43539443578121556
2021-11-16,2021-11-23,7,PC4,fed_funds_rate,-0.0052121642924316475,0.0052121642924316475
2023-03-11,2023-03-11,0,PC1,percent_change_24h,-0.2499147790221189,0.2499147790221189
2023-03-11,2023-03-11,0,PC1,percent_change_7d,-0.25037246053862217,0.25037246053862217
2023-03-11,2023-03-11,0,PC1,percent_change_30d,-0.24931186802061894,0.24931186802061894
2023-03-11,2023-03-11,0,PC1,volume_percent_change_24h,0.2204565259784623,0.2204565259784623
2023-03-11,2023-03-11,0,PC1,volume_percent_change_7d,0.25172892533281177,0.25172892533281177
2023-03-11,2023-03-11,0,PC1,volume_percent_change_30d,0.25112287502933794,0.25112287502933794
2023-03-11,2023-03-11,0,PC1,market_cap_percent_change_24h,-0.11244189640987715,0.11244189640987715
2023-03-11,2023-03-11,0,PC1,market_cap_percent_change_7d,-0.08479861200794395,0.08479861200794395
2023-03-11,2023-03-11,0,PC1,market_cap_percent_change_30d,-0.2356966510961673,0.2356966510961673
2023-03-11,2023-03-11,0,PC1,circulating_supply_percent_change_24h,-0.15115943720650077,0.15115943720650077
2023-03-11,2023-03-11,0,PC1,circulating_supply_percent_change_7d,-0.10654497750613762,0.10654497750613762
2023-03-11,2023-03-11,0,PC1,circulating_supply_percent_change_30d,-0.2443360974042184,0.2443360974042184
2023-03-11,2023-03-11,0,PC1,realized_daily_volatility,0.2509201999642529,0.2509201999642529
2023-03-11,2023-03-11,0,PC1,peg_error,-0.2507883060659795,0.2507883060659795
2023-03-11,2023-03-11,0,PC1,abs_peg_error,0.2507871881656805,0.2507871881656805
2023-03-11,2023-03-11,0,PC1,price_deviation_5d,0.25025440181565795,0.25025440181565795
2023-03-11,2023-03-11,0,PC1,price_deviation_30d,0.25173047466246384,0.25173047466246384
2023-03-11,2023-03-11,0,PC1,downward_price_deviation_5d,0.24983924250172324,0.24983924250172324
2023-03-11,2023-03-11,0,PC1,downward_price_deviation_30d,0.2516089296652064,0.2516089296652064
2023-03-11,2023-03-11,0,PC1,fear_greed_index,-0.14579767547108285,0.14579767547108285
2023-03-11,2023-03-11,0,PC1,fed_funds_rate,-0.08155654010800518,0.08155654010800518
