PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.23199051077788832,-0.4640109632601272,0.7448503531878405,-1.7045118536344352,0.43869947909918805,-0.3268939204306664,-0.31546816532737154,-0.9052987660487165,-0.21531894611448577,-0.7075728053941143
1.390287344044805,-2.3050953146034985,2.277760661180589,-1.3065772706294774,3.2386898530134416,0.11290250591273102,-1.3692698956724363,-0.8647215284350679,-2.0030874687885363,-0.6619057358128301
0.5463175939227737,-0.919702767585055,3.708571149208531,-1.1819158154186558,2.912746501640466,1.8848289932333,-1.8145979011345443,-0.8532837310688798,-1.5049388574261542,-0.7852822019596148
0.621465614506838,-1.1188696518411556,2.943473266750941,-2.3063789386152407,4.656350061330025,-0.0746668880272383,-1.5370340144371526,-0.390788872358403,-1.5493601240631103,-0.7031465690843989
0.8443322160896748,-0.9273431822778061,3.3658890480383006,-2.5571339790326792,5.315256419019852,1.01661295921257,-1.7489927793992042,-0.33833169937084995,-1.5717191102283252,-0.3729996137422479
0.41103370852079607,1.078093225907555,2.3668246891816245,-3.2620960890859743,5.035441732133861,1.0723788826977712,-1.5711256054019294,-0.5100839834376293,-0.8733550642776667,0.022416213682056332
0.6570120395132749,0.763560222449381,2.2021057855667685,-2.490043533200658,4.6902385581206385,0.21977886466883548,-1.2731115536440278,-0.6790277057845315,-0.7927331664940971,0.07661236275244061
-0.8088908524152993,3.126829971328906,1.9355751916771706,-2.7550140948194044,3.5949523680596345,0.5463133861287331,-1.3700138497869305,-0.6294448545109108,-0.11386089204222523,0.22755312766158622
-0.5362720833220669,0.45657509603522833,3.797582493912267,-0.6349203263678322,2.0411664909073166,1.3589853315920748,-1.1820041960388066,-0.9177900170214681,0.3203333772429358,1.6128761266681453
-0.8890156632620247,0.5436825311746306,3.154079074750158,-0.22349376358035153,-0.07101824776149974,0.9389972098845003,0.5342750294456018,0.032457152727347345,1.3677421021666463,1.3963826512360598
-3.1113256039087673,-0.40911668481340835,3.834585405862342,-1.5074611080036968,-1.350448886622114,-1.1637135531000053,-0.7811815458477852,0.38692825588574226,1.2370211721603364,1.4103311421683074
-2.1725124370473274,3.603838486350027,2.089172273746361,-0.7311961417778416,0.8282605713277533,0.4348961440842952,2.3018410085077554,1.4345309861861704,0.02164716671245754,0.852864426583049
-3.3984525746946783,1.0452214519100846,3.620793175829969,-0.35164888146312934,-0.6096683199221964,-0.3972111832469215,0.484802545709654,0.4612373980793278,1.18092276529262,0.6923273149751923
-5.470944809656173,-1.1199061056343451,4.110593415245789,-1.8851123059689687,-2.4900062568484493,-1.8902958247804442,-1.7830760049445171,0.26792920192023084,1.264326941504823,0.40578172033227367
-5.148143554886497,-2.248932714113478,3.5437002064703047,-2.2329054710277534,-1.9549088729721746,-1.5617265764684092,-0.9322291910810896,0.7796476140241451,0.3838414811663564,-0.5540021734340004
-5.456000936095307,3.8314296599318998,1.2440277914773081,-1.6445695685201818,0.5319703971794936,-0.36664930774440735,2.5005799845548498,1.3566097854166586,0.10648408362530748,-0.0884171994045826
-5.62729697555416,-2.6875532921556027,3.513572586258887,-0.5701327769781628,-0.7981300112036156,-1.5617597983516693,0.335671130131016,-0.28639144932906185,1.3462198592033312,1.6689859094051482
-4.682276920269622,-0.845007883642824,4.962816817300355,1.7379792664935367,0.35660912758505015,1.0102526980114597,3.475057404300955,1.0386418446939911,1.2107851909627976,0.09214346337137683
-2.792992893036672,-1.5165438145033945,1.9063763542232184,-0.2574047611395528,1.5909913531885447,-0.952227677335572,3.726094805996226,1.8303998870866531,0.515153458986065,-0.7072898336755085
-2.2071750392225185,-1.9037010080273853,1.6970732926378551,-0.3664483096946059,1.5298281067587745,-0.6395995523872704,3.1846127594111886,1.4575361808991416,0.9681048122021856,0.24897030751023724
-0.9949144064191022,-2.451460519439444,2.233821604594508,-1.1286337035224552,3.2557874105753966,0.46620867585273507,1.1840178722843806,0.32313015300572523,0.37067625634992085,0.3174025143562575
-0.48198900064862565,-0.7205724181213582,1.695326412958654,-1.5737921805861945,2.858452652520608,1.6280779655155793,0.7522884689057899,0.027276017590498344,0.9189910563621715,0.3135695381119874
-0.09531236750938067,-1.0788886799565287,1.1812902494406237,-1.5725080780147047,3.0918100629177308,0.15249388087980595,0.019884640361006685,-0.1484371151478177,1.263178257924665,-1.37924490670414
0.3167301826680152,-0.07649453803481554,0.9945220389611819,-1.55306919116668,3.2870536513748294,0.5159715762669723,0.12574159921541647,-0.06171960765053972,1.1352278669733233,0.6695864134759393
0.22844235178360156,0.6000469795778526,0.6359483641586785,-1.6418820758782133,3.520689331795389,0.4248769500713372,0.4024600767088516,-0.1221254556385213,1.448007289030881,0.6891095800123885
0.14738429091516173,-0.10235099176822313,1.6207330640369573,-0.039465338020980824,1.4322380497109697,1.2489029210199551,0.8514027222612468,-0.183249161043339,2.3413410787403985,0.7404142388531472
-2.100812102034691,0.33608565123744016,1.5716941326435785,-1.5106037082942387,-0.16031576318286386,-0.11585343466836989,-0.6830914748544813,-0.04597065863364474,2.2342329410523276,0.9552249048765261
-0.752301872670243,-0.9030757405719683,1.839535512748485,0.006675923851466239,1.3271491135286315,0.7221426995876258,0.26363946313200287,0.12465452293403585,1.5235639057336,0.9237065539429125
-0.37413504827396543,2.263471559164395,0.19603199831902626,-0.12932366936754935,1.8658325031464653,1.416786312533156,1.0645604253282335,1.050346899288618,1.4798068981481185,0.2951347627113979
-0.258700389154536,-0.04531684476181654,0.13174224312230634,-0.7247921212602513,2.3470008481962013,-0.7352907726487246,0.824848404565876,0.4152047162731111,1.4963421965819752,0.7368468655795594
-1.0063285408936058,1.6978576169584296,0.6188522986439404,-0.17608732690197207,1.8944442318896562,0.7035760242933289,0.4169797431421939,0.11178667587365079,1.551376943115738,0.3653922196268877
-0.5436923317518041,-1.031596835765675,1.5330018075660825,0.2774362459816634,0.9677287299227554,0.4862876292093011,0.024955459312245406,-0.18552592940003879,1.9134486132358854,0.2478957050292534
-0.9681424622594524,1.5298787253191424,-0.05347002764682295,-0.3779781664546441,0.9334306958648579,0.45534104681515264,0.7505681676664818,0.1704641542086511,1.4589810969366173,0.07812268380324998
-1.875382012313459,2.4260731601351004,-0.059201325631188316,-0.45898992915311054,0.25324509274310736,0.017657670556572806,0.2494805099337291,-0.31717500669638815,1.7658351766754208,0.27607792135601006
-1.6366815825832652,2.078494587137929,-0.8777056928915954,0.3964357339472783,0.1053430801468192,-0.24941394051355295,0.1016525212685082,-0.292992680078422,1.351494167807726,0.9486652310840494
-0.806282438171182,-1.0925784874020472,2.2186437704683333,2.609134662935906,-0.4309826407919285,2.856747597787553,0.7138056297783297,-0.4482532604465919,0.8596581470401617,-0.011109935670394462
-5.792266996242048,0.47206817131884593,-0.13840892204191074,-3.033672673613181,-2.4301133159184203,-2.8891243546702507,-2.5987706130756076,0.14003399415073892,0.4552515710955582,0.583440813659264
-1.9429376443128483,-1.122007368955845,-0.1554696935396522,0.30208132303051527,0.41552199906856585,-0.10421380676206542,1.1858152509198339,0.410915099455511,-0.7305315820273137,-0.0245178438337649
-2.1766658245061894,-0.5373657830697095,0.19718966709696684,0.04494843768029555,-0.27670079071498443,0.4757319087092454,0.6614747070779475,-0.296391736558213,-0.19573332781935104,0.5436688061913507
-2.394980149323529,0.7065146485693286,-0.7164869017477395,-0.45784822237593253,0.08838009862182557,0.042183597855678406,0.8924103714301805,-0.10508075383824525,-0.29917904056493505,-0.3600283177500863
-2.397008061627821,-0.3697990291458662,-0.5077864875962709,-0.41527214198676726,-0.018580275946653083,-0.9292092458656518,0.31349764806660946,-0.44901271993777847,0.18724238832416126,-0.3750514935694732
-3.029006033727457,-1.3977576696539233,0.37376013699861155,-0.7808302401321464,-0.9640160939739482,0.016795933061788306,-0.419602385562223,-0.4416215902064229,-0.5206595347617681,0.2253778966633542
-2.6299924824071024,-2.1302043816867067,-0.6513883455022302,-1.1228298965767163,0.0873559174028257,-1.4350901255083317,0.49884384367532025,-0.5739953171471972,-0.36712224052413994,0.7982122685976605
-3.1587954012971147,0.2916639747000869,-0.3264866213672704,-1.271269696535365,-0.6964774702533577,-0.6303802758683467,-0.315908986532473,-0.6512801238409351,0.13884823299682486,-0.2674347579483994
-3.2159483490535696,0.266500680366911,0.11350177840475609,-0.8382738635795188,-0.9002173767509688,-0.3589665087494493,-0.003427387056519975,-0.5241679311717218,-0.0638157310944483,-0.1749586826713196
-2.4926403291518815,-0.8441215970188549,0.7045982597655164,0.5708405394172763,-0.30003081420345806,0.6667987859270065,0.5621972047119291,-0.40109742527453657,-1.0521008124759392,0.15381975131678818
-5.942891951318168,-0.21725892074949044,0.5850975551839649,-2.475386239562561,-2.390037050364671,-2.318970180755122,-1.845954159764189,-1.090102042590403,0.17234569526231328,-0.26969437781122635
-4.429446829394177,-1.2821350319091802,0.5994413130180303,-1.150383976689903,-1.4584045366424412,-0.8874045556338216,-0.3008411477026242,-0.6445596138385186,-0.8290861355300151,-0.27749923432915363
-3.8641082986838775,-1.7230898962287244,-0.08137965398719929,-1.3507411189988767,-0.5313113819710399,-1.2754526768381864,0.8949648849796267,-0.388181401303447,-0.6150564569594165,-0.04200001897067564
-5.056558183414217,1.0908945959534544,-0.09238158263424626,-1.3167361711869103,-0.9188671163092103,-0.03077425830792235,1.1271793919363664,-0.3015271798761205,-0.6108722789766425,-0.04431492804050405
-4.486343696232379,-0.9870458511171025,0.0767633666798095,-0.3444093492022527,-1.2192749485329604,-0.8625899875978665,0.9765675624424792,-0.944669263653544,-0.26707329612165764,-0.465113049392719
-4.169602302371044,-1.170867196625712,-0.7706482917325078,-1.0478338008802863,-0.7779284237944413,-0.9774534426039174,1.168085958085874,-0.7944465108143918,-0.75725001209079,-0.4690696541758296
-2.920801855591729,-2.150026137317548,-0.17868531066471974,0.22737028890613725,-0.25681550658660324,0.5708204176608674,2.2431149631574048,-0.6924147050419018,-0.9036987243055963,-0.28991500474274035
-2.4832041700051106,-1.495178565058233,-0.8360719080462437,-0.4247291384725039,0.1269929815702241,-0.3258475993232446,1.9749931871755146,-0.4632651463921945,-0.7228236881041673,-0.4181059666065082
-2.1904658714704297,-1.5737919888823666,-0.6747722505155312,-0.40134858288815045,-0.054385917823142234,0.17044494764880283,1.7501540563324274,-0.7488882224338427,-0.41094350181106004,0.03833579939715716
