date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,log_volume,volume_z_30d,turnover,range_expansion,volume_zscore,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,signal_intraday_range,signal_slow_recovery
2022-07-25 00:00:00+00:00,1.0000636594,0.9997423244,1.0004849741,0.9993629922,6431520470.8,55002566512.28,55016742986.06,2022-07-25 00:00:00+00:00,2022-07-25 23:59:59.999000+00:00,2022-07-25 08:52:00+00:00,2022-07-25 19:34:00+00:00,2781,2022-07-25 23:59:59.999000+00:00,-0.0002576756000000069,0.0002576756000000069,-0.0002576756000000069,0.0011222710818742866,0.0006370077999999779,-0.0003415277523790561,0.00016963867560588233,22.584476812530145,0.731255098998291,0.11690114902711712,1.0468967409872867,0.731255098998291,-10.7,,10.7,False,False
2022-07-26 00:00:00+00:00,0.9997765704,1.0001418146,1.0006686951,0.9995847771,6871887569.22,55114570592.18,55106755650.88,2022-07-26 00:00:00+00:00,2022-07-26 23:59:59.999000+00:00,2022-07-26 21:16:00+00:00,2022-07-26 13:04:00+00:00,2781,2022-07-26 23:59:59.999000+00:00,0.00014181460000006751,0.00014181460000006751,0.00014181460000006751,0.0010837643063982443,0.0004152228999999563,0.00039959316540882917,0.0002256646126613516,22.65070466093283,0.963500678491483,0.12470136352710982,1.019495516113824,0.963500678491483,8.200000000000001,,,False,False
2022-07-27 00:00:00+00:00,1.0001614037,1.000114685,1.0006950033,0.9996347323,8262809031.24,55097211800.39,55090893701.5,2022-07-27 00:00:00+00:00,2022-07-27 23:59:59.999000+00:00,2022-07-27 18:38:00+00:00,2022-07-27 03:37:00+00:00,2781,2022-07-27 23:59:59.999000+00:00,0.00011468500000000326,0.00011468500000000326,0.00011468500000000326,0.0010601494167640844,0.00036526770000000486,-2.7125753172208e-05,0.0002269065431799939,22.83503044320875,1.6468628798480482,0.14998502431292057,1.0066392869330179,1.6468628798480482,15.016666666666667,,,False,False
2022-07-28 00:00:00+00:00,1.0001405983,1.0000221017,1.0004919884,0.9994190706,9419521160.42,54705059373.55,54703850324.69,2022-07-28 00:00:00+00:00,2022-07-28 23:59:59.999000+00:00,2022-07-28 14:46:00+00:00,2022-07-28 21:22:00+00:00,2781,2022-07-28 23:59:59.999000+00:00,2.210169999994349e-05,2.210169999994349e-05,2.210169999994349e-05,0.0010728940872168254,0.0005809293999999854,-9.257268330187252e-05,0.00022145869815977053,22.966050092121666,2.0016982294561028,0.17219119137887445,1.021182595065032,2.0016982294561028,-6.6,,6.6,False,False
2022-07-29 00:00:00+00:00,1.0000244401,0.9996779527,1.0005059369,0.9992096663,8773001546.21,54596569310.23,54614157650.34,2022-07-29 00:00:00+00:00,2022-07-29 23:59:59.999000+00:00,2022-07-29 19:50:00+00:00,2022-07-29 16:13:00+00:00,2781,2022-07-29 23:59:59.999000+00:00,-0.0003220472999999613,0.0003220472999999613,-0.0003220472999999613,0.0012966881949321577,0.0007903337000000343,-0.0003441413938900517,0.00025578593536322445,22.894944836453067,1.5673241612268682,0.1606360314550303,1.2227296940922194,1.5673241612268682,3.6166666666666667,,,False,False
2022-07-30 00:00:00+00:00,0.9997201732,0.9998656658,1.0004190328,0.9993755445,6342886732.99,54450310040.21,54457625563.8,2022-07-30 00:00:00+00:00,2022-07-30 23:59:59.999000+00:00,2022-07-30 00:11:00+00:00,2022-07-30 22:12:00+00:00,2781,2022-07-30 23:59:59.999000+00:00,-0.00013433419999997476,0.00013433419999997476,-0.00013433419999997476,0.001043628494998979,0.0006244555000000096,0.00018777357197174993,0.0002711472147018332,22.570599822587088,0.2524513822880399,0.11647380265522174,0.9668189883974444,0.2524513822880399,-22.016666666666666,,22.016666666666666,False,False
2022-07-31 00:00:00+00:00,0.9997476394,0.9997973384,1.0003010263,0.9993162668,7124030236.65,54455842443.43,54466880787.36,2022-07-31 00:00:00+00:00,2022-07-31 23:59:59.999000+00:00,2022-07-31 18:27:00+00:00,2022-07-31 22:28:00+00:00,2781,2022-07-31 23:59:59.999000+00:00,-0.00020266160000004252,0.00020266160000004252,-0.00020266160000004252,0.000984959113389953,0.0006837332000000362,-6.833657993987607e-05,0.00026841223939836316,22.686739446841237,0.673787542646025,0.13079563458870325,0.8995817740155921,0.673787542646025,-4.016666666666667,,4.016666666666667,False,False
2022-08-01 00:00:00+00:00,0.9997583151,0.9998373709,1.0004685836,0.9995228351,8090652736.09,54386015942.88,54394862131.95,2022-08-01 00:00:00+00:00,2022-08-01 23:59:59.999000+00:00,2022-08-01 14:55:00+00:00,2022-08-01 10:48:00+00:00,2781,2022-08-01 23:59:59.999000+00:00,-0.000162629099999978,0.000162629099999978,-0.000162629099999978,0.0009459023312448836,0.00047716490000004885,4.004061469520259e-05,0.00023368425869465376,22.81397524919834,1.1159188522105725,0.14873928196497405,0.8842586467705645,1.1159188522105725,4.116666666666667,,,False,False
2022-08-02 00:00:00+00:00,0.9998555422,0.9999344297,1.0005832979,0.9993477242,8333966555.07,54447561090.85,54451131469.82,2022-08-02 00:00:00+00:00,2022-08-02 23:59:59.999000+00:00,2022-08-02 14:31:00+00:00,2022-08-02 02:34:00+00:00,2781,2022-08-02 23:59:59.999000+00:00,-6.55702999999841e-05,6.55702999999841e-05,-6.55702999999841e-05,0.001235654722250882,0.0006522758000000461,9.707458715269013e-05,0.00016958578300050188,22.843605356988057,1.1999880703543904,0.1530540565477353,1.1321627009750421,1.1999880703543904,11.95,,,False,False
2022-08-03 00:00:00+00:00,0.9999669666,1.0000322063,1.0005124005,0.999564614,7123782220.15,54342010865.19,54340260767.69,2022-08-03 00:00:00+00:00,2022-08-03 23:59:59.999000+00:00,2022-08-03 06:09:00+00:00,2022-08-03 00:47:00+00:00,2781,2022-08-03 23:59:59.999000+00:00,3.220630000000391e-05,3.220630000000391e-05,3.220630000000391e-05,0.0009477559762866372,0.0004353860000000376,9.778301166130099e-05,0.00017632856569504987,22.68670463216344,0.47129631249975645,0.13109584163765564,0.881342661847468,0.47129631249975645,5.366666666666666,,,False,False
2022-08-04 00:00:00+00:00,1.0000343005,1.0000364043,1.0006864406,0.9996124654,6265705594.98,54234240749.09,54232266462.76,2022-08-04 00:00:00+00:00,2022-08-04 23:59:59.999000+00:00,2022-08-04 13:43:00+00:00,2022-08-04 16:58:00+00:00,2781,2022-08-04 23:59:59.999000+00:00,3.640430000007022e-05,3.640430000007022e-05,3.640430000007022e-05,0.001073936104107851,0.0003875345999999613,4.197864802435447e-06,0.00017269355256754326,22.55835704400938,-0.0974463004416819,0.11553464392424959,0.9985425819070939,-0.0974463004416819,-3.25,,3.25,False,False
2022-08-05 00:00:00+00:00,1.0000371847,1.0000875641,1.0004181943,0.9994240687,6033672422.25,54259900726.87,54255149922.06,2022-08-05 00:00:00+00:00,2022-08-05 23:59:59.999000+00:00,2022-08-05 14:07:00+00:00,2022-08-05 12:39:00+00:00,2781,2022-08-05 23:59:59.999000+00:00,8.75640999999927e-05,8.75640999999927e-05,8.75640999999927e-05,0.0009940385579082069,0.0005759312999999988,5.115793763099674e-05,8.08019179444717e-05,22.520621687719384,-0.2831766612868594,0.11120921112406189,0.9629656776912542,-0.2831766612868594,1.4666666666666666,,,False,False
2022-08-06 00:00:00+00:00,1.0001212337,0.9997057151,1.0002878503,0.999566087,4013049169.83,54273899723.09,54289876412.87,2022-08-06 00:00:00+00:00,2022-08-06 23:59:59.999000+00:00,2022-08-06 06:55:00+00:00,2022-08-06 11:42:00+00:00,2781,2022-08-06 23:59:59.999000+00:00,-0.0002942849000000525,0.0002942849000000525,-0.0002942849000000525,0.0007219757665661111,0.0004339129999999525,-0.0003818155666636125,0.00016833672998196745,22.112817181041745,-1.9312256897964306,0.07391892255033138,0.7319912290542627,-1.9312256897964306,-4.783333333333333,,4.783333333333333,False,False
2022-08-07 00:00:00+00:00,0.9998484654,0.9999188403,1.0003536332,0.9994912899,3504912367.47,54275863425.54,54280268796.42,2022-08-07 00:00:00+00:00,2022-08-07 23:59:59.999000+00:00,2022-08-07 04:06:00+00:00,2022-08-07 00:58:00+00:00,2781,2022-08-07 23:59:59.999000+00:00,-8.115969999999972e-05,8.115969999999972e-05,-8.115969999999972e-05,0.000862413293204165,0.0005087100999999761,0.00021318793799096625,0.00018812316071558619,21.97743135525736,-2.202064478435371,0.06457065237858886,0.8901770570283671,-2.202064478435371,3.1333333333333333,,,False,False
2022-08-08 00:00:00+00:00,0.9999375062,1.0000659224,1.0004538859,0.9994424719,6960679226.46,54114505483.92,54110938358.45,2022-08-08 00:00:00+00:00,2022-08-08 23:59:59.999000+00:00,2022-08-08 21:00:00+00:00,2022-08-08 16:31:00+00:00,2781,2022-08-08 23:59:59.999000+00:00,6.592239999991811e-05,6.592239999991811e-05,6.592239999991811e-05,0.001011347329556846,0.0005575280999999821,0.00014709403810786448,0.00019451563469530885,22.663542896683428,0.3755267165669836,0.1286371931004042,1.0339280599211296,0.3755267165669836,4.483333333333334,,,False,False
2022-08-09 00:00:00+00:00,1.0000798617,0.9997979909,1.0002989098,0.9991454448,6736005316.92,54074361689.62,54085287412.21,2022-08-09 00:00:00+00:00,2022-08-09 23:59:59.999000+00:00,2022-08-09 18:18:00+00:00,2022-08-09 10:01:00+00:00,2781,2022-08-09 23:59:59.999000+00:00,-0.00020200910000001127,0.00020200910000001127,-0.00020200910000001127,0.0011536980575061776,0.0008545551999999956,-0.0002679138384766855,0.00022143045844059278,22.63073290336356,0.20170150050379,0.12454413462910278,1.1937456515713247,0.20170150050379,8.283333333333335,,,False,False
2022-08-10 00:00:00+00:00,0.9997715482,1.0001351917,1.0003257051,0.9995323613,7908008277.32,53936090863.89,53928800137.81,2022-08-10 00:00:00+00:00,2022-08-10 23:59:59.999000+00:00,2022-08-10 12:47:00+00:00,2022-08-10 03:10:00+00:00,2781,2022-08-10 23:59:59.999000+00:00,0.0001351917000000924,0.0001351917000000924,0.0001351917000000924,0.0007932365610008842,0.00046763869999999486,0.0003372689313934085,0.0002580410173255348,22.79114178908276,0.7863833328301959,0.14663794219622586,0.8399566705459167,0.7863833328301959,9.616666666666667,,,False,False
2022-08-11 00:00:00+00:00,1.0001358223,0.9999144433,1.0002575367,0.9996422192,8324806426.46,53885216633.14,53889827269.09,2022-08-11 00:00:00+00:00,2022-08-11 23:59:59.999000+00:00,2022-08-11 12:31:00+00:00,2022-08-11 15:07:00+00:00,2781,2022-08-11 23:59:59.999000+00:00,-8.555669999998905e-05,8.555669999998905e-05,-8.555669999998905e-05,0.0006153701490392203,0.0003577808000000404,-0.00022071856068262008,0.00027313417109288413,22.842505620585833,0.9311785576417232,0.1544782540291222,0.7001845299443514,0.9311785576417232,-2.6,,2.6,False,False
2022-08-12 00:00:00+00:00,0.9998838112,1.0000667217,1.0002786731,0.9996505576,6575377525.48,53828415473.0,53824824188.31,2022-08-12 00:00:00+00:00,2022-08-12 23:59:59.999000+00:00,2022-08-12 15:25:00+00:00,2022-08-12 00:18:00+00:00,2781,2022-08-12 23:59:59.999000+00:00,6.672170000010524e-05,6.672170000010524e-05,6.672170000010524e-05,0.0006280735938620629,0.0003494424000000107,0.0001522914295521982,0.00027995408652811406,22.606597831837906,-0.0612001892568685,0.12216254534293639,0.7598389154787508,-0.0612001892568685,15.116666666666667,,,False,False
2022-08-13 00:00:00+00:00,1.0000414717,0.9999522066,1.0001600176,0.9996706399,5445129024.05,53812175801.21,53814747793.44,2022-08-13 00:00:00+00:00,2022-08-13 23:59:59.999000+00:00,2022-08-13 06:07:00+00:00,2022-08-13 19:29:00+00:00,2781,2022-08-13 23:59:59.999000+00:00,-4.779340000005128e-05,4.779340000005128e-05,-4.779340000005128e-05,0.0004894010901420771,0.0003293600999999535,-0.00011450745986774091,0.00023414405938426613,22.417987289111196,-0.8470651612547769,0.10118284015657432,0.6168691654609687,-0.8470651612547769,-13.366666666666667,,13.366666666666667,False,False
2022-08-14 00:00:00+00:00,0.9999522176,0.9998481746,1.0001713555,0.9995576571,4448890164.94,53593155481.32,53601293516.89,2022-08-14 00:00:00+00:00,2022-08-14 23:59:59.999000+00:00,2022-08-14 21:28:00+00:00,2022-08-14 17:02:00+00:00,2781,2022-08-14 23:59:59.999000+00:00,-0.00015182540000002742,0.00015182540000002742,-0.00015182540000002742,0.0006137915891535688,0.0004423429000000034,-0.00010403697228056341,0.00022446207469307075,22.21592050110662,-1.590582796783974,0.08299967916890168,0.8099165386146604,-1.590582796783974,4.433333333333334,,,False,False
2022-08-15 00:00:00+00:00,0.9998819494,0.999949345,1.0002610184,0.9994593052,7302904710.55,53486877329.59,53489586842.62,2022-08-15 00:00:00+00:00,2022-08-15 23:59:59.999000+00:00,2022-08-15 13:58:00+00:00,2022-08-15 06:55:00+00:00,2781,2022-08-15 23:59:59.999000+00:00,-5.065500000001055e-05,5.065500000001055e-05,-5.065500000001055e-05,0.0008017538128393876,0.0005406947999999634,0.00010118576256878953,0.00021972526060448655,22.71153801164906,0.3524705197079807,0.13652946567033705,1.1014561095104343,0.3524705197079807,7.05,,,False,False
2022-08-16 00:00:00+00:00,0.9999153017,1.0000611354,1.0002323217,0.9996212148,6162980451.29,53466912634.93,53463644114.0,2022-08-16 00:00:00+00:00,2022-08-16 23:59:59.999000+00:00,2022-08-16 23:11:00+00:00,2022-08-16 14:18:00+00:00,2781,2022-08-16 23:59:59.999000+00:00,6.113539999996753e-05,6.113539999996753e-05,6.113539999996753e-05,0.0006110695420191122,0.00037878520000000915,0.00011179606302946787,0.00019254003332083675,22.54182633713664,-0.3497104493499319,0.11527423080530645,0.9395502086045072,-0.3497104493499319,8.883333333333335,,,False,False
2022-08-17 00:00:00+00:00,1.0000641598,0.9999545231,1.0002611107,0.9994210192,6429626031.43,53175025561.86,53177443908.87,2022-08-17 00:00:00+00:00,2022-08-17 23:59:59.999000+00:00,2022-08-17 18:04:00+00:00,2022-08-17 07:42:00+00:00,2781,2022-08-17 23:59:59.999000+00:00,-4.54769000000077e-05,4.54769000000077e-05,-4.54769000000077e-05,0.0008401297064945113,0.0005789807999999619,-0.00010660578261278975,0.00014450344563569543,22.584182213695883,-0.1423566447968336,0.12090889593054581,1.278572352270604,-0.1423566447968336,10.366666666666667,,,False,False
2022-08-18 00:00:00+00:00,0.9999746475,0.999907481,1.00019171,0.9996252553,5259309739.23,52851395623.54,52856285836.09,2022-08-18 00:00:00+00:00,2022-08-18 23:59:59.999000+00:00,2022-08-18 19:34:00+00:00,2022-08-18 23:20:00+00:00,2781,2022-08-18 23:59:59.999000+00:00,-9.251899999995761e-05,9.251899999995761e-05,-9.251899999995761e-05,0.0005665071126714982,0.00037474469999998483,-4.7044239426141665e-05,0.00011792395699612806,22.383265626991715,-0.9140518177491715,0.09950206784372598,0.8714102758595677,-0.9140518177491715,-3.7666666666666666,,3.7666666666666666,False,False
2022-08-19 00:00:00+00:00,0.9999372093,1.0000276802,1.0004001536,0.9994782275,7104084896.47,52458216235.83,52456764223.79,2022-08-19 00:00:00+00:00,2022-08-19 23:59:59.999000+00:00,2022-08-19 19:26:00+00:00,2022-08-19 06:40:00+00:00,2781,2022-08-19 23:59:59.999000+00:00,2.7680200000101962e-05,2.7680200000101962e-05,2.7680200000101962e-05,0.000921900581607491,0.0005217724999999618,0.00012021032173881174,0.0001114179306369003,22.683935793222247,0.4014703026039193,0.13542743250732536,1.3320740823552955,0.4014703026039193,12.766666666666667,,,False,False
2022-08-20 00:00:00+00:00,0.999954079,1.000210942,1.0004612016,0.9997373588,7104084896.47,52436961015.42,52425902192.42,2022-08-20 00:00:00+00:00,2022-08-20 23:59:59.999000+00:00,2022-08-20 00:36:00+00:00,2022-08-20 16:40:00+00:00,2781,2022-08-20 23:59:59.999000+00:00,0.00021094200000004726,0.00021094200000004726,0.00021094200000004726,0.0007236901433538214,0.00026264119999996893,0.00018325672741714705,0.0001194478446508357,22.683935793222247,0.4079582364764978,0.13550715580240685,0.9974381003756216,0.4079582364764978,-16.066666666666666,,16.066666666666666,False,False
2022-08-21 00:00:00+00:00,1.0001879502,1.0001408463,1.0003968484,0.9997591816,5446317940.5,52546676703.59,52539276742.1,2022-08-21 00:00:00+00:00,2022-08-21 23:59:59.999000+00:00,2022-08-21 08:11:00+00:00,2022-08-21 22:07:00+00:00,2781,2022-08-21 23:59:59.999000+00:00,0.00014084630000010812,0.00014084630000010812,0.00014084630000010812,0.0006375769996387386,0.0002408184000000091,-7.008091699112207e-05,0.0001132984368192962,22.418205610232047,-0.7246748200250641,0.10366183697644693,0.8746549985889047,-0.7246748200250641,-13.933333333333334,,13.933333333333334,False,False
2022-08-22 00:00:00+00:00,1.0001142855,1.0001381591,1.0003636937,0.9997636065,5446317940.5,52249298137.03,52242080416.54,2022-08-22 00:00:00+00:00,2022-08-22 23:59:59.999000+00:00,2022-08-22 09:13:00+00:00,2022-08-22 17:35:00+00:00,2781,2022-08-22 23:59:59.999000+00:00,0.00013815910000003484,0.00013815910000003484,0.00013815910000003484,0.0006000043039454142,0.00023639350000004278,-2.6868215712294585e-06,0.0001110058288177448,22.418205610232047,-0.7315158059951018,0.10425155156676492,0.8569953778936321,-0.7315158059951018,-8.366666666666667,,8.366666666666667,False,False
2022-08-23 00:00:00+00:00,1.0001360504,0.999982226,1.0003947358,0.9997045527,5446317940.5,52296995169.39,52297924713.7,2022-08-23 00:00:00+00:00,2022-08-23 23:59:59.999000+00:00,2022-08-23 08:19:00+00:00,2022-08-23 20:34:00+00:00,2781,2022-08-23 23:59:59.999000+00:00,-1.7774000000025936e-05,1.7774000000025936e-05,-1.7774000000025936e-05,0.0006901953675324817,0.00029544729999997354,-0.00015591155939931323,0.00012244046569794353,22.418205610232047,-0.7605411803489377,0.1041402306174738,0.9701533098984929,-0.7605411803489377,-12.25,,12.25,False,False
2022-08-24 00:00:00+00:00,0.9999988002,0.9998610934,1.0002387672,0.9996470003,7342467395.75,52274401409.57,52281663676.47,2022-08-24 00:00:00+00:00,2022-08-24 23:59:59.999000+00:00,2022-08-24 11:31:00+00:00,2022-08-24 00:38:00+00:00,2781,2022-08-24 23:59:59.999000+00:00,-0.00013890660000004385,0.00013890660000004385,-0.00013890660000004385,0.000591849111747783,0.0003529997000000229,-0.00012113475304909027,0.00012443292544647532,22.7169407806799,0.5361843121791333,0.14044058431626702,0.8755675763241481,0.5361843121791333,10.883333333333333,,,False,False
2022-08-25 00:00:00+00:00,0.9999208249,0.9999597619,1.0001952756,0.9996711043,7247298408.18,52124656171.99,52126753651.43,2022-08-25 00:00:00+00:00,2022-08-25 23:59:59.999000+00:00,2022-08-25 06:19:00+00:00,2022-08-25 15:25:00+00:00,2781,2022-08-25 23:59:59.999000+00:00,-4.0238099999978516e-05,4.0238099999978516e-05,-4.0238099999978516e-05,0.0005241923925060624,0.00032889570000005364,9.868220761011237e-05,0.00012992372276079012,22.703894603151433,0.4697362778663156,0.13903222242924357,0.7824753237626213,0.4697362778663156,-9.100000000000001,,9.100000000000001,False,False
2022-08-26 00:00:00+00:00,0.999979302,0.9999742,1.0003175354,0.9995490577,9023777772.91,52231683583.77,52233031197.69,2022-08-26 00:00:00+00:00,2022-08-26 23:59:59.999000+00:00,2022-08-26 13:04:00+00:00,2022-08-26 15:19:00+00:00,2781,2022-08-26 23:59:59.999000+00:00,-2.579999999996474e-05,2.579999999996474e-05,-2.579999999996474e-05,0.0007684975272361947,0.00045094229999997903,1.4438680985051633e-05,0.0001204314166100294,22.923128905280755,1.3944636088033362,0.17275998665972644,1.1859514456851987,1.3944636088033362,-2.2500000000000004,,2.2500000000000004,False,False
2022-08-27 00:00:00+00:00,0.9999214113,1.0000085984,1.0003503455,0.9997011717,12367955267.63,52247371780.88,52246922541.3,2022-08-27 00:00:00+00:00,2022-08-27 23:59:59.999000+00:00,2022-08-27 06:10:00+00:00,2022-08-27 15:40:00+00:00,2781,2022-08-27 23:59:59.999000+00:00,8.598400000003892e-06,8.598400000003892e-06,8.598400000003892e-06,0.0006491682181920617,0.00029882830000005356,3.4399287501596376e-05,9.05395358390313e-05,23.238374712082965,2.5050968215281864,0.23672122042888577,1.0185350004647986,2.5050968215281864,-9.5,,9.5,False,False
2022-08-28 00:00:00+00:00,1.0000142858,1.0000308623,1.0002396688,0.999726537,6479740106.68,52200895875.09,52199284884.35,2022-08-28 00:00:00+00:00,2022-08-28 23:59:59.999000+00:00,2022-08-28 16:19:00+00:00,2022-08-28 23:25:00+00:00,2781,2022-08-28 23:59:59.999000+00:00,3.0862300000045195e-05,3.0862300000045195e-05,3.0862300000045195e-05,0.000513115964061082,0.0002734629999999738,2.226370856783788e-05,9.026620103126547e-05,22.591946239666786,-0.026949904595838757,0.124134652822087,0.8281744974570227,-0.026949904595838757,-7.1,,7.1,False,False
2022-08-29 00:00:00+00:00,0.9999347845,0.9999665067,1.0003660365,0.9998007861,8146241733.02,52286365353.04,52288116655.18,2022-08-29 00:00:00+00:00,2022-08-29 23:59:59.999000+00:00,2022-08-29 12:33:00+00:00,2022-08-29 14:35:00+00:00,2781,2022-08-29 23:59:59.999000+00:00,-3.3493300000020376e-05,3.3493300000020376e-05,-3.3493300000020376e-05,0.0005652693327353369,0.00019921389999999484,-6.435361389955929e-05,9.178019912956399e-05,22.820822520912788,0.860019259211535,0.15579527919778272,0.919716534140174,0.860019259211535,-2.0333333333333337,,2.0333333333333337,False,False
2022-08-30 00:00:00+00:00,0.9999803851,1.0000064363,1.0005021661,0.999687285,6564730413.31,52389264489.75,52388927297.33,2022-08-30 00:00:00+00:00,2022-08-30 23:59:59.999000+00:00,2022-08-30 19:22:00+00:00,2022-08-30 16:43:00+00:00,2781,2022-08-30 23:59:59.999000+00:00,6.436300000078887e-06,6.436300000078887e-06,6.436300000078887e-06,0.0008148758552144754,0.00031271499999996344,3.9930937419052626e-05,7.297406755494124e-05,22.604977279777287,0.003221006090111903,0.12530759364573918,1.2884959793975281,0.003221006090111903,2.65,,,False,False
2022-08-31 00:00:00+00:00,0.999978836,1.0000276003,1.0003906515,0.9996815848,5586800452.35,52361614842.28,52360169686.67,2022-08-31 00:00:00+00:00,2022-08-31 23:59:59.999000+00:00,2022-08-31 00:30:00+00:00,2022-08-31 14:54:00+00:00,2781,2022-08-31 23:59:59.999000+00:00,2.76002999999303e-05,2.76002999999303e-05,2.76002999999303e-05,0.0007090471300865339,0.00031841519999997736,2.1163863782813763e-05,4.8041474434187963e-05,22.44367259054252,-0.6005966424059098,0.10669943366841884,1.092242108195294,-0.6005966424059098,-14.4,,14.4,False,False
2022-09-01 00:00:00+00:00,1.0000552213,0.9999764661,1.0003973669,0.9996595801,5070758690.02,52026303625.38,52027528034.37,2022-09-01 00:00:00+00:00,2022-09-01 23:59:59.999000+00:00,2022-09-01 11:00:00+00:00,2022-09-01 00:46:00+00:00,2781,2022-09-01 23:59:59.999000+00:00,-2.3533899999983454e-05,2.3533899999983454e-05,-2.3533899999983454e-05,0.000737804163409319,0.00034041989999999966,-5.113278871959892e-05,4.212265480652827e-05,22.346756286553287,-0.9293744582333804,0.09746299471829983,1.0855128037926196,-0.9293744582333804,10.233333333333333,,,False,False
2022-09-02 00:00:00+00:00,0.9999704525,1.0001008153,1.0002784147,0.9997323984,4800544391.84,51758902179.34,51753684615.44,2022-09-02 00:00:00+00:00,2022-09-02 23:59:59.999000+00:00,2022-09-02 12:40:00+00:00,2022-09-02 11:13:00+00:00,2781,2022-09-02 23:59:59.999000+00:00,0.00010081529999994565,0.00010081529999994565,0.00010081529999994565,0.0005459612587517514,0.0002676015999999448,0.0001243521264904235,6.278305418811218e-05,22.29199516360424,-1.0794655862179836,0.09275753847307373,0.8426736382779857,-1.0794655862179836,1.45,,,False,False
2022-09-03 00:00:00+00:00,1.0001329099,1.0001262764,1.0002943454,0.9996398031,5057166377.59,51862761777.24,51856213559.98,2022-09-03 00:00:00+00:00,2022-09-03 23:59:59.999000+00:00,2022-09-03 19:34:00+00:00,2022-09-03 08:12:00+00:00,2781,2022-09-03 23:59:59.999000+00:00,0.00012627640000006934,0.00012627640000006934,0.00012627640000006934,0.0006544596571904942,0.00036019689999999827,2.5458533390532168e-05,6.248618200711004e-05,22.344072159153626,-0.8323331707724921,0.09752286236133648,1.0089602334452363,-0.8323331707724921,11.366666666666667,,,False,False
2022-09-04 00:00:00+00:00,1.0001164827,1.0001068689,1.00025487,0.9997960531,6332291605.54,51881772221.09,51876228265.06,2022-09-04 00:00:00+00:00,2022-09-04 23:59:59.999000+00:00,2022-09-04 12:02:00+00:00,2022-09-04 12:12:00+00:00,2781,2022-09-04 23:59:59.999000+00:00,0.00010686889999989013,0.00010686889999989013,0.00010686889999989013,0.00045876787198221344,0.00020394690000002935,-1.940504960040723e-05,6.3850131499475e-05,22.568928030738007,0.04873477122463136,0.12206538172330783,0.7158364871378534,0.04873477122463136,-0.16666666666666666,,0.16666666666666666,False,False
2022-09-05 00:00:00+00:00,1.0001212048,0.9998817741,1.0002900098,0.9995924376,6182567825.88,51856082836.62,51862214291.78,2022-09-05 00:00:00+00:00,2022-09-05 23:59:59.999000+00:00,2022-09-05 00:04:00+00:00,2022-09-05 05:25:00+00:00,2781,2022-09-05 23:59:59.999000+00:00,-0.00011822589999999078,0.00011822589999999078,-0.00011822589999999078,0.0006976546808525292,0.00040756239999995003,-0.00022507074693678408,0.00010861015202010583,22.544999528084947,-0.1086992269158396,0.11921141259215225,1.0573796896115373,-0.1086992269158396,-5.35,,5.35,False,False
2022-09-06 00:00:00+00:00,0.9998997724,0.9998781511,1.0003180515,0.9994568347,7323352431.62,51591236187.12,51597523287.63,2022-09-06 00:00:00+00:00,2022-09-06 23:59:59.999000+00:00,2022-09-06 12:10:00+00:00,2022-09-06 17:13:00+00:00,2781,2022-09-06 23:59:59.999000+00:00,-0.00012184889999999893,0.00012184889999999893,-0.00012184889999999893,0.0008613217511079827,0.0005431652999999814,-3.6234283831149128e-06,0.00010635678017177615,22.714334042675972,0.5593070591506462,0.1419322472281475,1.292439638844144,0.5593070591506462,-5.05,,5.05,False,False
2022-09-07 00:00:00+00:00,0.999804789,0.9999929523,1.0003157787,0.9997099674,5925798240.13,51689106056.97,51689470350.83,2022-09-07 00:00:00+00:00,2022-09-07 23:59:59.999000+00:00,2022-09-07 09:36:00+00:00,2022-09-07 02:26:00+00:00,2781,2022-09-07 23:59:59.999000+00:00,-7.04770000004018e-06,7.04770000004018e-06,-7.04770000004018e-06,0.0006058155696065374,0.00029003260000004527,0.00011481519010447805,0.00011746213628320366,22.50258123913446,-0.4120123502613175,0.11464227046456565,0.9296161548669902,-0.4120123502613175,7.166666666666667,,,False,False
2022-09-08 00:00:00+00:00,0.9999672212,0.9999142946,1.0002594375,0.9996998604,5599051310.72,51678540040.61,51682969547.78,2022-09-08 00:00:00+00:00,2022-09-08 23:59:59.999000+00:00,2022-09-08 10:13:00+00:00,2022-09-08 12:19:00+00:00,2781,2022-09-08 23:59:59.999000+00:00,-8.570539999996907e-05,8.570539999996907e-05,-8.570539999996907e-05,0.000559625062889851,0.0003001395999999712,-7.865825435970919e-05,0.00011970539280625378,22.445863011714824,-0.6453519791404596,0.10833455120150895,0.8936422598534659,-0.6453519791404596,-2.1,,2.1,False,False
